2009-08-01,Gordon Food Service,-6014.96
2009-08-01,Bristol-Myers Squibb,-391.19
2009-08-01,Scholastic Corporation,-663.62
2009-08-01,Kellogg Company,-538.08
2009-08-01,Kroger,3261.31
2009-08-01,Carrier Corporation,2573.75
2009-08-01,32325,-1968.46
2009-08-02,PSSC Labs,-919.0
2009-08-02,American Axle,-2774.74
2009-08-02,National Oilwell Varco,-6475.18
2009-08-02,Bollinger Shipyards,6314.86
2009-08-02,Cubic Corporation,-5844.05
2009-08-02,CiCi's Pizza,-1833.73
2009-08-03,Guardian Industries,-3083.35
2009-08-03,Columbia Sportswear,-322.07
2009-08-03,J. R. Simplot Company,3492.79
2009-08-03,Comerica,845.81
2009-08-03,Amphenol,2540.94
2009-08-03,Pier 1 Imports,1365.43
2009-08-03,656547,-8155.81
2009-08-03,Fannie Mae (Federal National Mortgage Association),-1483.44
2009-08-04,Brinker International,-3104.58
2009-08-04,PACCAR,-5506.5
2009-08-04,Applebee's,-209.49
2009-08-04,Activision,4341.4
2009-08-05,Alexion Pharmaceuticals,-2466.26
2009-08-05,CH2M Hill Companies,-1400.0
2009-08-05,Apollo Global Management,-1751.78
2009-08-05,IntercontinentalExchange (ICE),492.95
2009-08-05,32325,-3018.4
2009-08-05,NBCUniversal,-5482.84
2009-08-05,Craft Brew Alliance,-1820.45
2009-08-05,Djarum,-2056.11
2009-08-06,Marshall Pottery,503.2
2009-08-06,Procter & Gamble,-3918.34
2009-08-06,Quest Diagnostics,449.49
2009-08-06,Family Dollar Stores,-3539.26
2009-08-07,Hasbro,3069.02
2009-08-07,55554,-6514.87
2009-08-07,American Sugar Refining  Inc.,-7073.56
2009-08-07,Praxair,3425.26
2009-08-07,Qpass,2683.0
2009-08-07,ASARCO (American Smelting And Refining Company),-1266.02
2009-08-08,Progressive Corporation,-4272.16
2009-08-08,Magellan Navigation,-5924.71
2009-08-08,SFN Group,363.47
2009-08-08,Craigslist,-1012.56
2009-08-08,The Library Corporation (TLC),268.05
2009-08-08,Gerber Scientific,-3648.05
2009-08-08,Alexander & Baldwin,-1123.4
2009-08-09,Blistex  Inc.,-449.44
2009-08-09,656547,-181.94
2009-08-09,PPG Industries,-1532.15
2009-08-09,MTX Audio,-2896.26
2009-08-10,Target Corporation,3713.27
2009-08-10,Calista Corporation,-4785.48
2009-08-10,55554,-240.29
2009-08-11,RaceTrac Petroleum,-745.04
2009-08-11,Russell Investments,5144.48
2009-08-11,John Wiley & Sons,972.36
2009-08-12,Columbia Pictures,-3312.27
2009-08-13,Conair Corporation,664.37
2009-08-13,Cordell & Cordell,-406.66
2009-08-13,Acuity Insurance,-2167.78
2009-08-13,Target Corporation,-2753.63
2009-08-13,55554,-763.74
2009-08-14,Rovi Corporation,-3538.66
2009-08-14,Ocean Spray,1740.71
2009-08-14,656547,-4250.59
2009-08-14,AMC Entertainment,-5541.39
2009-08-14,Monster Beverage Corporation,-1144.73
2009-08-15,Hawaiian Airlines,-5306.11
2009-08-16,Pioneer Railcorp,-100.51
2009-08-17,Norwegian Cruise Line,5926.18
2009-08-17,BorgWarner,2272.4
2009-08-17,Pall Corporation,5807.19
2009-08-17,GE Consumer & Industrial,-1881.18
2009-08-18,Prestige Brands,263.9
2009-08-19,Guardian Industries,-6243.93
2009-08-19,Flowers Foods,-2040.63
2009-08-19,Imation,-525.16
2009-08-19,Hologic  Inc.,3976.44
2009-08-19,656547,-6943.56
2009-08-19,Les Schwab Tire Centers,-4120.44
2009-08-19,Mentor Graphics,-2235.28
2009-08-19,32325,-5804.31
2009-08-20,Olin Corporation,-17.1
2009-08-20,Round Table Pizza,-2497.96
2009-08-20,Kohl's,9306.88
2009-08-20,32325,-3740.24
2009-08-20,Arizona Beverage Company,-642.5
2009-08-21,CF Industries,-499.18
2009-08-21,BI-LO,-1635.15
2009-08-21,Heaven Hill Distilleries  Inc.,3957.18
2009-08-21,Papa John's Pizza,1770.15
2009-08-22,Sun-Maid Growers of California,-814.66
2009-08-22,656547,-7828.5
2009-08-22,Dun & Bradstreet,-7067.27
2009-08-22,Hornbeck Offshore Services,-7448.69
2009-08-22,E*Trade Financial Corporation,-859.78
2009-08-23,Allergan,-2332.04
2009-08-24,The Omni Group,-2773.53
2009-08-24,Fabrik Inc.,57.63
2009-08-24,Infor Global Solutions,605.57
2009-08-25,Shop 'n Save,-1571.59
2009-08-26,Curtiss-Wright,-3228.92
2009-08-27,ITT Corporation,-1697.03
2009-08-27,Hardee's,-783.73
2009-08-27,Hexcel Corporation,1840.06
2009-08-27,Church & Dwight,-74.29
2009-08-27,Applebee's,-5138.26
2009-08-28,Quest Software,-22.56
2009-08-28,Mesa Airlines,-220.43
2009-08-28,656547,-1158.41
2009-08-28,Lam Research,-153.4
2009-08-28,Ryland Homes,-1058.81
2009-08-28,Menards,395.35
2009-08-29,Morningstar,-387.76
2009-08-29,PricewaterhouseCoopers,977.61
2009-08-29,Alliance Rubber Company,-2505.17
2009-08-29,Bio-Rad Laboratories,2034.59
2009-08-30,Smart & Final,1542.44
