2010-11-02,PricewaterhouseCoopers,2536.43
2010-11-03,Corning Inc.,-411.7
2010-11-03,ConocoPhillips,-1646.08
2010-11-03,AECOM,-1312.64
2010-11-03,AbbVie,127.02
2010-11-04,Ametek,-2949.15
2010-11-04,Iron City Brewing Company,-5599.44
2010-11-04,Bain & Company,287.07
2010-11-05,JM Family Enterprises,-242.97
2010-11-05,El Paso Corp.,-6106.77
2010-11-05,National Beverage,-3067.01
2010-11-05,Philip Morris,-2813.23
2010-11-05,Cessna Aircraft,942.59
2010-11-05,Leviton Manufacturing Company,-2112.44
2010-11-05,Fabrik Inc.,-2051.75
2010-11-05,32325,-1058.49
2010-11-06,Soyo Group,-2357.53
2010-11-06,Burpee Seeds,-2035.01
2010-11-06,Macy's,-2463.02
2010-11-06,Swayne  Robinson and Company,1279.39
2010-11-06,Space Exploration Technologies Corporation (SpaceX),-2623.96
2010-11-06,Faultless Starch/Bon Ami Company,-12.86
2010-11-07,Thermo Fisher Scientific,-2198.53
2010-11-07,Altra Industrial Motion,-85.11
2010-11-07,Marvell Technology Group,-3794.58
2010-11-07,Dominion Resources,2848.48
2010-11-08,Houghton Mifflin Harcourt Learning Technology,-269.34
2010-11-08,CenturyLink,-1446.29
2010-11-08,Long John Silver's,4621.0
2010-11-09,Plochman's,-4330.15
2010-11-09,Green Mountain Coffee Roasters,-1543.52
2010-11-09,MasterCard,5887.76
2010-11-09,Necco,-2823.33
2010-11-10,Hot Topic,-1127.04
2010-11-10,Advance Publications,-16.58
2010-11-10,Alexander & Baldwin,2667.5
2010-11-11,Corsair Memory,-219.79
2010-11-11,Pulte Homes,-4604.23
2010-11-11,Snyder's-Lance  Inc.,-4351.36
2010-11-12,Sony Pictures Entertainment,-432.48
2010-11-12,McKesson Corporation,-4292.17
2010-11-12,Hormel Foods Corporation,-532.51
2010-11-13,Estwing Manufacturing Company,-4403.6
2010-11-13,32325,-1512.71
2010-11-13,The Jelly Belly Candy Company,2649.79
2010-11-13,Altria (formerly Philip Morris Companies),67.75
2010-11-13,Microsoft,8277.02
2010-11-13,Midwest Communications,2252.48
2010-11-13,Hillerich & Bradsby Company,208.34
2010-11-14,Perry Ellis International,12.52
2010-11-14,Perry Ellis International,3593.74
2010-11-15,CF Industries,-1928.18
2010-11-15,AK Steel Holding,-3410.6
2010-11-15,iRobot,-778.15
2010-11-15,Gemini Sound Products,528.24
2010-11-15,Skechers,-3780.58
2010-11-15,BI-LO,-73.05
2010-11-15,Spirit AeroSystems,2641.94
2010-11-16,Salesforce.com  Inc.,-99.43
2010-11-16,Dollar Tree,-366.18
2010-11-16,Energizer Holdings,-3392.35
2010-11-16,Halliburton,1841.72
2010-11-16,Boyer Brothers,-1577.03
2010-11-16,CHS Inc.,1958.72
2010-11-16,American Licorice Company,-843.22
2010-11-17,Intuitive Surgical,-7073.55
2010-11-17,Snyder's-Lance  Inc.,-5666.29
2010-11-18,Curves International,770.34
2010-11-18,CIGNA,-1874.06
2010-11-18,32325,-2370.19
2010-11-19,Johnsonville Foods,-1048.21
2010-11-19,Blackstone Group,-586.0
2010-11-19,Babcock & Wilcox,-1276.13
2010-11-19,Hy-Vee,-72.66
2010-11-19,55554,-2933.61
2010-11-19,Ground Round,9151.41
2010-11-19,Penske Corporation,2639.29
2010-11-19,CenturyLink,-1453.13
2010-11-20,Mars  Incorporated,-1167.29
2010-11-20,CamelBak Products,-5047.46
2010-11-20,Tellabs,-723.96
2010-11-20,RadioShack,-629.93
2010-11-20,Jones Soda,920.62
2010-11-20,Ariba,-2574.94
2010-11-22,Snap-On,-484.82
2010-11-22,Shoney's,6179.12
2010-11-23,Nautilus  Inc.,3271.22
2010-11-23,Eaton Corporation,-4372.42
2010-11-23,32325,-678.94
2010-11-23,Ion Media Networks,-4354.93
2010-11-23,CVS Caremark,-7688.12
2010-11-23,L-3 Communications,-263.39
2010-11-25,Ebonite International,-1160.34
2010-11-25,Fabrik Inc.,-2539.94
2010-11-25,National Airlines,1901.31
2010-11-25,Maxim Integrated,-8319.72
2010-11-25,Bob Evans Restaurants,-1955.8
2010-11-26,CNET,-214.45
2010-11-26,Freescale Semiconductor,-5235.16
2010-11-26,NetZero,4285.74
2010-11-26,Coach,4803.01
2010-11-26,Avery Dennison,-260.79
2010-11-26,55554,-701.22
2010-11-27,Automatic Data Processing,-3697.71
2010-11-27,NASDAQ OMX Group,1108.07
2010-11-27,Ryland Homes,677.7
2010-11-28,Alienware,505.78
2010-11-29,Fruit of the Loom,-389.13
2010-11-29,Brown and Haley,-1770.95
2010-11-29,Anadarko Petroleum Corporation,-235.03
2010-11-29,Midwest Communications,-1042.39
2010-11-30,The Home Depot,-429.28
2010-11-30,Primerica,2794.52
