2011-08-01,Sherwin-Williams,-7368.46
2011-08-01,Ann Taylor,-2793.53
2011-08-01,Brown Shoe Company,7188.21
2011-08-01,Owens Corning,-2314.23
2011-08-01,Tenet Healthcare,1962.05
2011-08-01,656547,-2672.51
2011-08-01,Entergy,-1183.13
2011-08-02,Kelly Services,1138.64
2011-08-02,Mercury Insurance Group,-171.83
2011-08-02,32325,-1677.11
2011-08-02,Lucasfilm,-173.78
2011-08-02,Dow Chemical Company,3789.02
2011-08-02,Ally Financial,6901.99
2011-08-02,State Farm Insurance,-1022.14
2011-08-02,CIT Group,-166.1
2011-08-03,SPX Corporation,-6062.88
2011-08-03,Juniper Networks,-2261.76
2011-08-03,Dish Network,-2371.25
2011-08-03,Pratt & Whitney,-527.42
2011-08-03,Crane Carrier Company,-895.18
2011-08-04,Cinemark Theatres,-8371.6
2011-08-04,Southern Progress Corporation,1006.94
2011-08-05,Sunoco,-5081.85
2011-08-05,DynCorp,-689.97
2011-08-06,Meineke Car Care Centers,-3265.37
2011-08-06,Group O,2518.13
2011-08-06,Barnes & Noble,-887.17
2011-08-06,Altec Lansing,-4881.32
2011-08-07,Marble Slab Creamery,5471.0
2011-08-07,Evergreen International Airlines,-4564.56
2011-08-07,Mary Kay,1636.47
2011-08-07,Atmel Corporation,-124.84
2011-08-07,Cisco Systems,-3957.43
2011-08-07,Chevron Corporation,6095.86
2011-08-08,CarMax,4257.02
2011-08-09,Ariba,-2032.19
2011-08-09,THQ,-3720.66
2011-08-09,65874,-1979.93
2011-08-09,Petco Animal Supplies,-3369.85
2011-08-09,65874,-5324.43
2011-08-09,Plochman's,-1071.99
2011-08-09,BJ's Wholesale Club,1204.1
2011-08-09,Publix,-799.02
2011-08-09,Comerica,-3483.38
2011-08-10,Friedman Fleischer & Lowe,-1792.09
2011-08-10,North Sails,-1597.39
2011-08-10,Qpass,3967.0
2011-08-10,Hostess Brands,-2347.97
2011-08-10,Johnson & Johnson,-4296.18
2011-08-10,32325,-5141.5
2011-08-10,Nationwide Mutual Insurance Company,-1465.58
2011-08-11,Norwegian Cruise Line,-71.01
2011-08-11,CNET,1931.71
2011-08-11,ConverDyn,3225.17
2011-08-11,Syntel,-1649.58
2011-08-11,Colt's Manufacturing Company,2416.33
2011-08-11,ACCO Brands,-1204.11
2011-08-12,Blyth  Inc.,-452.99
2011-08-12,Stater Bros. Markets,-2491.52
2011-08-12,Burlington Coat Factory,-3582.44
2011-08-12,32325,-985.58
2011-08-12,Intuit,-6868.89
2011-08-12,Hess Corporation,-3589.19
2011-08-12,Skechers,5015.0
2011-08-12,65874,-381.27
2011-08-12,Payless ShoeSource,-3680.82
2011-08-13,Boise Cascade,-4564.29
2011-08-13,Pioneer Natural Resources,459.01
2011-08-13,Les Schwab Tire Centers,3397.94
2011-08-14,Esselte,-470.33
2011-08-14,The Library Corporation (TLC),-3244.73
2011-08-14,Mentor Graphics,-563.93
2011-08-14,Mettler-Toledo,-4502.86
2011-08-14,Audiovox,-767.58
2011-08-14,Hughes Communications,2538.01
2011-08-14,65874,-3237.01
2011-08-15,Aéropostale,-6502.35
2011-08-15,Microchip Technology,2541.23
2011-08-15,Alliant Techsystems,-2716.31
2011-08-15,Polaris Industries,5660.97
2011-08-15,32325,-1067.66
2011-08-15,TIAA-CREF,-2024.53
2011-08-16,Invesco,-1822.64
2011-08-16,Public Storage,-8309.59
2011-08-16,J. Crew Group,-7246.69
2011-08-16,Prestige Brands,5079.92
2011-08-17,Brunswick Corporation,857.75
2011-08-17,Panera Bread,-535.57
2011-08-17,Bruker,-1893.35
