2008-11-01,Knight's Armament Company,1761.39
2008-11-01,Kohl's,-1034.99
2008-11-01,Ocean Spray,-5159.32
2008-11-01,Capital One,-1894.37
2008-11-02,Molex  Inc.,-459.14
2008-11-02,Chugach Alaska Corporation,-619.72
2008-11-02,Arryx,932.9
2008-11-02,D. R. Horton,-1008.36
2008-11-02,Jabil Circuit,-2788.88
2008-11-02,Danaher,530.58
2008-11-03,Olin Corporation,-5157.48
2008-11-03,Gentiva Health Services,-4138.23
2008-11-04,Ilitch Holdings,-2059.82
2008-11-04,Meritor,1394.75
2008-11-04,KBR,-1790.76
2008-11-05,Hillerich & Bradsby Company,-5106.64
2008-11-05,Raybestos,-6553.07
2008-11-05,Mesa Airlines,-1993.03
2008-11-05,Forrester Research,-5006.02
2008-11-05,American Express,-512.63
2008-11-06,Oaktree Capital Management,4676.85
2008-11-06,Christian Moerlein Brewing Company,-1603.72
2008-11-06,American Licorice Company,-1611.57
2008-11-06,Mentor Graphics,-968.3
2008-11-06,656547,-8033.63
2008-11-06,Arryx,-5570.5
2008-11-06,656547,-7538.84
2008-11-06,Strayer-Voigt  Inc.,-98.54
2008-11-08,Carlyle Group,-2226.59
2008-11-08,Leonard Green & Partners,-2294.17
2008-11-09,RCA,-7815.02
2008-11-09,Gap,3604.97
2008-11-09,Abercrombie & Fitch,-337.45
2008-11-10,Aon plc,-2574.77
2008-11-10,ConAgra Foods,0.04
2008-11-10,Albemarle Corporation,-2796.4
2008-11-10,Magellan Navigation,-111.68
2008-11-10,Houghton Mifflin Harcourt Learning Technology,1836.78
2008-11-11,Benihana,-4571.39
2008-11-11,Roark Capital Group,-287.27
2008-11-11,A. Schulman,5780.59
2008-11-11,Penn National Insurance,3152.96
2008-11-11,Tektronix,7084.49
2008-11-11,Southwest Airlines,-1063.23
2008-11-12,El Paso Corp.,-1225.63
2008-11-12,Bigelow Tea Company,420.83
2008-11-12,John Wiley & Sons,-5403.13
2008-11-12,IXYS Corporation,-1335.11
2008-11-13,Bass Pro Shops,-952.9
2008-11-14,Convergys,-4073.04
2008-11-14,Frontier Airlines,-8731.58
2008-11-14,Curves International,79.61
2008-11-14,Cordell & Cordell,6881.48
2008-11-15,Audiovox,-6996.62
2008-11-15,Reyes Holdings,-8966.6
2008-11-15,Baxter International,5016.02
2008-11-15,656547,-5065.11
2008-11-15,Ryder,-142.19
2008-11-15,NewPage Corporation,-4106.69
2008-11-15,Cadence Design Systems,-2104.44
2008-11-17,JN-International Medical Corporation,-497.79
2008-11-17,32325,-2014.9
2008-11-17,Hexcel Corporation,6717.09
2008-11-17,Spirit Airlines,-1456.08
2008-11-17,Freddie Mac (Federal Home Loan Mortgage Corporation),-3858.94
2008-11-17,OptiRTC,-7248.63
2008-11-17,656547,-3501.89
2008-11-18,Save Mart Supermarkets,-4393.81
2008-11-19,Monro Muffler Brake  Inc.,-4686.3
2008-11-19,Capital Group Companies,-3350.54
2008-11-19,Bank of America,-5011.97
2008-11-19,Sabre Holdings,-1902.38
2008-11-19,656547,-1110.85
2008-11-20,EMC Corporation,-1245.95
2008-11-20,Au Bon Pain,1242.02
2008-11-20,The Clorox Company,58.1
2008-11-20,Ametek,-1452.23
2008-11-20,ONEOK,-1628.64
2008-11-20,Activision,-6449.65
2008-11-21,Canvas,118.59
2008-11-21,H. J. Heinz Company,780.28
2008-11-21,The North Face,-974.74
2008-11-22,CF Industries,-1430.26
2008-11-22,ITT Technical Institute,565.95
2008-11-22,Intel,-1148.05
2008-11-22,Eli Lilly and Company,-515.01
2008-11-22,Acuity Insurance,-149.51
2008-11-22,656547,-852.13
2008-11-22,Packaging Corporation of America,-601.13
2008-11-23,Tempur-Pedic,-3720.78
2008-11-23,Genentech,6360.3
2008-11-24,Cablevision Systems,165.33
2008-11-25,Shea Homes,-6458.78
2008-11-25,Henry Repeating Arms,251.96
2008-11-25,Texas Instruments,454.86
2008-11-25,La-Z-Boy,1178.38
2008-11-26,Dun & Bradstreet,-2454.23
2008-11-26,Freeport-McMoRan,-3592.47
2008-11-26,Mauna Loa Macadamia Nut Corporation,337.38
2008-11-27,Mohawk Industries,1854.54
2008-11-28,AT&T Inc.,3601.96
2008-11-28,Southern Progress Corporation,-1879.4
2008-11-28,32325,-153.93
2008-11-28,Family Dollar Stores,471.22
2008-11-29,Spectrum Brands,-2755.14
2008-11-29,Fannie Mae (Federal National Mortgage Association),-3145.33
2008-11-29,Eureka,-7912.62
2008-11-29,Allegheny Technologies,8396.75
2008-11-29,Goodyear Tire and Rubber Company,-612.94
