2010-03-01,Seagate Technology,-238.98
2010-03-01,The Wine Group,3116.06
2010-03-01,Dow Jones & Company,-2329.66
2010-03-02,Necco,3285.49
2010-03-02,Tanadgusix Corporation,298.45
2010-03-02,Domtar,-8797.95
2010-03-02,55554,-5129.86
2010-03-02,Brookdale Senior Living,-889.5
2010-03-02,Linear Technology,-578.62
2010-03-02,Invesco,-4308.08
2010-03-02,H. T. Hackney Company,-2632.87
2010-03-03,AES Corporation,-1774.18
2010-03-03,K-Swiss,751.07
2010-03-03,Dynegy,2402.76
2010-03-03,Bunn-O-Matic Corporation,-1797.1
2010-03-03,Snap-On,-396.09
2010-03-03,656547,-2125.17
2010-03-04,NewPage Corporation,3578.65
2010-03-04,The Library Corporation (TLC),-2588.81
2010-03-04,Rent-A-Wreck,-561.72
2010-03-04,55554,-1293.02
2010-03-04,DineEquity,-323.89
2010-03-04,Kenworth,-5227.8
2010-03-04,Hy-Vee,-1774.25
2010-03-04,DiC Entertainment,-3187.2
2010-03-06,Arkeia Software,3242.01
2010-03-06,Bakers Square Restaurants,-344.46
2010-03-06,Philip Morris,-2487.26
2010-03-06,DaVita,-1775.02
2010-03-06,Tastee-Freez,1034.03
2010-03-06,Brink's,-3017.32
2010-03-06,Anchor Brewing Company,5079.19
2010-03-08,Nucor,208.46
2010-03-08,Panda Energy International,-8648.68
2010-03-08,Emerson Electric Company,455.87
2010-03-09,GEICO,952.79
2010-03-09,Broadcom,-1524.24
2010-03-09,Microchip Technology,-3853.11
2010-03-10,FMC Technologies,-170.93
2010-03-11,Ingredion Incorporated,-8187.38
2010-03-11,656547,-2900.91
2010-03-12,Deluxe Corporation,14.16
2010-03-12,Ralcorp,-779.27
2010-03-12,656547,-1169.68
2010-03-12,ON Semiconductor,530.28
2010-03-12,Levi Strauss & Co.,-3707.21
2010-03-12,RCA,-4315.41
2010-03-13,Activision,-2828.45
2010-03-13,656547,-8976.75
2010-03-13,Atmos Energy,-4524.92
2010-03-13,Staples Inc.,6806.55
2010-03-13,Oberto Sausage Company,-2487.03
2010-03-14,Rowan Companies,-2776.4
2010-03-14,Cubic Corporation,-8433.47
2010-03-14,DC Comics,-1804.21
2010-03-14,Papa John's Pizza,3591.24
2010-03-14,Harsco Corporation,-182.62
2010-03-14,Carroll Shelby International,-7701.65
2010-03-16,Emerson Radio,774.22
2010-03-16,Cameron International,-1644.88
2010-03-16,Jimmy John's,-835.47
2010-03-16,McAfee,-804.47
2010-03-16,Kimberly-Clark,-1762.64
2010-03-18,Fenway Partners,-8283.45
2010-03-18,Stewart & Stevenson,-293.14
2010-03-19,Curtiss-Wright,129.95
2010-03-19,NetZero,719.17
2010-03-19,PC Power and Cooling,7318.97
2010-03-19,AutoNation,-1268.64
2010-03-19,Amgen,839.33
2010-03-19,Arc Machines,-8385.79
2010-03-19,Harris Corporation,-1684.27
2010-03-20,Calista Corporation,-256.35
2010-03-20,Otis Elevator Company,-1971.53
2010-03-21,Robert Half International,1672.66
2010-03-22,Intercontinental Manufacturing Company,265.32
2010-03-22,American Home Mortgage,-1087.45
2010-03-22,MasterCard,1388.09
2010-03-22,BlackRock,4886.23
2010-03-22,Alleghany Corporation,8070.22
2010-03-23,Jarden,2734.62
2010-03-23,BJ Services Company,-2499.37
2010-03-23,DeVry  Inc.,-5799.49
2010-03-23,JetBlue Airways,1420.28
2010-03-24,Kellogg Company,-814.7
2010-03-24,Netgear,-0.09
2010-03-24,THQ,89.4
2010-03-25,Scottrade,-6496.34
2010-03-25,32325,-1176.23
2010-03-25,Talend,-214.11
2010-03-25,Goldman Sachs,-2876.18
2010-03-26,Dow Jones & Company,-2229.56
2010-03-27,Raley's Supermarkets,-2081.87
2010-03-27,Cablevision Systems,-5636.15
2010-03-27,Lear Corporation,-1266.48
2010-03-27,Cray,2887.42
2010-03-27,Mozilla Foundation,-4315.43
2010-03-27,Dayton Superior,-810.23
2010-03-27,656547,-964.1
2010-03-28,Invesco,2836.05
2010-03-29,Denny's,-2688.19
2010-03-29,The Hartford Financial Services Group,-6901.21
2010-03-29,BFG Technologies,1249.86
2010-03-29,Citigroup,-1291.67
2010-03-30,Parker Hannifin Corporation,-3736.36
2010-03-30,32325,-284.03
2010-03-31,EBSCO Industries,-1339.35
2010-03-31,Standard Pacific Homes,-5855.62
