2011-05-01,Liberty Media,-340.79
2011-05-01,65874,-535.19
2011-05-02,Skechers,-45.89
2011-05-02,Bechtel,-1810.82
2011-05-02,Mercury Marine,-1782.13
2011-05-03,Alexander & Baldwin,-372.92
2011-05-03,Nalge Nunc International,-4916.57
2011-05-03,CHS Inc.,182.49
2011-05-04,Opower,-3778.48
2011-05-04,Scottrade,2195.69
2011-05-04,The Cheesecake Factory,-703.87
2011-05-05,Assurant,-3828.21
2011-05-06,Pioneer Railcorp,-2823.26
2011-05-07,Stryker Corporation,-5039.33
2011-05-07,656547,-2257.06
2011-05-07,Safeco,-1963.5
2011-05-07,Hobbico  Inc.,-855.73
2011-05-07,Cliffs Natural Resources,-739.01
2011-05-07,Avnet,281.72
2011-05-07,Midwest Communications,-2635.83
2011-05-08,FreeWave Technologies,-8189.28
2011-05-08,Merck & Co.,-5301.85
2011-05-09,Eureka,-1333.34
2011-05-09,Packaging Corporation of America,-984.35
2011-05-10,Sunsweet Growers Incorporated,7354.16
2011-05-10,Dollar Tree,-750.51
2011-05-10,Church & Dwight,-4666.18
2011-05-11,Ross Stores,-9358.44
2011-05-11,Sinclair Oil Corporation,-92.25
2011-05-12,Curtiss-Wright,2529.06
2011-05-12,Bradley Pharmaceuticals,-299.13
2011-05-12,J. R. Simplot Company,-3173.61
2011-05-12,Atmos Energy,-621.76
2011-05-12,Sbarro,-3930.44
2011-05-12,65874,-7294.33
2011-05-13,Perry Ellis International,-4343.21
2011-05-13,656547,-144.74
2011-05-13,Leonard Green & Partners,-568.54
2011-05-13,H. T. Hackney Company,-2055.97
2011-05-14,Steinway & Sons,2070.86
2011-05-14,Annabelle Candy Company,-3227.37
2011-05-14,Harman International Industries,234.13
2011-05-15,Infor Global Solutions,-36.88
2011-05-15,Symantec,42.8
2011-05-16,CH2M Hill Companies,223.69
2011-05-17,Arc Machines,-1866.89
2011-05-18,The Vanguard Group,6703.49
2011-05-18,65874,-176.53
2011-05-18,Colt Defense,-3959.53
2011-05-18,Ingram Industries,4898.2
2011-05-18,Lee Enterprises,-7259.4
2011-05-18,Garmin,-180.11
2011-05-20,Super One Foods,332.38
2011-05-20,Dunkin' Donuts,29.88
2011-05-21,Agriprocessors,-4008.67
2011-05-21,Five Guys Enterprises,-1949.76
2011-05-21,Spectra Energy,-4892.61
2011-05-21,MD Helicopters,-615.0
2011-05-21,Intuit,-508.12
2011-05-22,Loral Space & Communications,-1420.4
2011-05-22,Academi,1672.6
2011-05-22,Frontier Airlines,-460.63
2011-05-23,Becton Dickinson,-15.02
2011-05-23,EOG Resources,-3544.99
2011-05-23,LSI Corporation,1083.09
2011-05-23,65874,-3412.56
2011-05-24,Regal-Beloit,6437.45
2011-05-24,Marathon Petroleum,-955.6
2011-05-24,65874,-2221.41
2011-05-24,H-E-B,-1355.23
2011-05-24,Martha Stewart Living Omnimedia,-7339.3
2011-05-24,Apple Inc.,-340.05
2011-05-24,Qualcomm,-3324.12
2011-05-25,Benihana,3334.46
2011-05-25,Alexander & Baldwin,-1904.79
2011-05-26,Red River Broadcasting,-2829.6
2011-05-26,Juniper Networks,8437.84
2011-05-26,Rite Aid,1921.61
2011-05-27,A. O. Smith Corporation,426.2
2011-05-27,Carlyle Group,-1297.29
2011-05-27,32325,-2697.85
2011-05-27,Planet Hollywood,-4747.96
2011-05-27,OfficeMax,-6712.66
2011-05-27,Briggs & Stratton,-3720.32
2011-05-27,DirecTV,-934.43
2011-05-27,Bally Technologies  Inc.,2510.26
2011-05-28,Hologic  Inc.,1208.57
2011-05-28,Amtrak (National Railroad Passenger Corporation),-4615.13
2011-05-28,Berry Plastics,-6733.22
2011-05-28,CNO Financial Group,-5175.24
2011-05-28,Seagate Technology,4486.13
2011-05-29,Southern Progress Corporation,3728.29
2011-05-30,Speedway Motorsports,113.52
2011-05-30,Armstrong World Industries,-432.43
2011-05-30,Metro-Goldwyn-Mayer (MGM),-97.66
