2008-02-01,Magellan Navigation,756.01
2008-02-01,CiCi's Pizza,-4877.96
2008-02-01,Asbury Automotive Group,-682.42
2008-02-01,65874,-661.92
2008-02-01,Time Warner,-3212.18
2008-02-01,ABS Capital Partners,-2260.72
2008-02-01,Michaels Stores  Inc.,194.99
2008-02-02,Micron Technology,2192.62
2008-02-02,Bakers Square Restaurants,894.16
2008-02-02,Bath Iron Works,-232.87
2008-02-02,Humana,2458.71
2008-02-02,CarMax,4868.15
2008-02-03,Babcock & Wilcox,-3196.6
2008-02-03,ACN Inc.,1838.8
2008-02-03,Gulfstream Aerospace,4374.24
2008-02-03,Henry Schein  Inc.,-3186.57
2008-02-03,656547,-777.97
2008-02-03,Golden Corral,-5609.45
2008-02-03,Emcor,-1644.49
2008-02-04,American Reprographics Company,-5965.2
2008-02-04,32325,-7777.71
2008-02-04,AT Conference  Inc.,1721.45
2008-02-04,Piggybackr,-1596.47
2008-02-04,Audiovox,-1743.79
2008-02-05,K-Swiss,-6855.34
2008-02-05,32325,-4814.89
2008-02-05,Pacific Gas and Electric Company (PG&E),-8252.61
2008-02-05,Avaya,-1.29
2008-02-05,Groupon,-1150.8
2008-02-05,Montana Resources,-1371.14
2008-02-05,El Paso Corp.,304.11
2008-02-05,Flowserve,2693.82
2008-02-07,A&W Restaurants,5503.16
2008-02-07,Meineke Car Care Centers,-1536.78
2008-02-07,656547,-3553.48
2008-02-07,Oshkosh Corporation,-120.37
2008-02-07,EMC Corporation,605.0
2008-02-07,Advanced Processing & Imaging,-5886.41
2008-02-07,Arryx,3590.32
2008-02-08,MacAndrews & Forbes Holdings,-6604.43
2008-02-08,Estwing Manufacturing Company,-305.11
2008-02-08,Amtrak (National Railroad Passenger Corporation),523.64
2008-02-12,Freescale Semiconductor,649.6
2008-02-12,Genuine Parts Company,1785.41
2008-02-12,65874,-6982.59
2008-02-12,The Walt Disney Company,-835.87
2008-02-12,Men's Wearhouse,-6374.95
2008-02-12,Mesa Airlines,213.86
2008-02-13,Sunsweet Growers Incorporated,-3374.11
2008-02-13,Dresser Industries,-5064.01
2008-02-14,Harbor Freight Tools,-2168.43
2008-02-15,Simon Property Group,-522.75
2008-02-15,CME Group,2656.16
2008-02-15,Taunton Press,1693.05
2008-02-17,Kohler Company,-524.52
2008-02-18,Kurzweil Educational Systems,4393.65
2008-02-19,Lennox International,3192.92
2008-02-19,CoolTouch Monitors,-151.09
2008-02-19,Intersil Corporation,-299.34
2008-02-19,Access Systems Americas  Inc.,-3483.5
2008-02-19,Pulte Homes,712.96
2008-02-19,65874,-662.66
2008-02-19,Masco Corporation,-2218.42
2008-02-20,Overcast Media,321.09
2008-02-20,Beechcraft,5818.06
2008-02-20,Cubic Corporation,-71.25
2008-02-20,Auto-Owners Insurance,-920.05
2008-02-20,Entergy,-5386.54
2008-02-20,65874,-2926.49
2008-02-20,King Kullen Grocery Company,-5894.4
2008-02-21,Silver Lake Partners,-5769.95
2008-02-21,65874,-3208.35
2008-02-21,Cole Haan,728.94
2008-02-21,65874,-3450.81
2008-02-21,Novellus Systems,-2301.97
2008-02-21,BJ's Wholesale Club,-503.09
2008-02-22,Magnavox,-1306.41
2008-02-22,Advance Publications,-6609.27
2008-02-22,Federal Signal Corporation,-2105.16
2008-02-22,Kalitta Air,-3563.82
2008-02-22,Abercrombie & Fitch,-5354.48
2008-02-22,65874,-4907.38
2008-02-23,AMC Entertainment,6625.68
2008-02-23,Go Daddy,-97.03
2008-02-23,Safeco,-5063.04
2008-02-23,Academi,1857.35
2008-02-24,Owens Corning,16.68
2008-02-24,Interpublic Group,7839.24
2008-02-24,Acme Fresh Market,-440.2
2008-02-24,Regis Corporation,-934.83
2008-02-24,32325,-287.97
2008-02-24,Arrow Electronics,4769.62
2008-02-24,Gojo Industries,-2519.06
2008-02-24,International Dairy Queen,148.24
2008-02-26,Alleghany Corporation,4011.83
2008-02-26,Linear Technology,-3685.51
2008-02-26,Renys,3191.36
2008-02-26,Lowe's,-1093.89
2008-02-27,American Licorice Company,-1357.75
2008-02-27,Sizzler,-3032.19
2008-02-27,Friedman Fleischer & Lowe,-824.8
2008-02-27,Focus Brands,-1068.4
2008-02-27,Jacobs Engineering Group,-278.15
2008-02-28,Aloha Air Cargo,-267.55
2008-02-28,Lodge Manufacturing Company,-7523.47
2008-02-28,656547,-304.56
2008-02-28,Synovus Financial Corporation,-246.43
2008-02-28,Omaha Steaks,-2005.65
2008-02-28,Antec,-9024.72
2008-02-28,American Home Mortgage,-807.14
2008-02-28,Focus Brands,2526.5
2008-02-29,Haas Automation,-170.36
2008-02-29,Cablevision Systems,-2224.14
2008-02-29,Paramount Pictures,112.49
2008-02-29,32325,-571.17
2008-02-29,Applied Industrial Technologies,-3680.08
2008-02-29,Beechcraft,-980.38
2008-02-29,JM Family Enterprises,2135.9
