2009-08-01,Antec,-2433.72
2009-08-01,Graco,-4510.85
2009-08-01,32325,-8204.89
2009-08-01,Marathon Petroleum,-1429.8
2009-08-01,32325,-978.77
2009-08-01,Fabrik Inc.,-566.28
2009-08-01,65874,-422.42
2009-08-02,Gerber Scientific,1890.43
2009-08-02,Anchor Bay Entertainment,4611.14
2009-08-02,Avaya,-6765.62
2009-08-02,El Pollo Loco,-1206.96
2009-08-04,Crazy Eddie,-3735.72
2009-08-05,Synovus Financial Corporation,943.4
2009-08-06,Eli Lilly and Company,-2138.87
2009-08-06,Bigelow Tea Company,-3851.68
2009-08-06,Myspace,-8656.49
2009-08-07,Bowlmor AMF,-6589.43
2009-08-07,Myspace,-1483.55
2009-08-08,Gerber Scientific,-3732.04
2009-08-08,Tellabs,-3046.26
2009-08-08,Emcor,1026.12
2009-08-08,Tektronix,-4226.67
2009-08-08,Pilot Travel Centers,-103.55
2009-08-09,Delta Air Lines,-10.81
2009-08-09,Amerigroup,395.51
2009-08-09,CF Industries,1193.0
2009-08-09,Roper Industries,-3683.23
2009-08-09,Herman Miller  Inc.,-680.9
2009-08-09,Huntsman Corporation,-842.25
2009-08-09,Fender Musical Instruments Corporation,-2180.29
2009-08-10,FedEx,-3483.52
2009-08-10,Fox Entertainment Group,-37.98
2009-08-10,Acsis Inc.,-7980.03
2009-08-10,Burger King,3810.72
2009-08-11,The Scotts Miracle-Gro Company,-385.01
2009-08-11,656547,-353.68
2009-08-11,Fossil  Inc.,-84.45
2009-08-11,SAIC,459.2
2009-08-11,Ametek,630.42
2009-08-11,Rosetta Stone Inc.,-3479.71
2009-08-11,Schneider National  Inc.,1226.32
2009-08-11,MetLife,-2687.66
2009-08-12,Teradata,-2750.58
2009-08-12,Dollar General,-2573.58
2009-08-12,65874,-4510.22
2009-08-12,Hain Celestial Group,-312.37
2009-08-12,Nalge Nunc International,-874.35
2009-08-12,Stew Leonard's,-1974.56
2009-08-13,Dow Chemical Company,-4925.33
2009-08-13,Cliffs Natural Resources,-6487.47
2009-08-13,65874,-182.35
2009-08-13,Las Vegas Sands Corp.,-374.99
2009-08-15,Acsis Inc.,-457.17
2009-08-15,Hess Corporation,1458.52
2009-08-15,Intel,-2132.89
2009-08-16,Alexander Arms,-580.57
2009-08-16,65874,-446.67
2009-08-16,Cadence Design Systems,1790.0
2009-08-16,Rovi Corporation,-117.26
2009-08-17,Pilgrim's Pride,-458.25
2009-08-17,AutoNation,-5105.25
2009-08-17,Pinnacle Systems,1202.87
2009-08-17,Ariba,2429.84
2009-08-17,Bissell  Inc.,953.87
2009-08-17,New Era Tickets,-178.28
2009-08-17,CHS Inc.,-1768.2
2009-08-17,65874,-4130.65
2009-08-18,JL Audio,-6025.4
2009-08-18,Chicago Bridge & Iron Company,3961.89
2009-08-18,ExxonMobil,-1447.68
2009-08-18,Cedar Fair Entertainment Company,3867.22
2009-08-18,KKR (Kohlberg Kravis Roberts),8551.32
2009-08-18,Eaton Corporation,2357.71
2009-08-18,Liz Claiborne,3178.48
2009-08-20,CNA Financial,-483.96
2009-08-20,Fabrik Inc.,-4868.97
2009-08-20,Denny's,5476.53
2009-08-20,Daktronics,-607.15
2009-08-20,65874,-4179.65
2009-08-20,Robert Half International,-2839.77
2009-08-21,LeapFrog Enterprises,8442.31
2009-08-21,Carroll Shelby International,-2527.54
2009-08-21,Sun Products,-2161.95
2009-08-21,Boston Acoustics,2815.29
2009-08-21,Sociometric Solutions,-76.49
2009-08-21,H-E-B,262.18
2009-08-22,Omnicom Group,4472.06
2009-08-22,Merck & Co.,-3193.94
2009-08-22,CarMax,-4851.45
2009-08-22,Domtar,-948.32
2009-08-24,Riceland Foods,-549.15
2009-08-24,Pelican Products,-2088.85
2009-08-25,Applied Materials,-1583.87
2009-08-26,Laserfiche,-3076.93
2009-08-26,Atmel Corporation,-514.47
2009-08-26,Marantz,-2589.43
2009-08-26,Kennametal,2645.27
2009-08-26,Sealed Air Corporation,8188.38
2009-08-26,Staples Inc.,1310.34
2009-08-26,65874,-1499.36
2009-08-27,Gardner Denver,3856.96
2009-08-27,Diebold,-1832.37
2009-08-27,Odwalla Inc.,-3753.34
2009-08-27,iRobot,2023.72
2009-08-27,Norfolk Southern Railway,-559.92
2009-08-27,Monster Beverage Corporation,-1145.36
2009-08-28,Renco Group,-547.15
2009-08-28,Boise Cascade,3641.44
2009-08-29,El Pollo Loco,-1043.93
2009-08-29,Life Technologies,3016.89
2009-08-29,Harbor Freight Tools,-5053.93
2009-08-30,CiCi's Pizza,-59.89
2009-08-30,Applico,-117.1
2009-08-30,65874,-1807.51
2009-08-30,Rent-A-Center,-4977.57
2009-08-30,Bose Corporation,-1702.01
