2008-09-01,Tastee-Freez,3607.78
2008-09-01,Bed Bath & Beyond,-5282.29
2008-09-01,Brown Shoe Company,-175.91
2008-09-02,Savage Arms Company,-5267.09
2008-09-02,55554,-2500.2
2008-09-03,Luby's Inc.,-3397.1
2008-09-03,Dart Container Corporation,-1233.62
2008-09-03,32325,-7144.28
2008-09-03,Cadence Design Systems,4111.41
2008-09-06,Arctic Cat,2939.08
2008-09-06,32325,-220.25
2008-09-07,Aéropostale,73.02
2008-09-07,Nvidia,-3151.02
2008-09-07,656547,-17.86
2008-09-07,Stater Bros. Markets,8528.92
2008-09-07,Audiovox,-1579.58
2008-09-07,Genuine Parts Company,1388.27
2008-09-07,32325,-353.21
2008-09-07,Atari,620.97
2008-09-08,Brookdale Senior Living,-1191.18
2008-09-08,Arizona Stock Exchange,-2169.32
2008-09-08,Pacific Life Insurance Company,-5012.68
2008-09-08,Cargill,3.66
2008-09-08,Jockey International  Inc.,-4580.68
2008-09-08,32325,-6295.8
2008-09-08,Acme Brick,3897.55
2008-09-08,RCA,-1586.87
2008-09-09,JDS Uniphase,-6190.01
2008-09-09,Audiovox,504.31
2008-09-10,FreeWave Technologies,-1943.09
2008-09-10,Garmin,-3957.86
2008-09-10,NL Industries,-836.59
2008-09-11,Love's Travel Stops & Country Stores,-1398.86
2008-09-11,Kiewit Corporation,1013.79
2008-09-11,Elizabeth Arden,-559.12
2008-09-12,QCR Holdings,1927.55
2008-09-13,Benihana,-1463.04
2008-09-13,Ralcorp,729.75
2008-09-13,EchoStar,-4915.77
2008-09-13,Dominion Resources,-1993.91
2008-09-14,Cabela's,6295.79
2008-09-15,Omni Air International,-5340.59
2008-09-15,Cabot Oil & Gas,1551.43
2008-09-15,Cabela's,-907.36
2008-09-15,32325,-4963.81
2008-09-15,Quiznos,-1408.48
2008-09-16,Planet Hollywood,4620.91
2008-09-16,Stanley Black & Decker,-3185.93
2008-09-17,RCA,-1609.78
2008-09-17,Harley-Davidson,-1979.51
2008-09-17,Harsco Corporation,-6325.4
2008-09-17,CHS Inc.,-301.99
2008-09-18,Sun-Maid Growers of California,329.34
2008-09-18,Olan Mills,6716.67
2008-09-18,NCR Corporation,2668.75
2008-09-20,Local Matters,-454.79
2008-09-20,Stuckey's,3467.95
2008-09-21,New Era Tickets,167.14
2008-09-21,AbbVie,2002.99
2008-09-21,Kerr-McGee,-5103.98
2008-09-22,GE Consumer & Industrial,-2607.54
2008-09-22,Magpul Industries,1522.73
2008-09-22,Emerson Electric Company,2024.98
2008-09-22,Equifax,-3718.05
2008-09-22,Tektronix,-1395.27
2008-09-23,AutoZone,-5251.48
2008-09-23,General Dynamics Electric Boat,-152.92
2008-09-23,Compuware,-1195.47
2008-09-25,Mauna Loa Macadamia Nut Corporation,-479.05
2008-09-25,Principal Financial Group,-1746.72
2008-09-26,PSSC Labs,-513.94
2008-09-26,Emerson Electric Company,-3374.62
2008-09-27,RPM International,-5094.69
2008-09-27,The Wine Group,-2451.64
2008-09-27,Novell,4089.13
2008-09-27,Fosters Freeze,-1372.07
2008-09-27,Berkshire Hathaway,-849.09
2008-09-29,Entergy,-3815.09
2008-09-29,S3 Graphics,-127.58
2008-09-29,Fidelity Investments,4763.77
2008-09-30,Family Dollar Stores,-112.49
2008-09-30,Bemis Manufacturing Company,-3628.64
2008-09-30,Alexander & Baldwin,-2228.6
2008-09-30,Burlington Coat Factory,2393.36
2008-09-30,Payless ShoeSource,440.27
2008-09-30,Republic Services  Inc.,-33.64
2008-09-30,32325,-1201.35
