2010-03-01,Life Technologies,1363.41
2010-03-01,Applico,5991.6
2010-03-01,Sur La Table,-456.66
2010-03-01,Cargill,3216.12
2010-03-01,656547,-1093.78
2010-03-01,Gateway  Inc.,-5231.61
2010-03-01,Coach,51.88
2010-03-01,Advanced Micro Devices,-2501.96
2010-03-01,55554,-968.02
2010-03-02,Bebo,4145.74
2010-03-02,55554,-127.63
2010-03-02,Generac Power Systems,2214.67
2010-03-03,Maxim Integrated,-4114.95
2010-03-03,Meineke Car Care Centers,-1856.39
2010-03-03,Magnavox,-4964.19
2010-03-03,FLIR Systems,-3054.49
2010-03-03,Franklin Templeton,-9066.87
2010-03-05,Murphy Oil Corporation,-1167.93
2010-03-05,Benchmark Electronics,2028.36
2010-03-06,Hilton Worldwide,-5068.36
2010-03-07,CNO Financial Group,1265.95
2010-03-07,News Corporation,85.67
2010-03-07,Altera Corporation,-481.44
2010-03-07,Cabot Corporation,-503.94
2010-03-08,Electronics for Imaging  Inc.,-2246.07
2010-03-08,Crown Holdings,-24.97
2010-03-08,Aéropostale,-1520.6
2010-03-08,Tesoro,-903.75
2010-03-08,Rockwell Automation,-6571.66
2010-03-08,Forest Laboratories,-8030.1
2010-03-08,Leggett & Platt,-4301.6
2010-03-09,Schnucks,-1450.73
2010-03-09,Avnet,177.94
2010-03-10,General Mills,181.07
2010-03-10,NBCUniversal,-1710.52
2010-03-11,Barrett Firearms Manufacturing,-1895.1
2010-03-11,Shure,-804.72
2010-03-11,MeadWestvaco,1302.86
2010-03-11,General Electric,-2238.52
2010-03-11,Seaboard Corporation,984.11
2010-03-11,MD Helicopters,-168.41
2010-03-12,Affiliated Computer Services,-2686.06
2010-03-12,656547,-6048.82
2010-03-12,Qwest,-549.91
2010-03-12,Lee Enterprises,1945.04
2010-03-14,DC Comics,4360.76
2010-03-14,THQ,33.51
2010-03-14,32325,-494.43
2010-03-15,Fabrik Inc.,-785.42
2010-03-15,LinkedIn,-546.3
2010-03-15,House of Deréon,-4884.95
2010-03-15,Medimix International,-6431.88
2010-03-15,Harsco Corporation,2116.19
2010-03-15,Ancestry.com  Inc.,-1803.16
2010-03-15,Harbor Freight Tools,987.61
2010-03-15,55554,-2919.85
2010-03-16,Nuance Communications,-3285.96
2010-03-16,Equifax,-4796.04
2010-03-18,Magpul Industries,-809.25
2010-03-18,Lee Enterprises,3274.28
2010-03-19,Aleris,-1757.6
2010-03-19,55554,-7414.51
2010-03-19,Standard Pacific Homes,-1867.24
2010-03-19,55554,-322.39
2010-03-19,Maxim Integrated,127.74
2010-03-20,Starwood Hotels & Resorts Worldwide,4734.98
2010-03-20,Apache Corporation,-2512.36
2010-03-20,32325,-45.44
2010-03-20,Danaher,3361.02
2010-03-20,Federal-Mogul Corporation,-1988.2
2010-03-20,Perry Ellis International,-854.35
2010-03-20,Invesco,-810.27
2010-03-20,32325,-826.29
2010-03-20,Electronic Data Systems,-354.41
2010-03-22,Sequoia Voting Systems,-3909.36
2010-03-23,Hologic  Inc.,-839.56
2010-03-23,Lexmark,-6764.91
2010-03-23,Hi-Point Firearms,1282.24
2010-03-23,Far West Capital,3180.06
2010-03-23,Round Table Pizza,-1437.3
2010-03-23,Robert Half International,-5976.92
2010-03-23,Domino's Pizza,-4536.79
2010-03-24,Bemis Company  Inc.,538.91
2010-03-24,Green Mountain Coffee Roasters,1402.16
2010-03-24,Sabre Holdings,4150.85
2010-03-24,Charles Schwab Corporation,-2099.57
2010-03-24,Alliance Rubber Company,7891.24
2010-03-25,Boston Acoustics,369.17
2010-03-25,Archer Daniels Midland,-2061.93
2010-03-25,Hain Celestial Group,-6142.08
2010-03-25,Applico,-7226.52
2010-03-25,Atlas Air,-756.06
2010-03-25,Rockport Company,46.81
2010-03-27,Men's Wearhouse,-878.48
2010-03-27,Hughes Communications,-1838.41
2010-03-27,Regions Financial Corporation,-2659.35
2010-03-27,CamelBak Products,1937.28
2010-03-27,Pulte Homes,-1315.18
2010-03-27,McAfee,8090.61
2010-03-28,Progressive Corporation,2350.6
2010-03-29,Sysco Corporation,1384.51
2010-03-29,656547,-4759.78
2010-03-29,Fannie Mae (Federal National Mortgage Association),4065.02
2010-03-29,Oak Hill Capital Partners,-505.52
2010-03-29,32325,-4397.1
2010-03-29,Colt Defense,-8783.16
2010-03-29,Perry Ellis International,7719.08
2010-03-29,55554,-3610.12
2010-03-30,Bakers Square Restaurants,580.75
2010-03-30,Alleghany Corporation,707.6
2010-03-30,Charles Schwab Corporation,-2328.69
2010-03-30,Armstrong World Industries,2238.76
2010-03-30,Pacer International,8700.62
2010-03-30,Carrier Corporation,-1437.51
2010-03-30,Tesla Motors,-1078.2
2010-03-30,55554,-1828.83
2010-03-31,Mercury Insurance Group,3877.5
2010-03-31,Sur La Table,-2803.45
2010-03-31,Kimberly-Clark,-2280.15
