2010-04-01,Chick-fil-A,6440.43
2010-04-01,Liberty Mutual,-1289.59
2010-04-01,Arizona Beverage Company,2934.69
2010-04-01,Synopsys,-3042.95
2010-04-02,Round Table Pizza,862.3
2010-04-03,Electronics for Imaging  Inc.,-5285.23
2010-04-03,KeyBank,6513.32
2010-04-04,Panda Express,-1499.22
2010-04-04,Specialized Bicycle Components  Inc.,2705.24
2010-04-04,Bristol-Myers Squibb,-557.36
2010-04-04,Capital Group Companies,-2984.11
2010-04-05,Conair Corporation,5041.99
2010-04-05,Ralph Lauren,-133.05
2010-04-05,Steinway & Sons,-2202.97
2010-04-06,H. T. Hackney Company,-317.96
2010-04-06,Advance Auto Parts,5568.49
2010-04-07,Sunny Delight Beverages,-357.14
2010-04-07,Hillerich & Bradsby Company,6370.8
2010-04-07,Oak Hill Capital Partners,5423.63
2010-04-07,CiCi's Pizza,74.89
2010-04-07,Synopsys,-4815.35
2010-04-08,Atari,-4724.64
2010-04-08,CIT Group,-1681.05
2010-04-08,656547,-2489.78
2010-04-08,Ruby Tuesday,1479.41
2010-04-08,656547,-4900.08
2010-04-08,Koch Industries,-647.43
2010-04-09,The Library Corporation (TLC),-861.28
2010-04-09,Odwalla Inc.,-55.64
2010-04-09,McIntosh Laboratory,-3478.79
2010-04-09,Aramark,-804.96
2010-04-09,Denny's,-1293.47
2010-04-09,Olympic Steel,-1620.58
2010-04-09,Hostess Brands,-2203.2
2010-04-10,Omaha Steaks,-615.96
2010-04-10,Chem-Dry,-6960.51
2010-04-10,Tellabs,-845.31
2010-04-10,Omaha Steaks,6476.67
2010-04-11,Saleen Automotive,-2750.48
2010-04-11,John Wiley & Sons,1303.39
2010-04-11,Alton Steel,-202.11
2010-04-11,Tellabs,-558.06
2010-04-11,Nucor,-3542.14
2010-04-12,Schlumberger,-541.88
2010-04-12,International Dairy Queen,-6992.81
2010-04-12,Home Shopping Network,-922.83
2010-04-12,General Cable,-4550.14
2010-04-12,Eastman Chemical Company,-4999.18
2010-04-12,656547,-3349.73
2010-04-13,PerkinElmer,-4513.36
2010-04-13,Corrections Corporation of America,-220.44
2010-04-13,MasterCraft,626.4
2010-04-13,Hospital Corporation of America,2810.17
2010-04-13,Genworth Financial,-4382.59
2010-04-13,Boise Cascade,1179.37
2010-04-13,Regal Entertainment Group,899.54
2010-04-14,Convergys,3899.73
2010-04-15,Boston Acoustics,-2032.17
2010-04-16,Capital One,-56.26
2010-04-16,Hess Corporation,191.73
2010-04-16,Shop 'n Save,1813.41
2010-04-17,The Compleat Sculptor  Inc.,174.89
2010-04-17,Schnitzer Steel Industries,10.21
2010-04-17,Hartzell Propeller,-8015.98
2010-04-17,Converse,-8506.38
2010-04-17,Kahala Corporation,4424.39
2010-04-17,Noble Energy,-730.65
2010-04-17,Foster Farms,-1461.87
2010-04-18,Textron,1702.75
2010-04-18,Best Western International,11.12
2010-04-18,Benihana,-1242.22
2010-04-18,656547,-1125.27
2010-04-19,Oberto Sausage Company,-710.35
2010-04-20,Briggs & Stratton,-1796.25
2010-04-20,Avaya,-1826.55
2010-04-20,55554,-904.97
2010-04-21,Stewart-Warner,-3514.17
2010-04-21,32325,-4821.83
2010-04-21,Cisco Systems,3299.59
2010-04-21,Applebee's,-593.92
2010-04-21,National Railway Equipment Company,2645.75
2010-04-22,Peterbilt,-544.02
2010-04-22,National Oilwell Varco,-1298.24
2010-04-22,AirTran Holdings,-211.93
2010-04-22,American Reprographics Company,-1741.04
2010-04-23,Computer Sciences Corporation,1929.42
2010-04-23,Masco Corporation,972.15
2010-04-24,Gap,-207.02
2010-04-25,Manpower  Inc.,-536.07
2010-04-26,Activision Blizzard,4949.99
2010-04-26,Bell Helicopter,-2592.51
2010-04-26,NetApp,-5014.62
2010-04-26,Norwegian Cruise Line,-3781.05
2010-04-26,Annabelle Candy Company,153.28
2010-04-26,656547,-618.1
2010-04-27,H-E-B,-6464.05
2010-04-27,Coach,-5248.17
2010-04-28,Apache Software Foundation,197.17
2010-04-29,The Valspar Corporation,-333.75
2010-04-30,Molex  Inc.,1671.89
2010-04-30,Life Technologies,-396.36
