2009-04-01,Rent-A-Wreck,-1361.23
2009-04-01,Oshkosh Corporation,-1894.4
2009-04-01,McCormick & Company,277.6
2009-04-02,Steel Dynamics,1941.16
2009-04-02,Cliffs Natural Resources,-6421.85
2009-04-02,Magnavox,-1668.98
2009-04-02,Birdwell,-1970.8
2009-04-02,iRobot,-994.53
2009-04-02,Teradata,755.59
2009-04-02,32325,-1661.57
2009-04-02,The Mosaic Company,-6219.52
2009-04-03,Hy-Vee,175.82
2009-04-03,Oberto Sausage Company,-1007.02
2009-04-03,Moody's,-72.79
2009-04-04,Control Data Corporation (CDC),1798.56
2009-04-04,32325,-1971.33
2009-04-04,The Hartford Financial Services Group,-886.87
2009-04-04,Hasbro,-1697.78
2009-04-04,Old Dominion Freight Line,-3472.63
2009-04-04,Sears,-27.75
2009-04-05,ACN Inc.,-1382.17
2009-04-05,Accuquote,-828.4
2009-04-05,Archer Daniels Midland,332.24
2009-04-06,Benchmark Electronics,-1855.92
2009-04-06,Peabody Energy,-173.59
2009-04-07,ASARCO (American Smelting And Refining Company),360.66
2009-04-07,Hess Corporation,-2392.57
2009-04-07,Mercury Marine,-1294.92
2009-04-07,Biggby Coffee,538.18
2009-04-07,32325,-8931.37
2009-04-07,Micron Technology,-1108.13
2009-04-09,Motorola,527.36
2009-04-09,Polaris Industries,-944.21
2009-04-09,Aramark,-546.8
2009-04-09,32325,-599.03
2009-04-09,Hormel Foods Corporation,-513.68
2009-04-09,General Dynamics,6236.72
2009-04-09,LeapFrog Enterprises,-1305.88
2009-04-09,32325,-1312.45
2009-04-10,Burger King,6142.08
2009-04-10,Sun-Maid Growers of California,1459.82
2009-04-10,Esselte,-173.55
2009-04-10,Allstate,357.19
2009-04-10,Carroll Shelby International,-1708.49
2009-04-11,DirecTV,4025.61
2009-04-11,T. Rowe Price,2133.25
2009-04-11,65874,-63.54
2009-04-11,Converse,-1688.29
2009-04-11,Schwan Food Company,-4832.18
2009-04-11,McDonald's,4864.9
2009-04-12,Au Bon Pain,111.41
2009-04-12,Microchip Technology,513.3
2009-04-12,Agilent Technologies,-5073.1
2009-04-12,Kahr Arms,1252.04
2009-04-12,Cablevision Systems,-423.57
2009-04-12,Raybestos,-256.16
2009-04-15,Michaels Stores  Inc.,-1780.02
2009-04-15,KFC,917.55
2009-04-15,Ceridian,-4553.7
2009-04-15,THQ,-616.17
2009-04-15,Ballistic Recovery Systems,6887.84
2009-04-15,Onvia,-1053.43
2009-04-16,Crown Castle International,-140.89
2009-04-16,656547,-771.81
2009-04-16,Symantec,-4201.52
2009-04-16,Cedar Fair Entertainment Company,661.12
2009-04-16,Intel,-5295.81
2009-04-16,Kiewit Corporation,-389.13
2009-04-16,Service Corporation International (SCI),-5050.87
2009-04-16,Gibson Guitar Corporation,3849.0
2009-04-17,Boyd Gaming,-420.14
2009-04-17,The Weinstein Company,129.9
2009-04-18,Mozilla Foundation,-2800.62
2009-04-18,Craigslist,-7147.97
2009-04-18,Kalitta Air,-2584.47
2009-04-18,Kendall-Jackson,-110.0
2009-04-19,Haworth Inc.,733.74
2009-04-19,Men's Wearhouse,-2142.61
2009-04-19,Renco Group,-144.28
2009-04-19,GEICO,1333.96
2009-04-19,656547,-138.76
2009-04-19,The Hartford Financial Services Group,-624.01
2009-04-19,Oak Hill Capital Partners,-6493.37
2009-04-19,656547,-822.58
2009-04-19,Martha Stewart Living Omnimedia,-1273.81
2009-04-20,J. R. Simplot Company,-2221.04
2009-04-20,American Licorice Company,-3974.11
2009-04-20,Stericycle,-174.05
2009-04-20,Maxtor,423.75
2009-04-20,Pearson's Candy Company,1340.31
2009-04-21,Imation,2856.16
2009-04-21,Skechers,-1179.06
2009-04-21,Quantum Corporation,-2999.94
2009-04-22,Chevron Corporation,-572.02
2009-04-22,Gore-Tex,-4870.3
2009-04-23,Ingredion Incorporated,714.71
2009-04-23,Fidelity National Information Services,-8030.68
2009-04-23,Meineke Car Care Centers,-410.93
2009-04-23,Penske Corporation,-615.14
2009-04-23,NewPage Corporation,1243.25
2009-04-23,Sizzler,-5235.8
2009-04-23,Sears,1538.8
2009-04-24,Primerica,-2382.36
2009-04-24,Schoep's Ice Cream,-1824.13
2009-04-25,Altera Corporation,-3550.65
2009-04-25,Miro Technologies,-1753.34
2009-04-25,656547,-1329.02
2009-04-26,Kimber Manufacturing,-5825.05
2009-04-26,Hearst Corporation,-1100.7
2009-04-28,Advance Publications,3368.65
2009-04-29,Capital Group Companies,-7820.13
2009-04-29,Halliburton,-476.77
2009-04-29,Paychex Inc.,-5844.77
2009-04-29,CareFusion,-234.97
2009-04-29,656547,-480.25
2009-04-29,Chubb Corporation,-1253.5
2009-04-29,The Wine Group,865.79
2009-04-29,International Paper,5255.41
2009-04-30,Equifax,-2416.64
2009-04-30,Bucyrus International,4373.81
