2011-05-01,Plochman's,3551.81
2011-05-01,American Family Insurance,-9864.74
2011-05-01,Christian Moerlein Brewing Company,-523.02
2011-05-01,Babcock & Wilcox,-2170.37
2011-05-01,Intersil Corporation,-1424.57
2011-05-01,Fannie Mae (Federal National Mortgage Association),-1715.54
2011-05-02,Lennox International,-752.61
2011-05-02,32325,-589.37
2011-05-02,Marie Callender's,328.46
2011-05-03,ON Semiconductor,-3973.54
2011-05-03,Amtrak (National Railroad Passenger Corporation),-3326.79
2011-05-03,Gulfstream Aerospace,1126.5
2011-05-03,55554,-6513.03
2011-05-03,Bealls,-1472.21
2011-05-03,Brunswick Corporation,1392.03
2011-05-04,Gillette,2393.18
2011-05-04,Analog Devices,97.89
2011-05-04,Bain & Company,-267.93
2011-05-05,Luby's Inc.,2184.55
2011-05-05,Gilead Sciences,-3018.13
2011-05-05,Iron Mountain Incorporated,-1305.34
2011-05-05,Belkin,-1772.88
2011-05-05,Equifax,6161.7
2011-05-05,Sony Pictures Entertainment,1951.81
2011-05-06,SkyWest Airlines,-5382.29
2011-05-06,Stuckey's,-5070.96
2011-05-06,Kerr-McGee,-1079.94
2011-05-06,Arizona Beverage Company,1513.48
2011-05-06,General Electric,-102.2
2011-05-06,American Express,-5092.77
2011-05-06,Intercontinental Manufacturing Company,-1749.2
2011-05-08,Nordstrom,-3275.82
2011-05-08,Peabody Energy,-1693.79
2011-05-08,Peet's Coffee,-2014.37
2011-05-08,Cargill,-533.11
2011-05-08,55554,-1198.56
2011-05-08,QuikTrip Corporation,8771.77
2011-05-08,Calpine,-398.83
2011-05-09,Regeneron Pharmaceuticals,1622.46
2011-05-09,Big Lots,-2737.29
2011-05-09,Kenexa,-52.41
2011-05-09,55554,-294.79
2011-05-09,Cerner,-2042.74
2011-05-09,Mercury Marine,5302.23
2011-05-10,Hastings Entertainment,819.77
2011-05-10,Cardinal Health,-131.65
2011-05-10,Northwest Airlines,-7848.13
2011-05-11,Metro-Goldwyn-Mayer (MGM),1393.57
2011-05-11,Myspace,-6632.62
2011-05-14,Atlas Van Lines,-315.96
2011-05-15,Peabody Energy,6715.48
2011-05-15,Houlihan's,980.65
2011-05-16,Savage Arms Company,-218.91
2011-05-16,J. R. Simplot Company,-1078.88
2011-05-16,THQ,-157.34
2011-05-16,Guardian Industries,-7088.62
2011-05-16,Apple Inc.,-2968.85
2011-05-16,MeadWestvaco,-148.12
2011-05-17,MetLife,66.86
2011-05-17,32325,-263.9
2011-05-17,Dart Container Corporation,-4433.53
2011-05-17,Terex Corporation,-1336.99
2011-05-17,THQ,2349.56
2011-05-17,32325,-674.3
2011-05-18,Colt Defense,-5158.26
2011-05-18,SIRVA  Inc.,-437.16
2011-05-18,Lennox International,96.11
2011-05-19,Enterprise Holdings,176.36
2011-05-19,Spirit AeroSystems,-1872.51
2011-05-19,Gordon Food Service,-8768.36
2011-05-19,Tenet Healthcare,777.93
2011-05-19,32325,-1319.39
2011-05-19,LSI Corporation,-2098.66
2011-05-19,Pulte Homes,-5799.58
2011-05-20,Chugach Alaska Corporation,119.77
2011-05-21,Gray Line Worldwide,-2834.85
2011-05-21,Liberty Media,-1475.49
2011-05-21,Rollins Inc.,-1783.97
2011-05-21,Lucas Oil,-51.05
2011-05-21,Principal Financial Group,-8172.92
2011-05-21,AT&T Mobility,1102.9
2011-05-22,Schneider National  Inc.,-3994.48
2011-05-22,32325,-3444.32
2011-05-22,K-Swiss,-1755.66
2011-05-22,Enterprise Holdings,-2112.88
2011-05-22,Interpublic Group,-6797.39
2011-05-22,Genesco Inc.,1274.48
2011-05-22,Crazy Eddie,4937.09
2011-05-22,Eaton Corporation,-901.36
2011-05-23,Discover Financial,-461.82
2011-05-23,Ralcorp,1394.66
2011-05-23,Southwest Airlines,-3042.08
2011-05-23,Sealed Air Corporation,-2979.86
2011-05-23,Pulte Homes,-233.94
2011-05-23,Petco Animal Supplies,-286.0
2011-05-24,Principal Financial Group,-1579.57
2011-05-24,Conair Corporation,159.58
2011-05-24,AT&T Inc.,-4413.38
2011-05-24,Masco Corporation,2533.47
2011-05-24,A. Schulman,-419.87
2011-05-25,R.J. Corman Railroad Group,1223.42
2011-05-25,32325,-5281.45
2011-05-26,AmerisourceBergen,-6570.97
2011-05-26,55554,-3796.31
2011-05-26,Group O,-850.71
2011-05-27,Huntington Ingalls Industries,-2728.04
2011-05-27,Kmart,-1730.97
2011-05-27,Edwards Lifesciences,1048.32
2011-05-28,Diebold,-2060.24
2011-05-28,Djarum,-5764.28
2011-05-29,CDW Corporation,-4238.02
2011-05-29,The Library Corporation (TLC),-722.54
2011-05-29,Aaron's  Inc.,-518.39
2011-05-29,656547,-1185.21
2011-05-29,QuikTrip Corporation,-2781.97
2011-05-29,Delphi,-990.45
2011-05-29,Gray Line Worldwide,4602.2
2011-05-30,AutoZone,-691.18
2011-05-31,Frasca International,-6172.98
2011-05-31,McKinsey & Company,-1789.41
2011-05-31,32325,-4095.01
2011-05-31,Amazon.com,-51.31
