2009-12-01,Golden Corral,-836.13
2009-12-01,Fred Meyer,-58.35
2009-12-01,Express Scripts,-2184.87
2009-12-01,Genworth Financial,-7483.97
2009-12-02,Las Vegas Sands Corp.,2336.56
2009-12-02,Herman Miller  Inc.,-3118.62
2009-12-02,656547,-2223.37
2009-12-03,C. H. Robinson Worldwide,-283.54
2009-12-03,Lowe's,-43.84
2009-12-03,Mauna Loa Macadamia Nut Corporation,1109.81
2009-12-03,The Compleat Sculptor  Inc.,-6530.64
2009-12-03,Hartzell Propeller,1083.32
2009-12-03,Forest Laboratories,-2882.8
2009-12-03,Iron City Brewing Company,668.71
2009-12-04,Brooks Brothers,1272.33
2009-12-04,The Coca-Cola Company,2931.55
2009-12-05,Diamond Offshore Drilling,-1191.91
2009-12-05,Republic Services  Inc.,-2208.47
2009-12-05,Raybestos,-4442.16
2009-12-05,Bissell  Inc.,2226.7
2009-12-06,AmerisourceBergen,2982.16
2009-12-06,National Beverage,-2972.45
2009-12-06,Columbia Sussex,-1524.72
2009-12-06,National Airlines,-99.55
2009-12-06,32325,-633.5
2009-12-06,Papa John's Pizza,-797.46
2009-12-06,American Apparel,-1303.08
2009-12-07,Alliant Energy,-580.51
2009-12-07,Moog Incorporated,1661.05
2009-12-07,Scottrade,-616.88
2009-12-07,Schlumberger,-390.34
2009-12-07,32325,-1514.81
2009-12-07,Silicon Image,3462.31
2009-12-07,55554,-7952.35
2009-12-07,eBay,-801.62
2009-12-08,Les Schwab Tire Centers,-3357.9
2009-12-08,Aspyr Media,-695.5
2009-12-08,Progressive Corporation,-373.74
2009-12-08,Focus Brands,1454.87
2009-12-08,Birdwell,-1448.05
2009-12-08,RPM International,-176.71
2009-12-08,GlobalFoundries,-453.0
2009-12-09,Marble Slab Creamery,296.78
2009-12-09,656547,-912.83
2009-12-09,Prudential Financial,-260.44
2009-12-09,C&S Wholesale Grocers,-744.02
2009-12-09,Canvas,4086.59
2009-12-09,Brocade Communications Systems,-829.92
2009-12-09,AnaSpec,7712.19
2009-12-09,HNI Corporation,98.93
2009-12-10,Southern California Edison,484.65
2009-12-10,Ralcorp,-12.22
2009-12-10,CA Technologies,6078.95
2009-12-10,55554,-2608.59
2009-12-10,Ralcorp,-1371.09
2009-12-10,Growmark,401.57
2009-12-10,Protective Life Corporation,-65.73
2009-12-10,32325,-161.09
2009-12-10,Infinity Ward,-532.83
2009-12-11,Peterbilt,2093.84
2009-12-11,Fidelity National Information Services,3040.98
2009-12-11,Marshall Pottery,-1055.84
2009-12-12,Monotype Imaging Holdings,-2004.23
2009-12-12,Doculabs,-1212.51
2009-12-13,Forum Communications,-4303.57
2009-12-13,Dura Automotive Systems,-817.31
2009-12-13,32325,-388.31
2009-12-13,OfficeMax,-1679.26
2009-12-13,PPG Industries,-2405.34
2009-12-14,Local Matters,-1866.31
2009-12-14,Harbor Freight Tools,1584.81
2009-12-15,Shaklee Corporation,-3522.22
2009-12-15,J. B. Hunt Transport Services,4449.2
2009-12-15,QCR Holdings,-1629.7
2009-12-16,Lockheed Martin,1070.45
2009-12-16,Liberty Mutual,-5185.59
2009-12-16,Belkin,-265.31
2009-12-16,Qwest,-310.73
2009-12-16,Reynolds American,-4748.51
2009-12-16,The Manischewitz Company,-2835.04
2009-12-18,Roush Performance,-218.9
2009-12-18,32325,-3104.81
2009-12-18,Acuity Insurance,-969.58
2009-12-18,55554,-1886.85
2009-12-18,Fry's Electronics,-3274.16
2009-12-20,Birdwell,-5000.64
2009-12-20,Cablevision Systems,-1960.94
2009-12-20,Heaven Hill Distilleries  Inc.,-572.87
2009-12-20,L.L.Bean,-3603.97
2009-12-21,Spectrum Brands,-3640.32
2009-12-21,Lennar Corporation,4860.57
2009-12-21,Alleghany Corporation,-2528.38
2009-12-21,Altria (formerly Philip Morris Companies),3120.67
2009-12-22,Computer Sciences Corporation,-648.2
2009-12-22,55554,-209.3
2009-12-22,Hilton Worldwide,-454.47
2009-12-22,Day & Zimmermann,2301.69
2009-12-22,32325,-1431.4
2009-12-22,Nielsen,-1335.08
2009-12-23,Brown and Haley,368.69
2009-12-23,Mary Kay,-8482.27
2009-12-24,Strayer-Voigt  Inc.,-2389.85
2009-12-25,Air Transport International (ATI),-2536.83
2009-12-25,Schneider National  Inc.,2283.81
2009-12-25,Target Corporation,-102.74
2009-12-25,LeapFrog Enterprises,162.6
2009-12-25,Pfizer,1894.21
2009-12-25,Payless ShoeSource,-4848.52
2009-12-26,Emcor,-3042.39
2009-12-27,Sun Products,-580.87
2009-12-27,Canvas,-4267.36
2009-12-27,32325,-1555.35
2009-12-27,AirTran Holdings,-1219.05
2009-12-27,Starz,-2996.06
2009-12-27,Magnavox,-60.15
2009-12-28,Dominion Resources,4736.83
2009-12-28,Plochman's,-267.47
2009-12-29,BorgWarner,-473.63
2009-12-29,Kennametal,-1050.87
2009-12-29,Southern Wine & Spirits,-385.46
2009-12-29,KLA Tencor,-16.17
2009-12-29,Marble Slab Creamery,2374.62
2009-12-29,Orbital Sciences Corporation,496.18
2009-12-30,Apple Inc.,-4495.66
2009-12-30,Booz Allen Hamilton,52.54
2009-12-30,Clearwater Paper,5938.96
2009-12-30,32325,-4249.46
2009-12-30,Peet's Coffee,-1845.49
2009-12-30,32325,-7529.8
2009-12-30,Stuckey's,2734.95
2009-12-30,Hyland Software,-2350.25
2009-12-31,Perrigo,1386.06
2009-12-31,RR Donnelley,-558.66
2009-12-31,Raytheon,3096.92
