2011-02-01,CiCi's Pizza,-593.9
2011-02-01,NYSE Euronext,629.42
2011-02-01,Royal Caribbean International,-5617.89
2011-02-01,Hasbro,-1955.08
2011-02-01,Atlas Air,2783.03
2011-02-01,Burlington Coat Factory,-8461.03
2011-02-02,L.S. Starrett Company,2019.23
2011-02-02,Chugach Alaska Corporation,-2911.98
2011-02-02,Novell,-6026.34
2011-02-02,Barnes & Noble,-1596.7
2011-02-02,Sonic Solutions,226.13
2011-02-03,Bemis Company  Inc.,2650.44
2011-02-04,Mars  Incorporated,-1143.95
2011-02-04,Arc Machines,-4287.47
2011-02-04,32325,-1929.2
2011-02-04,The Manischewitz Company,-1562.77
2011-02-04,Netflix,-2675.75
2011-02-05,Alexion Pharmaceuticals,275.87
2011-02-05,Delta Air Lines,8067.84
2011-02-05,55554,-210.06
2011-02-06,Fidelity Investments,-1973.21
2011-02-07,Atlas Van Lines,3120.03
2011-02-07,L. W. Seecamp Company,-214.54
2011-02-07,Curtiss-Wright,-34.96
2011-02-07,Fortune Brands Home & Security  Inc.,-2736.93
2011-02-07,Panda Energy International,2999.67
2011-02-07,32325,-40.74
2011-02-07,Auto-Owners Insurance,-5960.77
2011-02-08,EBSCO Industries,1247.12
2011-02-08,32325,-1934.14
2011-02-08,Fairchild Semiconductor,470.02
2011-02-08,Computer Sciences Corporation,1548.24
2011-02-08,The Hertz Corporation,1163.31
2011-02-08,House of Deréon,-266.16
2011-02-08,Golden Corral,-5404.67
2011-02-09,REI (Recreational Equipment Inc.),-3320.15
2011-02-09,Colgate-Palmolive,-2044.24
2011-02-09,Northrop Grumman,-16.8
2011-02-09,Accuride Corporation,524.84
2011-02-09,55554,-3032.07
2011-02-09,Big 5 Sporting Goods,-179.24
2011-02-09,Loral Space & Communications,-407.41
2011-02-10,OpenTable,-5931.68
2011-02-10,Accuquote,-2260.9
2011-02-10,Marble Slab Creamery,3758.39
2011-02-11,Baldor Electric Company,7324.74
2011-02-11,Schneider National  Inc.,-43.65
2011-02-11,King Kullen Grocery Company,3978.45
2011-02-11,PerkinElmer,332.83
2011-02-11,Convergys,1041.35
2011-02-12,Ideal Industries,-1502.94
2011-02-12,Starwood Hotels & Resorts Worldwide,1751.78
2011-02-12,Local Motion,1870.44
2011-02-12,Snyder's-Lance  Inc.,1009.77
2011-02-13,McIntosh Laboratory,-2182.91
2011-02-13,RE/MAX International,-4523.28
2011-02-13,Belkin,-3812.0
2011-02-13,Aspyr Media,-258.26
2011-02-13,Eastman Chemical Company,-86.79
2011-02-13,2K Games,-1741.29
2011-02-13,Brinker International,-3494.3
2011-02-14,Amerigroup,-5025.68
2011-02-14,L.S. Starrett Company,-5935.61
2011-02-14,Domino's Pizza,-2433.97
2011-02-15,REI (Recreational Equipment Inc.),4456.8
2011-02-15,Arbitron,-910.97
2011-02-15,32325,-4907.06
2011-02-15,Papa John's Pizza,-1977.23
2011-02-15,Gannett Company,1237.94
2011-02-15,AMR Corporation,-403.69
2011-02-15,Nuance Communications,-115.77
2011-02-15,55554,-1305.29
2011-02-16,Group O,5363.71
2011-02-16,Hastings Entertainment,-2823.3
2011-02-16,Activision,857.68
2011-02-16,32325,-492.4
2011-02-16,Time Warner,1521.12
2011-02-17,Denny's,-381.22
2011-02-17,Dillard's,-4215.43
2011-02-17,Sonic Solutions,-1549.96
2011-02-17,Academi,-5030.72
2011-02-17,The Bank of New York Mellon Corporation,-26.0
2011-02-17,55554,-3196.96
2011-02-17,Acme Fresh Market,866.63
2011-02-18,BlueLinx,2917.92
2011-02-18,Hologic  Inc.,-1269.48
2011-02-18,32325,-244.08
2011-02-18,Atlas Air,-1948.97
2011-02-18,New York Life Insurance Company,-8512.59
2011-02-19,Cumberland Farms,-919.46
2011-02-19,SanDisk,-3571.64
2011-02-19,32325,-701.08
2011-02-19,Lumencraft,1202.02
2011-02-19,Pacer International,-724.28
2011-02-20,Hasbro,7679.73
2011-02-20,Federal Signal Corporation,-149.4
2011-02-20,32325,-5041.58
2011-02-20,CF Industries,-951.64
2011-02-20,Ameriprise Financial,-871.62
2011-02-20,Schlumberger,-6675.16
2011-02-21,KB Home,-23.45
2011-02-21,55554,-2297.32
2011-02-21,BFG Technologies,1598.48
2011-02-21,Stater Bros. Markets,-736.59
2011-02-21,Home Shopping Network,-7626.9
2011-02-21,Accuride Corporation,-7110.49
2011-02-21,656547,-2235.9
2011-02-21,Las Vegas Sands Corp.,-1271.86
2011-02-22,Oracle Corporation,-1903.37
2011-02-22,Oberweis Dairy,-351.28
2011-02-22,Belk,-8649.35
2011-02-22,Oreck Corporation,-5571.42
2011-02-22,Moog Incorporated,-3745.63
2011-02-22,PSSC Labs,-2373.86
2011-02-22,Ariba,78.9
2011-02-23,Brunswick Corporation,-960.69
2011-02-24,Mars  Incorporated,-924.91
2011-02-24,656547,-3393.16
2011-02-24,ABS Capital Partners,-922.38
2011-02-26,The Cheesecake Factory,122.82
2011-02-26,Amgen,6719.74
2011-02-26,Humana,4783.55
2011-02-27,J. B. Hunt Transport Services,-1183.32
2011-02-27,Otis Elevator Company,2370.9
2011-02-27,Google,30.25
2011-02-27,Bally Technologies  Inc.,-29.05
2011-02-27,Lumencraft,-9671.92
