2010-02-01,BB&T Corporation,6954.99
2010-02-01,Graham Holdings Company,-9601.49
2010-02-01,Goldman Sachs,-3385.04
2010-02-01,Teradyne,-120.71
2010-02-02,Cargill,-3490.83
2010-02-02,California Pizza Kitchen,741.2
2010-02-02,Hastings Entertainment,-3752.9
2010-02-02,AT&T Inc.,-4654.16
2010-02-02,Microchip Technology,-2660.8
2010-02-03,Patterson Companies,-2069.57
2010-02-03,Jobing.com,2529.34
2010-02-03,Hearst Corporation,-7877.44
2010-02-05,Quanta Services,-560.05
2010-02-05,Simon Property Group,-698.72
2010-02-06,EOG Resources,1824.9
2010-02-06,Patterson Companies,-4006.39
2010-02-06,Hard Rock Cafe,-2829.19
2010-02-06,Nathan's Famous  Inc.,-163.67
2010-02-06,Royal Caribbean International,-857.11
2010-02-06,Air Products & Chemicals,-116.36
2010-02-07,Aon plc,-7655.17
2010-02-07,Steelcase  Inc.,-3475.62
2010-02-07,32325,-2131.52
2010-02-07,OfficeMax,-5911.39
2010-02-08,Piper Jaffray,541.91
2010-02-08,Sunny Delight Beverages,-7953.23
2010-02-08,Lowe's,392.68
2010-02-10,The J.M. Smucker Company,-2050.44
2010-02-10,Lorillard,-4134.58
2010-02-10,Martha Stewart Living Omnimedia,3305.53
2010-02-10,32325,-1064.9
2010-02-10,Apollo Group,1340.7
2010-02-10,HanesBrands,-2061.4
2010-02-10,32325,-439.59
2010-02-11,Pioneer Railcorp,-2679.79
2010-02-11,International Dairy Queen,-3712.24
2010-02-11,HanesBrands,4665.8
2010-02-11,32325,-695.57
2010-02-11,Southern Progress Corporation,-2650.16
2010-02-11,Brown Shoe Company,4046.76
2010-02-11,656547,-2106.01
2010-02-11,Fosters Freeze,-32.78
2010-02-11,SAIC,-1918.65
2010-02-12,Beer Nuts  Inc.,-2384.2
2010-02-12,Egglands Best,-1049.62
2010-02-12,PMC-Sierra,-853.3
2010-02-12,D. R. Horton,-4502.84
2010-02-12,Marshall Pottery,-2423.31
2010-02-12,Symantec,-3941.68
2010-02-12,American International Group,-1047.21
2010-02-13,Alaska Air Group,-5519.18
2010-02-13,Mozilla Foundation,-9.88
2010-02-13,Tiffany & Company,-497.19
2010-02-14,Sociometric Solutions,-5351.7
2010-02-14,Stephens Inc.,8553.37
2010-02-14,Nationwide Mutual Insurance Company,-5361.82
2010-02-14,K-Swiss,-2042.17
2010-02-14,Green Mountain Coffee Roasters,1064.0
2010-02-14,Emerson Radio,-1184.84
2010-02-15,HNI Corporation,-140.37
2010-02-15,Pulte Homes,-4192.15
2010-02-15,Federal-Mogul Corporation,-3867.99
2010-02-15,Avaya,-6555.11
2010-02-15,3M,-1127.92
2010-02-16,Southern Progress Corporation,-5595.96
2010-02-16,Dish Network,-1080.5
2010-02-16,Fannie Mae (Federal National Mortgage Association),-3457.37
2010-02-16,Culver's Franchising System  Inc.,-945.89
2010-02-16,Activision,-4865.81
2010-02-16,H-E-B,-1206.63
2010-02-16,Henry Schein  Inc.,-1939.35
2010-02-17,Hain Celestial Group,-1587.21
2010-02-17,Liberty Global,-2313.12
2010-02-17,Publishers Clearing House,-1408.88
2010-02-17,Interplay Entertainment,-1991.38
2010-02-17,Far West Capital,-3300.48
2010-02-17,Mauna Loa Macadamia Nut Corporation,-6362.34
2010-02-18,Intel,-3251.04
2010-02-18,Biomet,4637.81
2010-02-19,DC Shoes,402.99
2010-02-19,Bronco Wine Company,-2735.05
2010-02-19,Digi-Key,-1722.1
2010-02-19,Schwan Food Company,-676.74
2010-02-20,Lodge Manufacturing Company,-1900.51
2010-02-20,Oracle Financial Services Software,1940.42
2010-02-20,656547,-384.03
2010-02-20,SuperValu,-1620.56
2010-02-21,Pioneer Natural Resources,2735.42
2010-02-21,El Pollo Loco,-192.04
2010-02-21,Mutual of Omaha,-4551.94
2010-02-21,AutoZone,1857.73
2010-02-21,MacAndrews & Forbes Holdings,2900.38
2010-02-21,656547,-699.68
2010-02-21,Browning Arms Company,-0.63
2010-02-21,Rollins Inc.,-574.47
2010-02-22,Bath & Body Works,-1000.97
2010-02-23,GHD Group,5318.64
2010-02-24,ACCO Brands,-1763.97
2010-02-24,Infor Global Solutions,252.65
2010-02-24,Raymond James Financial,-10.31
2010-02-24,Herman Miller  Inc.,1400.66
2010-02-24,Ion Media Networks,-2301.88
2010-02-24,Celanese Corporation,-4080.05
2010-02-25,F5 Networks,1831.31
2010-02-25,Allison Transmission,4027.26
2010-02-26,Myspace,-5228.28
2010-02-26,Ben Franklin (company),322.57
2010-02-26,Protective Life Corporation,1191.59
2010-02-27,Amerigroup,2048.91
2010-02-27,Carnival Corporation & plc,-5332.76
2010-02-27,OCZ Technology,-1073.04
2010-02-27,Hyland Software,-770.3
2010-02-27,Human Kinetics,-2904.23
2010-02-27,Dover Corporation,-3575.56
2010-02-27,Rodale  Inc.,-954.08
