2008-10-01,Miller Brewing Company,-506.98
2008-10-01,32325,-1717.14
2008-10-01,Ace Hardware,-1045.84
2008-10-01,Sikorsky Aircraft,-8755.58
2008-10-02,Myspace,-535.81
2008-10-02,Crown Holdings,-1649.15
2008-10-02,Dow Chemical Company,-4779.11
2008-10-02,Regal-Beloit,822.81
2008-10-02,Kalitta Air,-224.26
2008-10-02,LinkedIn,592.99
2008-10-02,Monsanto,-217.2
2008-10-03,Arryx,719.88
2008-10-05,Stryker Corporation,276.52
2008-10-05,55554,-23.41
2008-10-05,Teledyne Technologies,-1826.55
2008-10-05,CDW Corporation,113.03
2008-10-05,Jobing.com,-5566.71
2008-10-05,Harris Corporation,2898.14
2008-10-05,Abbott Laboratories,2543.43
2008-10-06,Liberty Mutual,162.07
2008-10-06,Expeditors International,9106.78
2008-10-06,Sunsweet Growers Incorporated,4237.66
2008-10-06,SunTrust Banks  Inc.,-4868.76
2008-10-07,Halliburton,1918.26
2008-10-07,Lincoln National Corporation,-1366.85
2008-10-07,Crane Company,-275.47
2008-10-08,Green Mountain Coffee Roasters,7339.4
2008-10-08,Ground Round,-3471.72
2008-10-08,Big 5 Sporting Goods,-3068.29
2008-10-08,Talbots,-827.07
2008-10-09,Regal-Beloit,-4185.99
2008-10-09,THQ,-186.78
2008-10-09,OpenTable,-5145.23
2008-10-10,Autoliv,-4624.86
2008-10-10,Arctic Cat,957.75
2008-10-10,Leviton Manufacturing Company,-2429.83
2008-10-10,ITT Technical Institute,2682.62
2008-10-10,Exide Technologies,1739.35
2008-10-10,Apollo Group,-6605.78
2008-10-10,55554,-5198.61
2008-10-11,Teradata,-167.59
2008-10-11,Les Schwab Tire Centers,-4625.07
2008-10-11,656547,-3113.36
2008-10-11,Taser International,-5524.15
2008-10-11,656547,-8323.24
2008-10-11,Darden Restaurants,-9476.93
2008-10-12,American Electric Power,4407.1
2008-10-12,Robert Half International,667.41
2008-10-12,Marathon Oil,381.87
2008-10-12,55554,-8885.88
2008-10-12,Alleghany Corporation,-5345.65
2008-10-13,Loral Space & Communications,-747.32
2008-10-13,Norfolk Southern Railway,-1988.6
2008-10-13,Primerica,-5399.28
2008-10-13,656547,-248.07
2008-10-15,Belk,-4239.79
2008-10-15,Borders Group,566.95
2008-10-15,Cray,-3373.79
2008-10-15,Alleghany Corporation,2846.42
2008-10-15,Peterbilt,-115.7
2008-10-15,BJ's Wholesale Club,3305.53
2008-10-16,KPMG,-4352.97
2008-10-16,Intersil Corporation,1440.52
2008-10-16,Marvell Technology Group,-941.69
2008-10-17,Stephens Inc.,-1203.71
2008-10-17,Automatic Data Processing,-687.43
2008-10-17,Meijer,2252.77
2008-10-17,SunTrust Banks  Inc.,-5185.98
2008-10-17,Marvell Technology Group,-256.96
2008-10-18,Perry Ellis International,2408.36
2008-10-18,BNSF Railway,-397.77
2008-10-18,Terex Corporation,-501.63
2008-10-19,Martin Marietta Materials,-2620.03
2008-10-19,State Farm Insurance,-40.53
2008-10-19,55554,-619.79
2008-10-19,Pearson's Candy Company,-877.44
2008-10-19,Miro Technologies,-826.12
2008-10-19,Ralph Lauren,1685.41
2008-10-20,General Cable,-1055.15
2008-10-20,Albemarle Corporation,5054.82
2008-10-20,32325,-5.49
2008-10-20,Bob Evans Restaurants,-2418.86
2008-10-21,Rockwell Automation,-2399.35
2008-10-21,656547,-5958.81
2008-10-21,Nathan's Famous  Inc.,-661.67
2008-10-21,Emcor,327.78
2008-10-21,Snap-On,-227.56
2008-10-21,Elizabeth Arden,-1748.18
2008-10-21,Ilitch Holdings,-1377.03
2008-10-21,Plains All American Pipeline,-7060.29
2008-10-22,American International Group,1445.54
2008-10-23,Ethan Allen,-188.78
2008-10-23,Aloha Air Cargo,-2872.97
2008-10-23,General Mills,-7085.16
2008-10-23,Cape Air,-510.11
2008-10-24,In-N-Out Burger,-1141.96
2008-10-24,Gatorade,-2409.32
2008-10-24,Annabelle Candy Company,-148.07
2008-10-25,Au Bon Pain,-7228.12
2008-10-25,Chiquita Brands International,2599.72
2008-10-26,Hain Celestial Group,-488.7
2008-10-26,Kroger,2181.81
2008-10-26,Costco,1786.25
2008-10-26,Owens Corning,3869.58
2008-10-26,Bain & Company,2127.48
2008-10-27,Respironics,-3978.74
2008-10-27,32325,-2800.58
2008-10-27,Bucyrus International,734.71
2008-10-27,Olympic Steel,-1367.0
2008-10-28,Duke Energy,-750.84
2008-10-28,Newfield Exploration,-2832.35
2008-10-28,Diebold,456.55
2008-10-28,Lockheed Martin,-94.01
2008-10-28,55554,-1363.98
2008-10-28,Peavey Electronics Corporation,924.26
2008-10-29,Martin Marietta Materials,-16.36
2008-10-29,Charles Schwab Corporation,-4852.36
2008-10-29,656547,-2196.67
2008-10-29,Hillerich & Bradsby Company,4807.13
2008-10-29,Mars  Incorporated,-1333.21
2008-10-29,Guardian Industries,-10.97
2008-10-29,Cablevision Systems,-417.09
2008-10-29,Scottrade,-353.88
2008-10-29,32325,-1171.79
2008-10-30,Focus Brands,-1645.72
2008-10-30,General Cable,-9107.64
2008-10-30,EBSCO Industries,211.48
2008-10-31,Open Interface North America,1127.61
2008-10-31,Harman International Industries,3646.93
2008-10-31,Publix,543.63
2008-10-31,Ralcorp,-364.46
