2012-03-01,Birdwell,-3771.41
2012-03-01,Ace Hardware,-2077.11
2012-03-01,MetLife,-718.05
2012-03-01,4Licensing Corporation,-3412.3
2012-03-01,656547,-5130.97
2012-03-02,Kelly Services,3078.69
2012-03-02,North Sails,-5390.61
2012-03-02,REI (Recreational Equipment Inc.),-1990.17
2012-03-02,Jockey International  Inc.,-54.96
2012-03-02,American Airlines,1501.74
2012-03-02,Mutual of Omaha,-17.77
2012-03-02,65874,-792.15
2012-03-03,LabCorp,-1477.21
2012-03-03,AVST,-790.39
2012-03-03,32325,-5382.85
2012-03-03,Emcor,6204.57
2012-03-03,Allegis Group,6977.72
2012-03-03,Nike  Inc.,-194.4
2012-03-03,a21  Inc.,-2265.94
2012-03-03,Djarum,-5990.47
2012-03-03,656547,-578.61
2012-03-04,Polaroid Corporation,2551.28
2012-03-04,Las Vegas Sands Corp.,5700.01
2012-03-04,Activision Blizzard,-5164.22
2012-03-05,CareFusion,-1140.36
2012-03-06,Philip Morris,-660.91
2012-03-06,Take-Two Interactive,-5799.64
2012-03-06,L-3 Communications,112.52
2012-03-06,McCormick & Company,-4819.28
2012-03-06,ON Semiconductor,-2993.05
2012-03-06,Soyo Group,-601.56
2012-03-07,OptiRTC,-8477.64
2012-03-07,EMC Corporation,3183.5
2012-03-09,Quantrix,601.64
2012-03-09,Regal-Beloit,-33.44
2012-03-10,Fresh & Easy,2888.66
2012-03-10,Dogfish Head Brewery,1215.13
2012-03-10,Safeco,1548.36
2012-03-10,John Wiley & Sons,-378.43
2012-03-10,Hain Celestial Group,-349.21
2012-03-10,Planet Hollywood,995.78
2012-03-10,Comcast,5522.9
2012-03-11,American Home Mortgage,5142.41
2012-03-12,Miro Technologies,-4181.76
2012-03-12,Humana,-239.11
2012-03-12,656547,-942.85
2012-03-12,Old Dominion Freight Line,-3127.27
2012-03-12,Calista Corporation,-2773.71
2012-03-12,Sauer-Danfoss,1705.58
2012-03-12,65874,-6611.88
2012-03-12,Pacific Gas and Electric Company (PG&E),2967.5
2012-03-13,Houlihan's,4388.46
2012-03-13,Bechtel,4069.69
2012-03-14,Carlyle Group,-3252.1
2012-03-14,MasterCard,-998.34
2012-03-15,MetLife,-2264.62
2012-03-15,Speedway Motorsports,-3666.75
2012-03-15,American Reprographics Company,-6428.82
2012-03-15,Nuance Communications,-2026.34
2012-03-16,Hughes Communications,-133.71
2012-03-16,ITT Technical Institute,-3717.97
2012-03-16,Northwest Airlines,-124.65
2012-03-16,NCR Corporation,-6661.91
2012-03-16,AK Steel Holding,3766.11
2012-03-16,Comodo,35.22
2012-03-16,Enterasys Networks,3607.96
2012-03-17,Medimix International,-6601.61
2012-03-18,Atmos Energy,546.88
2012-03-22,Gray Line Worldwide,78.57
2012-03-22,Southern California Edison,-8957.47
2012-03-22,65874,-4472.43
2012-03-22,Silicon Image,-5074.62
2012-03-22,Adaptec,-570.64
2012-03-22,Plochman's,6080.11
2012-03-22,Cubic Corporation,-7124.91
2012-03-22,AVST,3758.05
2012-03-23,ITT Technical Institute,8950.66
2012-03-24,Berry Plastics,-1415.56
2012-03-24,L Brands,-347.67
2012-03-24,Gateway  Inc.,-2730.83
2012-03-24,FICO,-0.83
2012-03-24,Burpee Seeds,-230.19
2012-03-24,Huntington Ingalls Industries,-4161.0
2012-03-24,Jack in the Box,-544.26
2012-03-25,Hobby Lobby,-1254.26
2012-03-25,Ariba,-478.07
2012-03-25,SAIC,319.61
2012-03-25,Deluxe Corporation,60.45
2012-03-25,Levi Strauss & Co.,-833.88
2012-03-25,Amgen,-1902.53
2012-03-25,65874,-7900.03
2012-03-25,Local Motion,-1045.44
2012-03-25,32325,-1442.0
2012-03-26,NYSE Euronext,-3233.43
2012-03-26,Arkeia Software,-5347.44
2012-03-26,Generac Power Systems,-620.96
2012-03-26,32325,-88.5
2012-03-26,DST Systems,-32.04
2012-03-26,CDI Corporation,-3603.53
2012-03-26,Acme Fresh Market,-1648.17
2012-03-26,CHS Inc.,-6338.88
2012-03-27,Burlington Coat Factory,-1699.53
2012-03-27,Oceaneering International,4035.43
2012-03-27,Amy's Kitchen,-1930.7
2012-03-27,32325,-3486.36
2012-03-27,KB Home,-782.63
2012-03-27,GenCorp,-2252.1
2012-03-27,Perrigo,1646.63
2012-03-28,Subway,-2149.11
2012-03-28,Domino's Pizza,-1651.38
2012-03-29,Bissell  Inc.,-7027.15
2012-03-29,65874,-3058.5
2012-03-29,Craft Brew Alliance,-3936.52
2012-03-29,Crown Holdings,-5232.4
2012-03-29,Sonic Restaurants  Inc.,-2640.38
2012-03-29,ADTRAN,-370.38
2012-03-30,Rockford Fosgate,-2647.61
2012-03-30,Edward Jones,-2616.01
2012-03-30,Paxton Media Group,-1930.15
2012-03-30,Marathon Oil,-1116.58
2012-03-30,Bushmaster Firearms International,-1188.5
2012-03-31,Medtronic,-797.4
