2011-12-01,Talend,-3289.17
2011-12-04,Macy's,-696.42
2011-12-04,CIGNA,1717.17
2011-12-04,Ebonite International,-1894.01
2011-12-04,Far West Capital,-4507.6
2011-12-05,Authentic Brands Group,1814.38
2011-12-05,El Paso Corp.,520.08
2011-12-06,Marsh & McLennan Companies,-465.24
2011-12-07,Alaska Air Group,639.08
2011-12-07,Louisiana-Pacific,5522.64
2011-12-08,Acme Brick,2094.94
2011-12-08,Smith & Wesson,-951.81
2011-12-08,Life Technologies,-1501.11
2011-12-08,McIlhenny Company,203.68
2011-12-08,Musco Lighting,874.13
2011-12-08,Pioneer Railcorp,-16.01
2011-12-09,Benchmark Electronics,-30.93
2011-12-09,DynCorp,-4159.91
2011-12-09,Raley's Supermarkets,2840.57
2011-12-09,The Valspar Corporation,-6398.37
2011-12-09,32325,-2560.18
2011-12-09,Forum Communications,-363.5
2011-12-09,Bowlmor AMF,-4628.18
2011-12-10,Cintas Corporation,-2174.92
2011-12-10,Arizona Beverage Company,5874.06
2011-12-11,Ralph Lauren,-6875.31
2011-12-11,Quantrix,2170.9
2011-12-11,ABS Capital Partners,-707.71
2011-12-12,Teradyne,-1452.21
2011-12-12,Kennametal,-412.1
2011-12-12,Northwest Airlines,-548.12
2011-12-12,The Walt Disney Company,1620.66
2011-12-14,Smart & Final,-831.71
2011-12-14,Las Vegas Sands Corp.,-834.89
2011-12-14,Calpine,-2391.34
2011-12-14,Comodo,-2807.22
2011-12-14,Beckman Coulter,-4884.79
2011-12-14,Metro-Goldwyn-Mayer (MGM),-871.72
2011-12-14,656547,-3402.48
2011-12-14,Luby's Inc.,-301.49
2011-12-14,32325,-446.59
2011-12-15,Novellus Systems,-358.39
2011-12-15,Estwing Manufacturing Company,3690.55
2011-12-15,Phillips-Van Heusen (PVH),-904.91
2011-12-15,Men's Wearhouse,-2286.75
2011-12-15,Ion Media Networks,-6410.92
2011-12-16,Sonic Solutions,-6061.92
2011-12-16,DirecTV,6605.09
2011-12-17,Electronic Data Systems,664.9
2011-12-17,Generac Power Systems,-1154.25
2011-12-17,Procter & Gamble,-2922.6
2011-12-17,JN-International Medical Corporation,-5034.71
2011-12-17,32325,-2237.98
2011-12-17,Rodale  Inc.,-4067.3
2011-12-17,Goldman Sachs,-1973.68
2011-12-17,32325,-1094.41
2011-12-18,Russell Investments,8914.62
2011-12-19,Perrigo,-702.58
2011-12-19,Texas Instruments,59.14
2011-12-19,Office Depot,-5106.16
2011-12-19,Standard Pacific Homes,-19.89
2011-12-19,65874,-6021.91
2011-12-19,Hillerich & Bradsby Company,993.12
2011-12-19,International Lease Finance Corporation (ILFC),-1811.46
2011-12-19,65874,-1630.19
2011-12-19,DTE Energy,1087.49
2011-12-20,Home City Ice,-1045.63
2011-12-21,NRG Energy,2816.32
2011-12-22,Progressive Corporation,861.86
2011-12-22,BJ's Wholesale Club,-3632.61
2011-12-23,Arizona Stock Exchange,-3398.04
2011-12-24,Aéropostale,-390.37
2011-12-24,65874,-471.54
2011-12-24,Fred Meyer,2120.71
2011-12-24,Schnitzer Steel Industries,2318.42
2011-12-24,AECOM,-1100.49
2011-12-24,EBSCO Industries,-313.88
2011-12-24,J. C. Penney,3862.82
2011-12-24,Fenway Partners,4077.49
2011-12-25,Day & Zimmermann,-519.19
2011-12-25,Charter Arms,-2831.23
2011-12-25,E*Trade Financial Corporation,619.92
2011-12-26,Air Products & Chemicals,7462.62
2011-12-26,65874,-8536.02
2011-12-26,Perdue Farms,5338.21
2011-12-26,Textron,4871.01
2011-12-26,Amazon.com,-177.05
2011-12-26,Spirit AeroSystems,-7361.25
2011-12-26,AMSOIL  Inc.,-2688.0
2011-12-26,CH2M Hill Companies,2876.32
2011-12-27,Cisco Systems,-1963.32
2011-12-27,Invesco,-784.26
2011-12-27,SuperValu,-1026.22
2011-12-27,Allergan,-3568.67
2011-12-27,Cummins,-3661.03
2011-12-28,Silver Lake Partners,-2291.84
2011-12-28,Atmos Energy,-2077.07
2011-12-28,Tenet Healthcare,-7256.27
2011-12-28,Precision Castparts Corp.,-641.62
2011-12-28,Publix,-2617.17
2011-12-28,Brooks Brothers,4937.29
2011-12-29,Ideal Industries,-1443.46
2011-12-29,AT Conference  Inc.,5293.21
2011-12-29,Digi-Key,1865.37
2011-12-30,Kahr Arms,3448.72
2011-12-30,Procter & Gamble,5926.79
2011-12-30,65874,-984.03
2011-12-30,Sikorsky Aircraft,-1050.58
2011-12-30,Casco Bay Lines,1413.79
2011-12-30,North Sails,-1018.57
2011-12-30,Acsis Inc.,-2409.27
2011-12-31,eBay,-6942.08
2011-12-31,SunTrust Banks  Inc.,402.39
2011-12-31,32325,-5752.46
2011-12-31,Cablevision Systems,-787.67
2011-12-31,65874,-504.43
2011-12-31,Dell,4124.17
2011-12-31,Dippin' Dots,-3889.12
2011-12-31,John Wiley & Sons,767.99
