2010-08-01,Ranger Boats,-4458.2
2010-08-01,McKee Foods Corporation,-6662.43
2010-08-02,3M,-1167.32
2010-08-02,656547,-535.43
2010-08-02,Olympic Steel,-5174.33
2010-08-02,F5 Networks,1056.64
2010-08-04,Pioneer Railcorp,-1767.57
2010-08-05,Briggs & Stratton,6857.6
2010-08-05,Erie Insurance Group,1115.87
2010-08-05,Domtar,-2890.52
2010-08-05,Dollar Tree,-6028.97
2010-08-05,Arch Coal,-2660.95
2010-08-06,Rockford Fosgate,-157.77
2010-08-06,Ross Stores,-3455.19
2010-08-07,El Pollo Loco,-70.47
2010-08-07,BI-LO,2637.17
2010-08-07,656547,-4680.29
2010-08-07,Antec,5855.13
2010-08-07,El Paso Corp.,-4388.15
2010-08-07,Blackstone Group,-8.9
2010-08-07,Harsco Corporation,-3927.66
2010-08-07,Cognizant Technology Solutions,-50.19
2010-08-07,32325,-4555.08
2010-08-08,Primerica,-3659.15
2010-08-08,Affiliated Computer Services,-2523.62
2010-08-08,Silicon Graphics International,-2732.93
2010-08-08,Air Wisconsin,-326.85
2010-08-08,Reynolds American,28.45
2010-08-09,Tiffany & Company,-157.66
2010-08-09,Commercial Metals Company,-398.53
2010-08-09,55554,-0.95
2010-08-10,Peavey Electronics Corporation,334.11
2010-08-11,Crown Castle International,-6236.29
2010-08-11,BMC Software,-3385.12
2010-08-11,Lodge Manufacturing Company,-4155.73
2010-08-11,Armstrong World Industries,66.81
2010-08-12,Paychex Inc.,-3027.54
2010-08-12,Dayton Superior,8635.12
2010-08-12,Emerson Electric Company,7727.47
2010-08-12,Hexcel Corporation,2348.62
2010-08-13,The Hanover Insurance Group,-4020.92
2010-08-13,ACN Inc.,-379.24
2010-08-13,Houlihan's,-5769.39
2010-08-13,Graco,319.04
2010-08-13,Gulfstream Aerospace,-5109.06
2010-08-13,PPG Industries,-1437.48
2010-08-13,EMC Corporation,-7417.1
2010-08-14,Renco Group,-707.17
2010-08-14,Five Guys Enterprises,792.49
2010-08-14,Klipsch Audio Technologies,-263.2
2010-08-14,The Greenbrier Companies,-6790.92
2010-08-14,Johnson & Johnson,-1335.91
2010-08-14,AbbVie,4169.41
2010-08-15,Alliance Rubber Company,-4659.56
2010-08-15,Google,-18.17
2010-08-15,AMC Entertainment,-2281.26
2010-08-15,Dun & Bradstreet,1281.76
2010-08-16,Spirit Airlines,7797.87
2010-08-16,Speedway Motorsports,1307.06
2010-08-16,656547,-4838.23
2010-08-16,Estée Lauder Companies,-145.99
2010-08-16,55554,-21.16
2010-08-16,Boise Cascade,-611.67
2010-08-16,Stater Bros. Markets,2328.2
2010-08-16,Aspyr Media,-2335.29
2010-08-16,Carlson Companies,-918.44
2010-08-17,Leucadia National,510.75
2010-08-17,JDS Uniphase,-503.02
2010-08-17,Aspen Skiing Company,3412.41
2010-08-18,Five Guys Enterprises,-212.14
2010-08-18,Georgia-Pacific,-1198.79
2010-08-18,Nvidia,1456.07
2010-08-18,Hastings Entertainment,-2868.53
2010-08-18,Sun Products,2247.67
2010-08-18,FLIR Systems,-6608.93
2010-08-19,Packaging Corporation of America,-154.79
2010-08-19,55554,-933.05
2010-08-19,Loews Corporation,-1040.32
2010-08-19,Holley Performance Products,-1513.66
2010-08-20,Regal-Beloit,-7190.11
2010-08-20,Bloomin' Brands,2669.6
2010-08-20,656547,-6069.87
2010-08-20,El Paso Corp.,-3228.95
2010-08-21,El Paso Corp.,-5578.88
2010-08-22,Ryder,-3650.53
2010-08-22,Marathon Oil,-1929.07
2010-08-22,Onvia,-2049.96
2010-08-23,Casco Bay Lines,3572.62
2010-08-23,Schwan Food Company,-241.34
2010-08-23,GEICO,-174.3
2010-08-24,Tastee-Freez,-205.06
2010-08-24,Activision,-552.75
2010-08-24,656547,-3652.33
2010-08-24,Sherwin-Williams,2.77
2010-08-24,Curtiss-Wright,-466.05
2010-08-25,Rosetta Stone Inc.,-1435.42
2010-08-25,Chicago Bridge & Iron Company,-16.89
2010-08-25,32325,-182.16
2010-08-25,Precision Castparts Corp.,-5662.89
2010-08-25,C&S Wholesale Grocers,-1888.99
2010-08-26,Clayton  Dubilier & Rice,2703.98
2010-08-26,PPG Industries,-1246.01
2010-08-26,Movado,162.72
2010-08-28,Parker Hannifin Corporation,-2748.84
2010-08-28,656547,-144.75
2010-08-28,Opower,520.25
2010-08-28,Haas Automation,-3804.31
2010-08-28,Oberto Sausage Company,3589.61
2010-08-28,Estée Lauder Companies,6146.35
2010-08-29,Doculabs,-3515.79
2010-08-29,McGraw-Hill,-2777.75
2010-08-29,Penn National Insurance,-1291.33
2010-08-29,CareFusion,-1013.88
2010-08-29,656547,-1770.57
2010-08-29,IXYS Corporation,-83.0
2010-08-29,32325,-862.59
2010-08-30,Saleen Automotive,-2962.16
2010-08-30,Cabela's,146.73
2010-08-30,Andronico's,-4334.99
2010-08-30,Sun Products,-3001.5
2010-08-30,656547,-4368.61
2010-08-30,Six Flags,-5371.34
2010-08-30,Nucor,-6466.18
