2010-02-01,BlackRock,-7888.5
2010-02-01,The Hershey Company,-355.74
2010-02-01,La-Z-Boy,-439.5
2010-02-01,Netcordia,-1553.32
2010-02-01,Carlyle Group,-839.5
2010-02-02,Lennox International,-6344.3
2010-02-02,656547,-5239.34
2010-02-02,KKR (Kohlberg Kravis Roberts),-1558.89
2010-02-02,Ampex Corporation,2345.18
2010-02-02,Moody's,-5082.95
2010-02-02,Ryder,-309.17
2010-02-02,Pier 1 Imports,-1722.82
2010-02-03,Extron,824.23
2010-02-03,Lincoln Industries,4630.35
2010-02-03,Dish Network,2903.52
2010-02-03,Automatic Data Processing,-3023.4
2010-02-03,Emerson Radio,-1698.93
2010-02-03,Interstate Batteries,-1296.79
2010-02-04,The North Face,-1535.77
2010-02-05,GenCorp,-1379.28
2010-02-05,Capital One,-5679.7
2010-02-05,Scripps Networks Interactive,-3837.65
2010-02-05,Oberto Sausage Company,-1394.57
2010-02-05,Sprint Corporation,1003.66
2010-02-05,Ballistic Recovery Systems,-5919.63
2010-02-05,Leucadia National,-2825.78
2010-02-06,Fresh & Easy,-1246.71
2010-02-06,Dean Foods,3364.41
2010-02-06,Activision Blizzard,8647.9
2010-02-06,Ralcorp,-1419.84
2010-02-07,Midway Games,424.96
2010-02-07,Sinclair Oil Corporation,-3229.81
2010-02-07,Dollar General,-3373.11
2010-02-07,Arizona Stock Exchange,-4922.16
2010-02-08,Airgas,-816.43
2010-02-10,Bradley Pharmaceuticals,-3747.28
2010-02-10,ExxonMobil,7251.89
2010-02-10,Cisco Systems,5402.55
2010-02-10,a21  Inc.,-667.4
2010-02-10,Deere & Company,4884.1
2010-02-11,Charles Schwab Corporation,2834.02
2010-02-11,55554,-4884.13
2010-02-11,Big Boy Restaurants,901.27
2010-02-11,GEICO,15.43
2010-02-11,Jabil Circuit,303.61
2010-02-12,Kimber Manufacturing,2455.65
2010-02-12,Shure,-552.97
2010-02-12,Air Wisconsin,1273.72
2010-02-12,55554,-274.59
2010-02-12,Iron City Brewing Company,-371.36
2010-02-12,55554,-602.0
2010-02-12,Intuit,688.67
2010-02-13,Smith & Wesson,3221.96
2010-02-13,Enterasys Networks,-223.58
2010-02-13,Peabody Energy,-160.05
2010-02-13,Blockbuster LLC,-2063.93
2010-02-13,Steelcase  Inc.,-432.78
2010-02-13,32325,-4147.12
2010-02-13,KKR (Kohlberg Kravis Roberts),-907.93
2010-02-14,Fluor Corporation,-1957.43
2010-02-14,The Clorox Company,-478.99
2010-02-15,Southwest Airlines,1788.41
2010-02-15,Safeway Inc.,-5010.73
2010-02-15,Gartner,2220.12
2010-02-15,Kennametal,1903.79
2010-02-15,Ryland Homes,651.98
2010-02-15,Michaels Stores  Inc.,7535.54
2010-02-15,Ruby Tuesday,4246.33
2010-02-17,Applico,2673.48
2010-02-17,32325,-661.54
2010-02-17,CF Industries,-589.8
2010-02-17,OCZ Technology,-8142.25
2010-02-17,Russell Investments,-1250.62
2010-02-17,NetApp,5115.93
2010-02-17,Meineke Car Care Centers,-5853.45
2010-02-18,Plains All American Pipeline,-5942.09
2010-02-19,FatPipe networks,-4031.71
2010-02-19,Teradyne,4687.52
2010-02-20,Pelican Products,-657.09
2010-02-20,Reyes Holdings,-3651.69
2010-02-20,Corrections Corporation of America,2075.27
2010-02-20,55554,-3463.47
2010-02-20,Midwest Communications,-53.52
2010-02-20,Miro Technologies,-41.55
2010-02-21,Costco,-920.22
2010-02-21,Alliant Energy,179.22
2010-02-21,Carlisle Companies,-879.35
2010-02-21,RCA,-4216.8
2010-02-22,BNSF Railway,-3779.48
2010-02-22,Sonic Solutions,3547.91
2010-02-22,Carter's  Inc.,-4401.94
2010-02-22,a21  Inc.,4370.03
2010-02-22,Noble Energy,3120.37
2010-02-23,THQ,-163.85
2010-02-23,Apollo Group,-464.42
2010-02-23,Rent-A-Wreck,-2136.84
2010-02-23,DRS Technologies,-538.99
2010-02-26,Plains All American Pipeline,-209.68
2010-02-26,Big 5 Sporting Goods,-4486.61
2010-02-26,The Manischewitz Company,-5580.88
2010-02-26,55554,-2017.93
2010-02-26,Precision Castparts Corp.,1240.0
2010-02-26,Academi,1909.38
2010-02-27,Scholastic Corporation,-7054.73
2010-02-27,O'Reilly Auto Parts,-355.56
2010-02-28,Northwest Airlines,7126.39
2010-02-28,Big Lots,-2752.29
2010-02-28,National Railway Equipment Company,-6048.75
2010-02-28,BB&T Corporation,1117.32
2010-02-28,AbbVie,3697.6
