2011-01-02,Olan Mills,-304.35
2011-01-02,iRobot,-7020.77
2011-01-02,Seagate Technology,-382.76
2011-01-02,Meineke Car Care Centers,-2123.04
2011-01-04,Gilead Sciences,1850.6
2011-01-04,Monro Muffler Brake  Inc.,-3437.57
2011-01-05,Agriprocessors,-3176.35
2011-01-05,Bradley Pharmaceuticals,-224.33
2011-01-05,55554,-2789.81
2011-01-05,Starwood Hotels & Resorts Worldwide,-637.19
2011-01-05,Autodesk,-3402.08
2011-01-05,Arch Coal,-265.5
2011-01-06,Sterling Ledet & Associates,1814.1
2011-01-06,Mattel,-2239.06
2011-01-06,AES Corporation,892.65
2011-01-06,SFN Group,1560.99
2011-01-06,Numark Industries,-2125.65
2011-01-07,Avnet,-250.23
2011-01-07,Merck & Co.,-532.2
2011-01-07,BB&T Corporation,1065.5
2011-01-07,Piper Jaffray,1049.37
2011-01-07,Baldor Electric Company,-3630.46
2011-01-07,Bebo,1984.18
2011-01-08,Ansys,5309.93
2011-01-08,American Broadcasting Company,-492.11
2011-01-09,Tiffany & Company,-4855.09
2011-01-09,Interactive Brokers,-2687.16
2011-01-09,Applied Industrial Technologies,-1122.66
2011-01-11,Marie Callender's,-3887.2
2011-01-11,656547,-4746.41
2011-01-11,General Mills,1810.67
2011-01-11,656547,-1095.62
2011-01-11,RadioShack,-2500.89
2011-01-11,Boyer Brothers,-4994.04
2011-01-12,O'Reilly Auto Parts,-1377.66
2011-01-12,Sequoia Capital,2295.07
2011-01-12,Tesla Motors,-7036.96
2011-01-12,General Motors,2184.22
2011-01-12,Olympic Steel,-1595.71
2011-01-12,Fresh & Easy,1602.36
2011-01-13,Bradley Pharmaceuticals,-4380.62
2011-01-13,55554,-5146.56
2011-01-14,Silver Lake Partners,-663.73
2011-01-14,Coventry Health Care,2025.23
2011-01-14,Aaron's  Inc.,-3740.62
2011-01-15,Beechcraft,-1706.93
2011-01-15,Burpee Seeds,2216.02
2011-01-15,Carnival Corporation & plc,1746.36
2011-01-15,Blyth  Inc.,-545.74
2011-01-15,Terex Corporation,4751.27
2011-01-16,Realogy,-8040.01
2011-01-16,Albertsons LLC,-3365.65
2011-01-16,Precision Castparts Corp.,3629.62
2011-01-16,Pioneer Natural Resources,-799.87
2011-01-17,Atmel Corporation,1740.42
2011-01-17,Henry Repeating Arms,-3800.75
2011-01-17,CHS Inc.,2004.68
2011-01-18,Crane & Co.  Inc.,4085.62
2011-01-19,Fruit of the Loom,-1062.02
2011-01-19,55554,-333.28
2011-01-20,Diamond Foods,-473.24
2011-01-20,32325,-3373.43
2011-01-20,CIT Group,-3738.74
2011-01-21,Peet's Coffee,-1662.63
2011-01-21,Quantum Corporation,-7811.84
2011-01-21,Baker Hughes,-99.16
2011-01-21,Odwalla Inc.,322.12
2011-01-21,Hain Celestial Group,-509.64
2011-01-21,Raytheon,-12.23
2011-01-21,55554,-3834.52
2011-01-23,Rockwell Collins,-6890.44
2011-01-23,Smart & Final,5039.63
2011-01-23,32325,-4860.49
2011-01-23,Dayton Superior,-957.21
2011-01-23,Pioneer Railcorp,2083.14
2011-01-23,Northwest Airlines,-887.45
2011-01-23,BlackRock,2259.29
2011-01-24,Estwing Manufacturing Company,-2305.01
2011-01-24,Craft Brew Alliance,-894.88
2011-01-24,Lee,-2148.43
2011-01-24,Cisco Systems,-816.03
2011-01-24,Nvidia,-583.03
2011-01-24,Haas Automation,-2002.17
2011-01-25,Robinson Helicopter Company,-4963.98
2011-01-25,Seagate Technology,-876.38
2011-01-25,Alliance Rubber Company,44.25
2011-01-25,Biogen Idec,-2242.67
2011-01-25,Omnicare,-567.59
2011-01-25,D. R. Horton,-1797.53
2011-01-26,LSI Corporation,-128.76
2011-01-26,Kimber Manufacturing,-5063.64
2011-01-26,Metro-Goldwyn-Mayer (MGM),-4873.78
2011-01-27,Colt's Manufacturing Company,1956.43
2011-01-27,Oberto Sausage Company,-462.31
2011-01-27,Mohawk Industries,3195.59
2011-01-27,Commercial Metals Company,3239.64
2011-01-27,Cerberus Capital Management,-1660.05
2011-01-27,Dippin' Dots,329.84
2011-01-28,Cabot Oil & Gas,-934.17
2011-01-28,Sturm  Ruger & Company,139.38
2011-01-28,Diamond Foods,-3609.66
2011-01-29,Hilton Worldwide,7182.7
2011-01-29,Goodyear Tire and Rubber Company,-2176.39
2011-01-30,Schnitzer Steel Industries,332.83
2011-01-30,Springfield Armory  Inc.,-6013.96
2011-01-30,News Corporation,-2805.84
2011-01-30,Ashley Furniture Industries,-980.44
2011-01-30,ADTRAN,-7622.16
2011-01-31,Rockwell Automation,1808.12
2011-01-31,Gibson Guitar Corporation,-3989.15
2011-01-31,CBS Corporation,790.16
2011-01-31,Kiewit Corporation,5895.28
2011-01-31,Lear Corporation,-3133.16
2011-01-31,Perdue Farms,1214.07
2011-01-31,McIntosh Laboratory,-2492.6
2011-01-31,32325,-5706.66
