2011-02-01,Round Table Pizza,-455.37
2011-02-01,Cedar Fair Entertainment Company,-236.75
2011-02-01,Lear Corporation,225.56
2011-02-02,The J.M. Smucker Company,905.55
2011-02-02,Crown Equipment Corporation,-6935.13
2011-02-02,PetMeds,-1738.82
2011-02-02,Frontier Communications,-4392.42
2011-02-02,656547,-2637.68
2011-02-02,Schlumberger,4758.16
2011-02-02,Bucyrus International,5.66
2011-02-02,Quest Software,-46.4
2011-02-04,Marshall Pottery,-6461.0
2011-02-05,Bass Pro Shops,2737.77
2011-02-05,32325,-1683.4
2011-02-05,Opower,274.12
2011-02-05,Terex Corporation,-2404.19
2011-02-05,656547,-1848.79
2011-02-05,Beazer Homes USA,-155.38
2011-02-05,Huntington Ingalls Industries,-240.59
2011-02-06,Dynegy,-3708.71
2011-02-06,Phillips-Van Heusen (PVH),-3234.52
2011-02-06,Enterasys Networks,-5054.96
2011-02-06,SkyWest Airlines,-3841.7
2011-02-06,AVST,1067.98
2011-02-07,Bob Evans Restaurants,3818.46
2011-02-07,Andersen Corporation,-929.41
2011-02-07,Syntel,4071.48
2011-02-07,Lee Enterprises,228.36
2011-02-07,Bristol-Myers Squibb,3470.32
2011-02-08,Steinway & Sons,4598.32
2011-02-08,Benihana,-1494.5
2011-02-08,32325,-1246.75
2011-02-08,Koch Industries,-42.65
2011-02-09,Blistex  Inc.,-2580.78
2011-02-09,Rockwell Automation,-349.48
2011-02-09,American Axle,-2124.71
2011-02-09,Johnson Controls,1749.18
2011-02-09,CiCi's Pizza,-796.01
2011-02-09,Jamba Juice,-4661.42
2011-02-09,Nathan's Famous  Inc.,-3020.88
2011-02-10,Deluxe Corporation,-1034.1
2011-02-10,32325,-2832.06
2011-02-10,ConAgra Foods,-3471.07
2011-02-11,Marathon Petroleum,752.53
2011-02-13,Cubic Corporation,1057.62
2011-02-13,Goldman Sachs,442.77
2011-02-13,Chipotle Mexican Grill,19.08
2011-02-13,Ingram Micro,-4239.18
2011-02-13,The Valspar Corporation,-991.3
2011-02-13,PepsiCo,-5985.08
2011-02-13,Riceland Foods,-1476.87
2011-02-15,Bell Helicopter,-225.12
2011-02-15,Bloomin' Brands,1007.3
2011-02-15,Casco Bay Lines,-1238.16
2011-02-15,Norwegian Cruise Line,-2342.79
2011-02-15,Colgate-Palmolive,-1770.56
2011-02-15,DC Shoes,1.56
2011-02-15,Arryx,-4182.79
2011-02-16,The Bank of New York Mellon Corporation,-666.22
2011-02-16,Comodo,-1509.61
2011-02-16,Pacific Gas and Electric Company (PG&E),-3507.23
2011-02-17,Jarden,95.59
2011-02-17,Brookdale Senior Living,4.22
2011-02-17,Browning Arms Company,-3707.84
2011-02-18,Annabelle Candy Company,3675.75
2011-02-18,Capital One,-2183.57
2011-02-18,T. Rowe Price,-719.45
2011-02-18,32325,-614.13
2011-02-18,Activision,-245.41
2011-02-18,Alaska Air Group,-815.49
2011-02-18,Bain & Company,4028.72
2011-02-18,Novellus Systems,1270.96
2011-02-18,55554,-118.18
2011-02-19,Apollo Group,-2470.83
2011-02-19,Red Robin Gourmet Burgers,-96.69
2011-02-19,NBCUniversal,-314.22
2011-02-19,Perrigo,-7191.63
2011-02-20,Gentiva Health Services,6867.69
2011-02-20,The Manischewitz Company,-8187.14
2011-02-20,Alexander Arms,-2319.77
2011-02-20,32325,-556.53
2011-02-21,Corsair Memory,-7581.89
2011-02-21,MeadWestvaco,-1015.5
2011-02-21,Spirit Airlines,1509.09
2011-02-21,Mylan Inc.,-3368.18
2011-02-22,Dippin' Dots,-2897.51
2011-02-22,Fender Musical Instruments Corporation,-6437.48
2011-02-22,656547,-390.04
2011-02-22,F5 Networks,502.06
2011-02-22,Kurzweil Educational Systems,2070.09
2011-02-22,Tanadgusix Corporation,-3969.94
2011-02-23,Federal Signal Corporation,-532.21
2011-02-23,ADC Telecommunications,-5050.38
2011-02-23,KFC,1236.83
2011-02-23,AT&T Mobility,4154.71
2011-02-23,FedEx,-2713.72
2011-02-24,Hi-Point Firearms,-0.55
2011-02-24,Bushmaster Firearms International,1192.42
2011-02-24,Dell,5046.78
2011-02-24,Chipotle Mexican Grill,306.76
2011-02-24,Perry Ellis International,4581.59
2011-02-24,Hostess Brands,2801.85
2011-02-25,Mercury Marine,1207.0
2011-02-25,Freescale Semiconductor,-503.11
2011-02-26,Opower,-1596.7
2011-02-26,Newell Rubbermaid,-708.75
2011-02-26,Qwest,-4321.37
2011-02-26,L. W. Seecamp Company,-241.52
2011-02-26,La-Z-Boy,460.32
2011-02-26,Miller Brewing Company,-2028.08
2011-02-27,Nautilus  Inc.,-1310.97
2011-02-27,Crown Holdings,-1334.06
2011-02-27,32325,-752.91
2011-02-27,Mary Kay,-2772.11
2011-02-27,HNI Corporation,-660.22
2011-02-28,Tempur-Pedic,-1562.8
