2013-03-01,ITT Corporation,2693.36
2013-03-01,Freddie Mac (Federal Home Loan Mortgage Corporation),854.56
2013-03-01,Roper Industries,410.68
2013-03-01,Owens Corning,-3605.1
2013-03-02,Franklin Templeton,-413.1
2013-03-02,Ally Financial,-5894.97
2013-03-02,Dollar Tree,-2842.55
2013-03-02,32325,-465.27
2013-03-02,McAfee,-2254.45
2013-03-02,Testor Corporation,88.16
2013-03-02,OptiRTC,-7592.89
2013-03-03,Novellus Systems,-193.16
2013-03-03,Hillerich & Bradsby Company,2259.88
2013-03-03,Peterbilt,4229.51
2013-03-03,65874,-1817.32
2013-03-03,The Vanguard Group,1.69
2013-03-03,Strayer-Voigt  Inc.,-1661.77
2013-03-03,Expedia,-2073.71
2013-03-03,Frontier Communications,-14.18
2013-03-04,Foot Locker,-1455.38
2013-03-04,Home Shopping Network,-8162.06
2013-03-04,Rite Aid,1498.56
2013-03-04,LSI Corporation,-695.38
2013-03-06,General Mills,-1169.79
2013-03-06,Legg Mason,988.96
2013-03-06,Gordon Food Service,327.26
2013-03-06,The Hertz Corporation,2526.02
2013-03-06,65874,-2129.02
2013-03-06,Hearst Corporation,5694.54
2013-03-06,656547,-1260.77
2013-03-08,Dollar Tree,1044.94
2013-03-08,Analog Devices,1477.78
2013-03-08,Ross Stores,-6610.2
2013-03-09,Marble Slab Creamery,-7342.47
2013-03-09,Taunton Press,8069.13
2013-03-09,Air Products & Chemicals,-1745.6
2013-03-09,Iron Mountain Incorporated,782.76
2013-03-09,Federal-Mogul Corporation,-5197.63
2013-03-10,Park Seed Company,-5316.87
2013-03-10,Agriprocessors,-1223.5
2013-03-10,Constellation Brands,-3368.32
2013-03-12,Bechtel,7314.82
2013-03-12,Electronic Arts,-186.92
2013-03-13,Pabst Brewing Company,-189.89
2013-03-13,Syntel,-716.9
2013-03-13,Pep Boys,-585.61
2013-03-13,Fidelity National Information Services,-818.07
2013-03-13,Southern Wine & Spirits,-2154.5
2013-03-13,Fisker Automotive,-57.4
2013-03-14,Carnival Cruise Lines,-1296.16
2013-03-14,Moog Incorporated,-3734.38
2013-03-14,Fred Meyer,-304.85
2013-03-15,Sotheby's,-3509.63
2013-03-15,Allergan,5643.25
2013-03-15,BJ's Wholesale Club,-526.03
2013-03-15,Garmin,79.62
2013-03-15,H&R Block,2004.03
2013-03-15,Annabelle Candy Company,-2565.24
2013-03-17,AVST,2431.63
2013-03-17,Cerner,-1386.02
2013-03-17,Assurant,-604.48
2013-03-17,Piggybackr,-2435.44
2013-03-17,Kraft Foods,-3260.22
2013-03-17,Numark Industries,-1270.83
2013-03-17,MTX Audio,-2966.04
2013-03-18,Sysco Corporation,3187.82
2013-03-18,Spanx,-2102.16
2013-03-18,656547,-1093.83
2013-03-18,CKE Restaurants,-1836.87
2013-03-18,Fiserv,-476.28
2013-03-18,Heaven Hill Distilleries  Inc.,-3897.08
2013-03-18,32325,-493.66
2013-03-18,KeyBank,-8003.31
2013-03-19,Lincoln National Corporation,-38.7
2013-03-19,Alleghany Corporation,-4456.18
2013-03-19,Ingram Industries,1732.42
2013-03-19,Live Nation Entertainment,116.09
2013-03-19,E*Trade Financial Corporation,6319.68
2013-03-20,Skechers,285.71
2013-03-20,Tesoro,-2055.35
2013-03-20,Apache Corporation,-1696.53
2013-03-21,FileMaker Inc.  formerly Claris Corp.,-3643.83
2013-03-21,Becton Dickinson,-1676.24
2013-03-23,Schnitzer Steel Industries,-6743.61
2013-03-23,Applied Biosystems,2894.37
2013-03-23,65874,-4390.02
2013-03-23,Comcast,-47.8
2013-03-23,Office Depot,-502.88
2013-03-23,LabCorp,-3260.06
2013-03-23,GHD Group,-140.89
2013-03-24,Amgen,-203.01
2013-03-24,Chevron Corporation,1162.82
2013-03-24,32325,-6595.69
2013-03-24,Schlumberger,1879.8
2013-03-24,Borders Group,-1041.07
2013-03-24,Southern Wine & Spirits,-7879.02
2013-03-25,Kalitta Air,-3946.89
2013-03-25,65874,-2324.23
2013-03-25,KPMG,3376.75
2013-03-25,Tanadgusix Corporation,-2898.74
2013-03-25,American Broadcasting Company,-1427.29
2013-03-25,MD Helicopters,-485.69
2013-03-25,International Lease Finance Corporation (ILFC),-1055.24
2013-03-25,Belkin,-4059.42
2013-03-26,Frontier Airlines,-2242.3
2013-03-26,Academi,7391.79
2013-03-26,65874,-1032.75
2013-03-27,Brown Shoe Company,-624.3
2013-03-27,Royal Caribbean International,3068.63
2013-03-27,Petco Animal Supplies,2974.09
2013-03-27,Dell,4242.76
2013-03-27,Omni Air International,635.09
2013-03-28,Blistex  Inc.,-24.31
2013-03-28,656547,-6562.19
2013-03-28,Papa Murphy's,4640.98
2013-03-29,Ingram Micro,-7991.36
2013-03-29,The Cheesecake Factory,-3983.22
2013-03-29,Gentiva Health Services,4278.49
2013-03-29,32325,-8057.88
2013-03-29,Bakers Square Restaurants,-4446.07
2013-03-29,JL Audio,5454.43
2013-03-29,Browning Arms Company,-132.54
2013-03-30,FreeWave Technologies,-529.74
2013-03-30,American International Group,59.49
2013-03-31,Respironics,-5234.91
2013-03-31,32325,-818.41
2013-03-31,Menards,1998.49
2013-03-31,General Mills,-56.37
2013-03-31,The Weinstein Company,-5248.35
2013-03-31,Alton Steel,-447.04
