2010-02-01,Netcordia,-7234.82
2010-02-02,Oak Hill Capital Partners,3954.78
2010-02-03,Kalitta Air,6691.79
2010-02-03,Intuitive Surgical,-1199.92
2010-02-03,55554,-4869.6
2010-02-03,Fred Meyer,1968.17
2010-02-03,Bloomin' Brands,-4415.29
2010-02-03,Compuware,2794.28
2010-02-03,Imation,-1115.25
2010-02-03,32325,-2322.46
2010-02-03,Carl's Jr.,-4413.47
2010-02-05,Bemis Manufacturing Company,-6343.76
2010-02-06,Morgan Stanley,3265.24
2010-02-06,Babcock & Wilcox,1516.1
2010-02-06,Host Hotels & Resorts  Inc.,-3567.62
2010-02-06,The Library Corporation (TLC),-5694.87
2010-02-06,Pizza Hut,7317.92
2010-02-08,Benchmark Electronics,-4283.79
2010-02-08,Enterasys Networks,-739.54
2010-02-08,PricewaterhouseCoopers,-3668.17
2010-02-08,Canvas,2379.91
2010-02-08,DTE Energy,5400.41
2010-02-08,Necco,-1858.31
2010-02-08,Lucasfilm,-1538.81
2010-02-09,Clear Channel Communications,-36.49
2010-02-09,Owens-Illinois,-1452.23
2010-02-10,Activision,5517.82
2010-02-10,Kel-Tec CNC Industries,-2885.27
2010-02-10,32325,-5092.73
2010-02-10,AirTran Holdings,-7044.64
2010-02-10,Packaging Corporation of America,1242.63
2010-02-11,Nike  Inc.,120.66
2010-02-11,Mercury Insurance Group,-208.53
2010-02-11,Ocean Spray,-7444.75
2010-02-11,RaceTrac Petroleum,2179.69
2010-02-11,32325,-1140.32
2010-02-11,The Greenbrier Companies,-96.24
2010-02-11,Stater Bros. Markets,-2731.54
2010-02-13,International Game Technology (IGT),3288.77
2010-02-14,Southern Wine & Spirits,-6555.52
2010-02-14,Garmin,4505.48
2010-02-14,J. C. Penney,-883.68
2010-02-14,32325,-456.83
2010-02-14,Compuware,-4492.54
2010-02-15,Sherwin-Williams,276.19
2010-02-15,New Balance,738.6
2010-02-16,The Hartford Financial Services Group,127.86
2010-02-16,Frontier Airlines,-453.15
2010-02-17,Dish Network,-2158.05
2010-02-17,656547,-5912.66
2010-02-17,The North Face,-1344.93
2010-02-18,Johnsonville Foods,-25.75
2010-02-18,Pearson's Candy Company,-3119.79
2010-02-18,Subway,2800.97
2010-02-18,Novell,-2302.67
2010-02-19,Renys,-6612.76
2010-02-19,Houchens Industries,-1605.77
2010-02-19,Plochman's,-2943.63
2010-02-19,Sealed Air Corporation,-4108.1
2010-02-19,Ameriprise Financial,2352.99
2010-02-19,Aetna,-7601.04
2010-02-19,Regeneron Pharmaceuticals,1984.0
2010-02-20,Cummins,-1057.46
2010-02-20,Google,-3860.02
2010-02-20,Eastman Chemical Company,4539.33
2010-02-20,Monro Muffler Brake  Inc.,-4053.79
2010-02-20,Corrections Corporation of America,-4636.21
2010-02-20,Roush Performance,-898.81
2010-02-20,BMC Software,-421.9
2010-02-21,Standard Pacific Homes,5731.91
2010-02-21,Baker Hughes,-7176.7
2010-02-21,Nalge Nunc International,-1399.45
2010-02-21,Kelly Services,2806.5
2010-02-21,Ally Financial,-774.17
2010-02-21,Reynolds American,668.48
2010-02-21,Stewart & Stevenson,-2828.16
2010-02-22,Merck & Co.,1787.35
2010-02-22,Olin Corporation,-1277.78
2010-02-22,Qwest,5847.6
2010-02-22,PetMeds,14.28
2010-02-24,Sotheby's,5654.84
2010-02-24,Meijer,325.88
2010-02-24,55554,-4657.28
2010-02-24,Corrections Corporation of America,-1576.05
2010-02-24,Riceland Foods,91.24
2010-02-24,Texas Instruments,-260.89
2010-02-24,656547,-5729.52
2010-02-24,Procter & Gamble,-380.73
2010-02-25,Infor Global Solutions,1124.92
2010-02-25,Metro-Goldwyn-Mayer (MGM),-747.6
2010-02-25,Forrester Research,376.2
2010-02-25,Avery Dennison,-1821.88
2010-02-25,Shirokiya,527.98
2010-02-25,Diebold,-7566.78
2010-02-25,Cerner,3746.59
2010-02-26,Ingram Micro,-36.93
2010-02-26,Jack in the Box,-1216.07
2010-02-26,Men's Wearhouse,-217.5
2010-02-26,Rockford Fosgate,-2717.24
2010-02-26,32325,-4302.33
2010-02-26,Browning Arms Company,4756.48
2010-02-26,Intercontinental Manufacturing Company,7928.73
2010-02-26,Mattel,-203.55
2010-02-27,FMC Technologies,-599.42
2010-02-27,Genworth Financial,-415.55
2010-02-27,Penn National Insurance,-674.02
2010-02-27,Bennigan's,5185.5
2010-02-28,Equifax,1824.24
2010-02-28,Dick's Sporting Goods,-1042.54
2010-02-28,Cisco Systems,-1298.34
2010-02-28,Ideal Industries,-4862.52
