2009-01-01,Accuquote,-73.28
2009-01-01,Cintas Corporation,-1940.33
2009-01-02,Lexmark,-2543.9
2009-01-02,Lincoln National Corporation,-2318.97
2009-01-02,Auto-Owners Insurance,1043.93
2009-01-02,Frontier Communications,153.47
2009-01-02,65874,-621.23
2009-01-02,Monster Beverage Corporation,-4077.53
2009-01-02,32325,-5225.59
2009-01-02,Beckman Coulter,5041.73
2009-01-03,Luby's Inc.,-4246.49
2009-01-03,Biogen Idec,-4361.31
2009-01-03,Chuck E. Cheese's,-7755.6
2009-01-03,Tastee-Freez,127.8
2009-01-04,Loral Space & Communications,-547.22
2009-01-04,Fidelity National Information Services,-4678.06
2009-01-04,65874,-1087.58
2009-01-04,Fender Musical Instruments Corporation,3591.14
2009-01-04,Gordon Food Service,27.21
2009-01-04,65874,-5548.8
2009-01-05,The Hershey Company,-1522.98
2009-01-05,Steinway & Sons,-3179.24
2009-01-05,32325,-106.28
2009-01-05,Avaya,6696.07
2009-01-05,32325,-798.96
2009-01-05,Enterprise Products,-1794.51
2009-01-05,32325,-2590.92
2009-01-06,H&R Block,-1658.72
2009-01-06,Haas Automation,-639.5
2009-01-06,65874,-1548.18
2009-01-06,Aaron's  Inc.,-638.16
2009-01-06,Ameren,410.27
2009-01-07,Erie Insurance Group,528.2
2009-01-07,Harbor Freight Tools,-1614.66
2009-01-07,Chick-fil-A,-1339.66
2009-01-08,Equifax,1897.49
2009-01-08,Red Robin Gourmet Burgers,1553.63
2009-01-08,Green Mountain Coffee Roasters,6852.7
2009-01-08,Discover Financial,-1222.89
2009-01-08,Schwan Food Company,-1531.04
2009-01-08,Alliance Rubber Company,-6428.68
2009-01-09,J. B. Hunt Transport Services,-951.47
2009-01-11,Aetna,7606.03
2009-01-11,Hasbro,-4078.43
2009-01-11,Bollinger Shipyards,-748.28
2009-01-11,Freddie Mac (Federal Home Loan Mortgage Corporation),652.96
2009-01-11,Syntel,-445.47
2009-01-11,Omnicare,-4174.62
2009-01-12,PerkinElmer,-4158.31
2009-01-12,Jamba Juice,1740.58
2009-01-12,New York Life Insurance Company,-2788.86
2009-01-12,Altra Industrial Motion,-1224.17
2009-01-12,32325,-102.09
2009-01-12,Hobby Lobby,-1719.7
2009-01-12,Airgas,-1120.67
2009-01-14,Fisher Electronics,-840.05
2009-01-14,Ford Motor Company,-144.0
2009-01-14,65874,-2605.52
2009-01-14,General Atomics,5388.12
2009-01-14,Rockwell Automation,-2971.84
2009-01-14,Quantrix,-1974.47
2009-01-15,Gentiva Health Services,-2156.83
2009-01-15,Boeing,-8136.55
2009-01-15,65874,-1423.48
2009-01-15,Genworth Financial,2357.31
2009-01-15,Daktronics,-190.32
2009-01-15,DineEquity,3054.37
2009-01-15,Spectrum Brands,-7603.15
2009-01-15,Long John Silver's,316.55
2009-01-16,Salem Communications,2025.47
2009-01-16,656547,-57.97
2009-01-16,Paramount Pictures,-2616.11
2009-01-16,MasterCraft,-4231.29
2009-01-17,Smith & Wesson,-4.94
2009-01-18,Archer Daniels Midland,-28.47
2009-01-18,ExxonMobil,-582.64
2009-01-19,Tellabs,-220.19
2009-01-19,Applied Biosystems,315.19
2009-01-19,Northwest Airlines,-229.63
2009-01-19,RaceTrac Petroleum,365.33
2009-01-19,Compuware,-3548.95
2009-01-20,ACCO Brands,3447.0
2009-01-21,CA Technologies,-2783.0
2009-01-21,Qpass,-137.85
2009-01-21,Broadcom,-2134.53
2009-01-21,Storage Technology Corporation,-1168.41
2009-01-21,Converse,-2406.09
2009-01-21,General Mills,-2023.55
2009-01-21,Callaway Golf Company,1757.12
2009-01-22,Aloha Air Cargo,3132.73
2009-01-22,Cargill,-953.71
2009-01-22,32325,-931.81
2009-01-22,Liberty Global,5574.97
2009-01-23,Tiffany & Company,-196.21
2009-01-24,Bellwether Technology Corporation,-4227.22
2009-01-24,Sturm  Ruger & Company,-2454.28
2009-01-24,65874,-648.67
2009-01-24,Schneider National  Inc.,-987.59
2009-01-24,65874,-14.47
2009-01-24,Authentic Brands Group,6227.16
2009-01-26,Academi,-1099.31
2009-01-26,Piggybackr,-6952.98
2009-01-26,Cbeyond,-8416.29
2009-01-27,Office Depot,-1196.31
2009-01-27,Skechers,-4326.73
2009-01-27,Cerberus Capital Management,-45.45
2009-01-27,Cabot Corporation,-5484.87
2009-01-28,Bigelow Tea Company,-1704.84
2009-01-28,Johnsonville Foods,-8384.53
2009-01-29,Bed Bath & Beyond,4335.39
2009-01-30,Interstate Batteries,3927.05
2009-01-30,Denny's,-2051.33
2009-01-30,32325,-232.9
2009-01-30,The Walt Disney Company,743.15
2009-01-30,Calista Corporation,-720.72
2009-01-30,Delphi,2430.74
2009-01-31,McKesson Corporation,-102.57
2009-01-31,Polaris Industries,1854.68
2009-01-31,Herbalife,-2041.4
2009-01-31,NBCUniversal,205.91
2009-01-31,Monsanto,-1171.87
2009-01-31,Lumencraft,-6075.19
