2011-04-01,Regal Entertainment Group,2061.46
2011-04-02,Realogy,1128.38
2011-04-03,Swayne  Robinson and Company,185.67
2011-04-03,Novellus Systems,-563.9
2011-04-03,Cerner,98.27
2011-04-04,Agilent Technologies,-727.34
2011-04-04,Primerica,-2249.42
2011-04-04,Realogy,-4794.33
2011-04-04,65874,-2581.64
2011-04-04,Citigroup,-1145.48
2011-04-04,Oracle Financial Services Software,-1933.98
2011-04-04,Holley Performance Products,-6294.91
2011-04-04,RR Donnelley,-843.95
2011-04-05,Steel Dynamics,164.99
2011-04-05,Chicago Bridge & Iron Company,2702.28
2011-04-05,Micron Technology,-1.14
2011-04-06,RPM International,-1853.69
2011-04-06,DeVry  Inc.,8032.14
2011-04-06,Autodesk,-1065.57
2011-04-06,Genworth Financial,-8290.85
2011-04-07,Jimmy John's,-235.16
2011-04-07,65874,-471.41
2011-04-07,Sony Pictures Entertainment,6161.27
2011-04-07,Erie Insurance Group,973.15
2011-04-07,656547,-650.74
2011-04-07,Diebold,-694.17
2011-04-07,Associated Wholesale Grocers,-2737.05
2011-04-08,Protective Life Corporation,3639.48
2011-04-10,Necco,-1156.11
2011-04-10,Regeneron Pharmaceuticals,-1234.26
2011-04-10,Liberty Tax Service,2002.13
2011-04-10,32325,-475.09
2011-04-10,Mercury Marine,5128.86
2011-04-10,32325,-5679.47
2011-04-10,North Sails,2692.58
2011-04-12,AGCO,-1912.42
2011-04-14,Hy-Vee,-3088.24
2011-04-14,Bakers Square Restaurants,149.69
2011-04-15,ABS Capital Partners,-426.74
2011-04-15,Caterpillar Inc.,94.01
2011-04-15,65874,-2596.3
2011-04-15,Payless ShoeSource,-4341.18
2011-04-15,American Home Mortgage,-6832.79
2011-04-15,Chick-fil-A,-40.54
2011-04-15,JetBlue Airways,-1401.72
2011-04-15,Forum Communications,-2840.4
2011-04-16,KB Home,-7293.07
2011-04-16,Archer Daniels Midland,-2529.01
2011-04-16,Starz,458.08
2011-04-16,Cox Enterprises,-3282.01
2011-04-16,Avaya,-1990.92
2011-04-17,American Axle,-1024.69
2011-04-17,Forrester Research,-2678.27
2011-04-17,Atari,-2235.54
2011-04-18,AC Lens,6379.24
2011-04-18,Ceridian,857.45
2011-04-19,Gulfstream Aerospace,-1540.13
2011-04-19,Bob Evans Restaurants,-7391.73
2011-04-19,J. R. Simplot Company,-75.37
2011-04-19,Moog Incorporated,-5359.7
2011-04-19,65874,-5246.63
2011-04-19,Bemis Company  Inc.,1687.19
2011-04-19,BJ Services Company,-2059.89
2011-04-19,PetSmart,5704.06
2011-04-20,Caterpillar Inc.,-5598.51
2011-04-20,Boeing,-2157.97
2011-04-20,Cessna Aircraft,-1793.84
2011-04-20,65874,-1845.59
2011-04-20,Hearst Corporation,-975.15
2011-04-20,Commercial Metals Company,-980.73
2011-04-20,Red Robin Gourmet Burgers,-3419.75
2011-04-20,Bakers Square Restaurants,-2831.98
2011-04-21,Ruby Tuesday,-346.44
2011-04-21,Raytheon,-346.08
2011-04-21,Altec Lansing,-191.79
2011-04-22,Carrier Corporation,-2560.8
2011-04-22,Hormel Foods Corporation,1813.17
2011-04-22,American Broadcasting Company,-5490.47
2011-04-22,Capital Group Companies,-3879.79
2011-04-22,32325,-860.25
2011-04-22,A. O. Smith Corporation,-81.83
2011-04-22,Cummins,-3557.68
2011-04-22,Spectrum Brands,2255.78
2011-04-25,Murphy Oil Corporation,-7733.82
2011-04-25,Simon Property Group,-3273.09
2011-04-25,Constellation Brands,-6094.99
2011-04-25,Reynolds American,-1282.87
2011-04-26,Principal Financial Group,5244.24
2011-04-26,McDonald's,5243.39
2011-04-26,A. O. Smith Corporation,-4066.03
2011-04-26,32325,-2336.58
2011-04-27,Kendall-Jackson,-2037.15
2011-04-27,Journal Communications,2091.0
2011-04-27,Bath Iron Works,-1642.02
2011-04-27,O.F. Mossberg & Sons,5152.39
2011-04-27,Bronco Wine Company,-217.17
2011-04-27,Ally Financial,1763.84
2011-04-27,Del Monte Foods,386.94
2011-04-28,Five Guys Enterprises,-2816.68
2011-04-28,Frasca International,-270.47
2011-04-28,Crown Holdings,1345.23
2011-04-28,KBR,-5699.4
2011-04-29,DirecTV,696.28
2011-04-29,65874,-3502.53
2011-04-29,Seattle's Best Coffee,587.84
2011-04-29,Aflac,1358.96
2011-04-29,STX,-449.1
2011-04-29,Clayton  Dubilier & Rice,-2022.32
2011-04-29,Pacer International,1349.79
2011-04-29,Haas Automation,-1909.69
2011-04-30,Levi Strauss & Co.,-3718.88
2011-04-30,Cirrus Aircraft Corporation,1190.05
2011-04-30,Public Storage,47.55
2011-04-30,Janus Capital Group,92.47
2011-04-30,The Greenbrier Companies,-7883.17
2011-04-30,Lear Corporation,-7894.05
