2008-05-01,Go Daddy,-2924.39
2008-05-02,General Electric,372.11
2008-05-02,Eastman Chemical Company,5253.03
2008-05-02,Ralph Lauren,-2807.72
2008-05-02,32325,-64.52
2008-05-02,Plantronics,-7147.61
2008-05-03,Advanced Micro Devices,4100.96
2008-05-03,Commercial Metals Company,-1728.19
2008-05-04,Kansas City Southern Railway,-6041.31
2008-05-04,SAIC,181.57
2008-05-05,Chuck E. Cheese's,-1650.91
2008-05-05,Fresh & Easy,-4333.3
2008-05-05,The Walt Disney Company,-5400.65
2008-05-05,Bechtel,-1699.89
2008-05-05,Textron,-2307.51
2008-05-06,Bollinger Shipyards,1110.53
2008-05-06,GEICO,-1386.08
2008-05-06,Michaels Stores  Inc.,-214.31
2008-05-06,CIT Group,-2531.84
2008-05-06,32325,-3556.69
2008-05-06,RPM International,3767.71
2008-05-06,656547,-2033.28
2008-05-06,Olympic Steel,-178.41
2008-05-07,Growmark,-693.45
2008-05-07,Seneca Foods Corporation,-6848.67
2008-05-07,Eastman Chemical Company,-6699.42
2008-05-07,65874,-3243.15
2008-05-07,Kenworth,234.24
2008-05-08,Firstsource,1098.22
2008-05-08,32325,-6373.8
2008-05-10,Enterasys Networks,3515.74
2008-05-10,Reynolds American,-575.95
2008-05-10,Robinson Helicopter Company,-1024.45
2008-05-10,Crown Equipment Corporation,-638.83
2008-05-11,NewPage Corporation,-2391.1
2008-05-11,Sunoco,3638.42
2008-05-11,Allen Organ Company,-3257.44
2008-05-12,Cameron International,-2488.9
2008-05-13,Schwan Food Company,-2584.52
2008-05-13,Nike  Inc.,-1332.57
2008-05-13,Advanced Processing & Imaging,3087.92
2008-05-13,The Wine Group,8072.71
2008-05-13,Dentsply,4517.29
2008-05-13,Pitney Bowes,1659.44
2008-05-13,Hi-Point Firearms,-2014.08
2008-05-13,32325,-137.03
2008-05-14,Giant Food,-6331.84
2008-05-14,NewPage Corporation,-2343.54
2008-05-14,Kraft Foods,189.11
2008-05-14,Chevron Corporation,-6757.23
2008-05-14,Plochman's,176.51
2008-05-14,Boeing,4272.23
2008-05-14,Oaktree Capital Management,698.97
2008-05-15,D. R. Horton,2439.73
2008-05-15,Kenworth,-1539.77
2008-05-16,Hawaiian Airlines,1173.95
2008-05-16,CiCi's Pizza,1191.72
2008-05-16,Menards,-2631.67
2008-05-16,Bollinger Shipyards,-1137.91
2008-05-16,Specialized Bicycle Components  Inc.,-1744.45
2008-05-16,Altria (formerly Philip Morris Companies),-3964.64
2008-05-16,Boeing,-6220.38
2008-05-17,Little Caesars,-1675.32
2008-05-17,Far West Capital,91.17
2008-05-17,Rodale  Inc.,-3506.67
2008-05-19,Group O,2265.17
2008-05-19,DRS Technologies,186.17
2008-05-19,656547,-495.69
2008-05-19,Shure,1685.0
2008-05-19,656547,-1432.03
2008-05-19,Coventry Health Care,8689.77
2008-05-19,Pioneer Railcorp,-4120.79
2008-05-19,FICO,-248.39
2008-05-19,Spirit AeroSystems,-298.98
2008-05-20,Chrysler,-3515.41
2008-05-20,Nationwide Mutual Insurance Company,-275.53
2008-05-20,Apollo Group,-2217.06
2008-05-21,Bath & Body Works,60.15
2008-05-21,Sizzler,-2134.74
2008-05-21,Perdue Farms,-2131.11
2008-05-21,Copeland's,565.05
2008-05-21,Berkshire Hathaway,221.53
2008-05-21,Raytheon,5168.98
2008-05-22,Frontier Airlines,-5580.82
2008-05-22,65874,-6670.19
2008-05-22,Jockey International  Inc.,-3181.31
2008-05-22,Lockheed Martin,68.95
2008-05-22,Ashley Furniture Industries,-628.92
2008-05-22,Scripps Networks Interactive,-1842.42
2008-05-22,Kiewit Corporation,1113.64
2008-05-22,California Pizza Kitchen,1737.59
2008-05-23,Scholastic Corporation,227.6
2008-05-23,Arbitron,-5682.95
2008-05-23,Boston Beer Company,-2590.77
2008-05-23,TD Ameritrade,-5897.3
2008-05-24,Park Seed Company,3616.59
2008-05-24,DuPont (E.I. du Pont de Nemours),1334.38
2008-05-24,Opower,6689.79
2008-05-24,656547,-4093.7
2008-05-25,Dynegy,1601.41
2008-05-25,Black Angus Steakhouse,3548.82
2008-05-25,Perdue Farms,-1991.48
2008-05-25,Mutual of Omaha,-48.55
2008-05-26,AmerisourceBergen,448.81
2008-05-26,Burpee Seeds,601.64
2008-05-26,Mesa Airlines,-277.85
2008-05-26,KeyBank,-3642.77
2008-05-27,Patterson Companies,-2863.08
2008-05-28,Republic Services  Inc.,-1814.44
2008-05-28,Peavey Electronics Corporation,6080.13
2008-05-28,Apollo Group,-1856.0
2008-05-30,Novellus Systems,-706.73
2008-05-31,ONEOK,894.32
2008-05-31,65874,-2267.35
