2010-01-01,Respironics,-2599.43
2010-01-01,32325,-338.86
2010-01-01,Anchor Brewing Company,-1416.63
2010-01-01,CNET,-1610.05
2010-01-02,Oshkosh Corporation,-4511.5
2010-01-02,Steel Dynamics,-1887.23
2010-01-02,Comerica,-689.12
2010-01-02,Cessna Aircraft,3978.44
2010-01-02,Hologic  Inc.,-1684.47
2010-01-02,Fidelity National Information Services,4737.59
2010-01-02,Little Caesars,-5644.09
2010-01-02,55554,-315.27
2010-01-03,Altria (formerly Philip Morris Companies),-2431.59
2010-01-03,32325,-4139.98
2010-01-03,Illinois Tool Works,-182.83
2010-01-03,Erickson Air-Crane,-725.15
2010-01-03,QCR Holdings,847.68
2010-01-03,Rockstar Games,1764.63
2010-01-04,Callaway Golf Company,8237.88
2010-01-04,DTE Energy,3270.19
2010-01-05,AGCO,-577.73
2010-01-07,AGCO,-513.84
2010-01-07,Bass Pro Shops,3457.83
2010-01-07,Motorola,-1461.08
2010-01-07,Ceridian,3341.01
2010-01-07,The North Face,667.77
2010-01-07,Omni Air International,250.2
2010-01-08,Cape Air,1154.71
2010-01-09,Mercury Insurance Group,-1145.55
2010-01-09,32325,-976.4
2010-01-10,KB Home,-8249.59
2010-01-10,656547,-2973.56
2010-01-11,Teradyne,-2096.88
2010-01-11,RR Donnelley,-3371.62
2010-01-12,Danaher,-27.11
2010-01-12,Brown and Haley,-7446.6
2010-01-12,Audiovox,1198.84
2010-01-12,Sara Lee Corporation,-4523.06
2010-01-12,Freedom Group,-6550.21
2010-01-12,Rosetta Stone Inc.,-3587.4
2010-01-13,Sauer-Danfoss,-5510.08
2010-01-13,Gartner,5749.93
2010-01-13,656547,-597.33
2010-01-14,Access Systems Americas  Inc.,-7806.39
2010-01-14,Eastman Chemical Company,-1142.88
2010-01-15,FICO,944.63
2010-01-15,32325,-1462.23
2010-01-15,Peavey Electronics Corporation,3825.47
2010-01-15,Craft Brew Alliance,-3324.16
2010-01-15,Deere & Company,-7061.21
2010-01-15,Progressive Corporation,36.39
2010-01-15,Illinois Tool Works,-150.09
2010-01-16,Sturm  Ruger & Company,-2484.08
2010-01-16,Haas Automation,-116.85
2010-01-16,Scottrade,464.33
2010-01-16,Farmers Insurance Group,-3236.75
2010-01-16,Dow Chemical Company,2523.83
2010-01-16,Brink's,3362.85
2010-01-18,Madison Dearborn Partners,-6513.95
2010-01-18,656547,-6639.55
2010-01-18,Freedom Group,14.59
2010-01-18,Liberty Mutual,-49.2
2010-01-19,Ethan Allen,-1444.1
2010-01-19,Stephens Inc.,3883.76
2010-01-19,Marshall Pottery,-3543.97
2010-01-20,MTX Audio,-446.79
2010-01-20,Auto-Owners Insurance,-1071.75
2010-01-20,GlobalFoundries,-6126.67
2010-01-20,32325,-988.87
2010-01-20,QVC,4035.11
2010-01-20,Harbor Freight Tools,-1912.88
2010-01-20,CF Industries,-2028.4
2010-01-20,Applied Materials,-2432.77
2010-01-21,A&W Restaurants,630.85
2010-01-21,Cessna Aircraft,-3379.93
2010-01-21,The Coca-Cola Company,-2214.62
2010-01-22,MacAndrews & Forbes Holdings,-9011.31
2010-01-22,Computer Sciences Corporation,1879.56
2010-01-22,Stryker Corporation,-7803.0
2010-01-22,Clearwater Paper,-1563.44
2010-01-22,STI International,619.06
2010-01-22,Magellan Navigation,7612.65
2010-01-23,Avery Dennison,-5370.84
2010-01-23,Silver Lake Partners,-2865.42
2010-01-23,Texas Instruments,586.83
2010-01-23,Renys,2486.05
2010-01-23,Deluxe Corporation,3259.2
2010-01-23,Olan Mills,-8116.37
2010-01-23,El Paso Corp.,-1256.78
2010-01-24,Cabot Oil & Gas,-5356.72
2010-01-24,Seaboard Corporation,-1773.25
2010-01-24,SunTrust Banks  Inc.,-341.21
2010-01-24,Southwest Airlines,6190.75
2010-01-24,32325,-14.58
2010-01-24,Oracle Corporation,-25.26
2010-01-25,Anixter,336.34
2010-01-25,Air Tractor,281.38
2010-01-26,SanDisk,-2609.21
2010-01-26,General Mills,-186.56
2010-01-26,Casco Bay Lines,-871.07
2010-01-26,Bigelow Tea Company,-292.92
2010-01-27,Cerberus Capital Management,-232.13
2010-01-27,EBSCO Industries,-74.48
2010-01-27,Quincy Newspapers,-6158.97
2010-01-27,Avnet,-889.58
2010-01-27,Brunswick Corporation,5127.25
2010-01-28,Moog Incorporated,-210.1
2010-01-28,Nielsen,-515.18
2010-01-28,JN-International Medical Corporation,-1245.08
2010-01-28,Leonard Green & Partners,561.68
2010-01-28,Hostess Brands,1664.53
2010-01-28,Far West Capital,-2064.58
2010-01-29,Specialized Bicycle Components  Inc.,-1396.67
2010-01-30,Arizona Stock Exchange,4493.24
2010-01-30,Jamba Juice,-907.74
2010-01-31,Hewlett-Packard,-5739.56
2010-01-31,Analog Devices,-3644.92
2010-01-31,Growmark,-884.87
2010-01-31,Silicon Graphics International,666.33
2010-01-31,Estée Lauder Companies,-4155.15
