2013-10-01,Adobe Systems,-1302.52
2013-10-01,Sheetz  Inc.,-1054.82
2013-10-01,Netgear,-1606.58
2013-10-02,LSI Corporation,-1668.6
2013-10-02,Hobbico  Inc.,-1058.66
2013-10-02,Entergy,466.6
2013-10-02,Lee,-1041.91
2013-10-02,Cypress Semiconductor,-5014.3
2013-10-02,Bell Helicopter,937.72
2013-10-02,Columbia Sportswear,-481.62
2013-10-03,THQ,-9450.41
2013-10-03,65874,-5604.99
2013-10-03,Electronics for Imaging  Inc.,-3484.1
2013-10-03,McIlhenny Company,-3151.42
2013-10-03,Boston Beer Company,-1432.87
2013-10-04,Genentech,338.56
2013-10-04,ACN Inc.,1943.36
2013-10-04,Kinder Morgan,-7900.79
2013-10-04,Ross Stores,10.98
2013-10-04,JPMorgan Chase,220.26
2013-10-04,Commercial Metals Company,4061.26
2013-10-04,Mettler-Toledo,-3626.79
2013-10-05,Plochman's,-3050.22
2013-10-06,Kahala Corporation,-8260.57
2013-10-06,Hartzell Propeller,-3313.02
2013-10-06,RR Donnelley,640.9
2013-10-07,Pitney Bowes,-104.9
2013-10-07,Citigroup,-4436.66
2013-10-07,King Kullen Grocery Company,4052.97
2013-10-07,Kenworth,3175.78
2013-10-08,Miller Brewing Company,-1802.69
2013-10-10,Baxter International,-1325.33
2013-10-10,EMC Corporation,533.75
2013-10-11,King Kullen Grocery Company,-4383.24
2013-10-11,Access Systems Americas  Inc.,1199.94
2013-10-11,Hologic  Inc.,-284.19
2013-10-11,Ann Taylor,30.61
2013-10-11,Aetna,-2558.39
2013-10-12,Albemarle Corporation,-6384.36
2013-10-12,Best Western International,-539.71
2013-10-12,In-N-Out Burger,-709.68
2013-10-12,Fortune Brands Home & Security  Inc.,-1145.7
2013-10-12,QuikTrip Corporation,340.46
2013-10-12,Sun Products,-2122.89
2013-10-12,65874,-2255.85
2013-10-12,J. B. Hunt Transport Services,-5895.17
2013-10-14,Altec Lansing,-1924.62
2013-10-14,Target Corporation,-283.37
2013-10-14,L. W. Seecamp Company,-1314.8
2013-10-14,Federal Signal Corporation,-1922.06
2013-10-15,Rent-A-Center,2301.02
2013-10-15,Brink's,1758.01
2013-10-15,Bed Bath & Beyond,-7116.2
2013-10-16,Equinix,-72.32
2013-10-16,65874,-1170.0
2013-10-17,ADC Telecommunications,-423.16
2013-10-17,Dana Corporation,1086.33
2013-10-17,Fosters Freeze,1626.75
2013-10-17,Janus Capital Group,-6616.19
2013-10-17,Netcordia,3454.65
2013-10-17,Robinson Helicopter Company,2624.77
2013-10-17,656547,-2969.71
2013-10-17,SanDisk,260.63
2013-10-19,Polaroid Corporation,2139.4
2013-10-19,American Greetings,-2390.57
2013-10-19,Cargill,-1775.04
2013-10-20,Sikorsky Aircraft,-2457.23
2013-10-20,65874,-2589.28
2013-10-21,Take-Two Interactive,-1380.06
2013-10-21,The Valspar Corporation,-3162.09
2013-10-21,Southern Air,-1646.06
2013-10-21,State Street Corporation,95.96
2013-10-21,OSI Restaurant Partners,5452.75
2013-10-21,Huntington Ingalls Industries,-884.7
2013-10-22,The Manischewitz Company,-760.23
2013-10-22,Dollar General,-2370.14
2013-10-22,Southern Wine & Spirits,-5418.05
2013-10-22,Edwards Lifesciences,72.92
2013-10-22,Shirokiya,-4959.91
2013-10-22,Oracle Corporation,-794.68
2013-10-22,Discovery Communications,2867.85
2013-10-23,Storage Technology Corporation,-1492.5
2013-10-23,65874,-181.08
2013-10-23,Dillard's,-2289.15
2013-10-24,Carter's  Inc.,-1082.47
2013-10-24,65874,-152.15
2013-10-24,Mead Johnson,-2856.45
2013-10-24,Erie Insurance Group,-8.02
2013-10-24,ConAgra Foods,-507.16
2013-10-24,Sotheby's,-473.09
2013-10-24,Bowlmor AMF,-1989.93
2013-10-24,El Pollo Loco,4813.73
2013-10-25,Starbucks,-817.69
2013-10-26,Steelcase  Inc.,530.77
2013-10-26,Lennar Corporation,-3890.96
2013-10-26,Hobbico  Inc.,1362.68
2013-10-26,Clear Channel Communications,1256.15
2013-10-26,Casco Bay Lines,-899.53
2013-10-27,Regal-Beloit,-107.95
2013-10-27,32325,-659.94
2013-10-28,Family Dollar Stores,4502.38
2013-10-28,Olympic Steel,-5113.54
2013-10-28,656547,-3587.21
2013-10-28,Bellwether Technology Corporation,-3683.39
2013-10-29,Ocean Spray,-421.52
2013-10-29,Apollo Group,-228.52
2013-10-29,Maxim Integrated,2476.72
2013-10-29,656547,-2954.5
2013-10-29,Priceline.com,-519.33
2013-10-30,Schnitzer Steel Industries,-589.08
2013-10-30,The Library Corporation (TLC),-618.66
2013-10-30,Medtronic,-1573.26
2013-10-30,Qwest,-2504.03
2013-10-30,32325,-1582.12
2013-10-31,Nucor,-1270.2
2013-10-31,Chiquita Brands International,-4136.01
2013-10-31,Journal Communications,-4026.02
2013-10-31,656547,-3576.05
2013-10-31,RE/MAX International,-378.36
2013-10-31,Penn National Insurance,-1449.49
2013-10-31,Harsco Corporation,-4579.9
2013-10-31,Chipotle Mexican Grill,-6491.91
