2012-07-01,New Era Tickets,137.28
2012-07-01,Brocade Communications Systems,-762.34
2012-07-02,Omaha Steaks,-323.61
2012-07-02,Canvas,-963.41
2012-07-02,LeapFrog Enterprises,16.15
2012-07-02,OfficeMax,2920.89
2012-07-02,Hartzell Propeller,-3055.3
2012-07-02,Mettler-Toledo,678.83
2012-07-03,MCI Inc.,151.8
2012-07-03,Spectra Energy,3826.23
2012-07-03,Oak Hill Capital Partners,852.64
2012-07-03,Phillips 66,1606.13
2012-07-04,Silicon Graphics International,-16.56
2012-07-04,Choice Hotels International,-627.98
2012-07-04,AK Steel Holding,-4851.73
2012-07-04,Eaton Corporation,95.67
2012-07-05,Miller Brewing Company,-2939.61
2012-07-05,Bemis Company  Inc.,199.46
2012-07-05,656547,-1828.69
2012-07-07,Chicago Bridge & Iron Company,-1098.64
2012-07-07,Merck & Co.,-71.03
2012-07-07,32325,-2160.61
2012-07-07,Burton Snowboards,-192.98
2012-07-07,Plantronics,-360.28
2012-07-07,Lennox International,3740.42
2012-07-07,Rand McNally,2624.25
2012-07-08,Carroll Shelby International,-1579.07
2012-07-08,Necco,-13.82
2012-07-08,Kaman Aerospace,-824.99
2012-07-08,Erickson Air-Crane,-1077.17
2012-07-08,AOL,-1990.71
2012-07-09,Denny's,-1033.16
2012-07-09,Applied Materials,185.99
2012-07-09,Haas Automation,-3595.66
2012-07-09,RE/MAX International,-4379.46
2012-07-11,General Motors,-2683.19
2012-07-11,Cape Air,-654.79
2012-07-11,JM Family Enterprises,-4053.5
2012-07-11,Northrop Grumman,-1576.11
2012-07-11,SFN Group,-8301.48
2012-07-11,Phillips-Van Heusen (PVH),5628.81
2012-07-11,MD Helicopters,-117.67
2012-07-12,Genesco Inc.,-2359.12
2012-07-12,Accuride Corporation,170.71
2012-07-12,Interactive Brokers,-398.26
2012-07-12,656547,-5885.52
2012-07-13,Associated Wholesale Grocers,2935.36
2012-07-13,JDS Uniphase,1196.33
2012-07-13,BFG Technologies,-5009.34
2012-07-13,Atlas Van Lines,9162.76
2012-07-14,Tesoro,-6818.51
2012-07-14,Ion Media Networks,-3669.25
2012-07-14,AOL,2515.33
2012-07-14,656547,-255.29
2012-07-14,Petco Animal Supplies,-4208.17
2012-07-15,Red Hat,-1739.72
2012-07-15,Denbury Resources,-2815.81
2012-07-15,Acuity Brands,-6945.3
2012-07-15,65874,-948.39
2012-07-17,Intuitive Surgical,-2689.88
2012-07-17,Frontier Communications,-1464.59
2012-07-17,Sikorsky Aircraft,-5063.96
2012-07-17,32325,-241.18
2012-07-17,Sunsweet Growers Incorporated,-4229.32
2012-07-17,Lincoln Industries,682.05
2012-07-17,PerkinElmer,-7935.62
2012-07-17,Emcor,-7041.74
2012-07-18,Amerigroup,113.1
2012-07-18,Ford Motor Company,-767.37
2012-07-18,JN-International Medical Corporation,-2251.06
2012-07-18,American Broadcasting Company,-693.1
2012-07-18,Biggby Coffee,-3168.19
2012-07-19,AutoZone,-683.09
2012-07-19,32325,-370.01
2012-07-19,Charter Arms,-1905.69
2012-07-19,Comcast,-3797.0
2012-07-19,Hobby Lobby,-312.09
2012-07-19,Medtronic,-5244.0
2012-07-19,Stuckey's,-613.21
2012-07-20,OpenTable,-4738.85
2012-07-20,Hearst Corporation,3843.1
2012-07-20,Invesco,-1694.56
2012-07-20,International Dairy Queen,-7324.57
2012-07-20,Linear Technology,-355.14
2012-07-20,656547,-916.57
2012-07-20,Molex  Inc.,217.66
2012-07-21,SAIC,1268.15
2012-07-22,Amy's Kitchen,1711.41
2012-07-22,Sheetz  Inc.,-974.78
2012-07-22,Brown and Haley,-3747.22
2012-07-22,Blistex  Inc.,-4071.88
2012-07-24,John Wiley & Sons,6876.97
2012-07-24,Gordon Food Service,-81.64
2012-07-25,Church & Dwight,-1166.52
2012-07-25,Allen Organ Company,-1816.9
2012-07-25,Sonic Restaurants  Inc.,-5690.94
2012-07-25,Acme Brick,-4773.36
2012-07-25,Mondelēz International,2417.13
2012-07-26,CarMax,-1772.51
2012-07-26,Sierra Nevada Corporation,-6952.57
2012-07-26,Atari,-5016.86
2012-07-26,65874,-631.6
2012-07-27,Brown-Forman,-391.65
2012-07-27,Owens-Illinois,-3829.98
2012-07-27,Kennametal,-3853.06
2012-07-27,Bain Capital,-6806.91
2012-07-27,65874,-2187.4
2012-07-28,Coventry Health Care,-47.87
2012-07-28,Goldman Sachs,1061.37
2012-07-29,RaceTrac Petroleum,-6041.56
2012-07-29,Pearson's Candy Company,-3853.08
2012-07-29,Domino's Pizza,-6053.98
2012-07-29,65874,-143.49
2012-07-29,Abercrombie & Fitch,-4460.34
2012-07-29,Alleghany Corporation,6857.6
2012-07-30,Polaroid Corporation,-3190.11
2012-07-31,AbbVie,4595.91
