2014-11-01,Specialized Bicycle Components  Inc.,498.75
2014-11-01,Applied Biosystems,-4813.91
2014-11-01,SCANA Corporation,-484.25
2014-11-01,Liberty Media,-1534.5
2014-11-01,Day & Zimmermann,-139.27
2014-11-01,Brookdale Senior Living,-880.98
2014-11-01,656547,-2227.47
2014-11-02,Phillips-Van Heusen (PVH),2698.18
2014-11-02,32325,-2590.65
2014-11-02,Atlas Air,-4610.75
2014-11-02,Avaya,135.71
2014-11-02,Clayton  Dubilier & Rice,-2846.37
2014-11-02,Benihana,-2477.46
2014-11-02,656547,-7787.46
2014-11-03,International Dairy Queen,-3272.15
2014-11-03,CDI Corporation,3979.65
2014-11-03,HanesBrands,-810.5
2014-11-03,Gannett Company,-490.67
2014-11-04,Best Buy,-813.26
2014-11-04,Regal Entertainment Group,-6859.49
2014-11-04,Las Vegas Sands Corp.,1715.71
2014-11-04,Neiman Marcus Group,-347.23
2014-11-04,Eastman Chemical Company,-2574.53
2014-11-04,Stewart-Warner,678.99
2014-11-05,Snyder's-Lance  Inc.,-4535.09
2014-11-05,Diamond Foods,4418.55
2014-11-05,S3 Graphics,-2109.48
2014-11-05,Annabelle Candy Company,-177.42
2014-11-05,Amgen,66.78
2014-11-05,Danaher,1839.03
2014-11-05,Dentsply,-1303.67
2014-11-06,Hologic  Inc.,-619.88
2014-11-06,Atmos Energy,-2927.15
2014-11-06,Dunkin' Donuts,-2178.77
2014-11-06,Heaven Hill Distilleries  Inc.,3413.73
2014-11-06,Monotype Imaging Holdings,6942.84
2014-11-06,656547,-2064.88
2014-11-06,Mentor Graphics,-5336.98
2014-11-06,Legg Mason,941.85
2014-11-07,Fruit of the Loom,783.49
2014-11-07,65874,-250.53
2014-11-07,Abbott Laboratories,-3093.86
2014-11-07,65874,-720.36
2014-11-07,DEX One,6923.0
2014-11-07,Charter Arms,1436.75
2014-11-07,The Clorox Company,8589.89
2014-11-07,Allergan,-7394.84
2014-11-08,Prudential Financial,3439.79
2014-11-08,Alexander & Baldwin,-1408.41
2014-11-08,Stryker Corporation,-5289.96
2014-11-08,Super One Foods,-4320.57
2014-11-08,Liberty Mutual,-589.06
2014-11-08,Eastman Chemical Company,-130.18
2014-11-08,Marlin Firearms,2585.97
2014-11-09,McAfee,5111.18
2014-11-09,656547,-5457.79
2014-11-09,Eli Lilly and Company,-282.71
2014-11-09,Hobbico  Inc.,7329.52
2014-11-09,Bell Helicopter,4459.48
2014-11-10,Express Scripts,-1280.08
2014-11-11,Seagate Technology,-691.01
2014-11-11,Capital Group Companies,-331.1
2014-11-11,ASARCO (American Smelting And Refining Company),-795.18
2014-11-11,Commercial Metals Company,5508.71
2014-11-11,656547,-7187.81
2014-11-11,Kimberly-Clark,-1401.24
2014-11-11,Luby's Inc.,-2682.34
2014-11-12,Aleris,446.31
2014-11-12,The North Face,66.09
2014-11-12,Shoney's,3296.95
2014-11-12,656547,-1108.78
2014-11-15,Bass Pro Shops,-2296.55
2014-11-15,Momentive,-3922.12
2014-11-15,Beam Inc.,-499.06
2014-11-15,Blockbuster LLC,-6042.09
2014-11-16,Shop 'n Save,2428.44
2014-11-16,Novellus Systems,-2901.48
2014-11-16,65874,-4381.31
2014-11-16,Edwards Lifesciences,-1246.77
2014-11-16,32325,-70.64
2014-11-16,Humana,6497.08
2014-11-16,656547,-8085.83
2014-11-16,Interpublic Group,-8935.24
2014-11-16,Interstate Van Lines,2804.22
2014-11-16,Becton Dickinson,7109.38
2014-11-17,Craigslist,2898.3
2014-11-18,Sysco Corporation,-2653.25
2014-11-18,Bed Bath & Beyond,-133.74
2014-11-18,National Airlines,-2079.56
2014-11-19,Movado,2561.69
2014-11-19,Kellogg Company,-7916.71
2014-11-19,Belk,-3874.95
2014-11-20,Rowan Companies,7335.95
2014-11-20,32325,-187.74
2014-11-20,The Toro Company,1773.56
2014-11-20,Broadcom,-2816.38
2014-11-20,Southern Air,-4562.18
2014-11-20,Hospital Corporation of America,-3281.55
2014-11-21,Mettler-Toledo,176.5
2014-11-21,News Corporation,-2161.43
2014-11-21,Costco,349.9
2014-11-22,Sunny Delight Beverages,-3247.48
2014-11-22,AES Corporation,5279.95
2014-11-24,Dow Jones & Company,2180.59
2014-11-24,Beechcraft,411.07
2014-11-24,Boyd Gaming,713.34
2014-11-24,Murphy Oil Corporation,-2188.07
2014-11-25,Bissell  Inc.,-1312.14
2014-11-25,JDS Uniphase,4329.81
2014-11-25,Quincy Newspapers,-1227.99
2014-11-25,Momentive,-2198.62
2014-11-26,Carlisle Companies,-883.54
2014-11-26,FMC Technologies,-412.38
2014-11-27,GHD Group,-3100.6
2014-11-27,Lam Research,-1414.68
2014-11-27,Red River Broadcasting,7483.22
2014-11-27,Eastman Chemical Company,-8871.66
2014-11-27,GlobalFoundries,2020.51
2014-11-28,Oceaneering International,214.74
2014-11-28,65874,-791.02
2014-11-28,Autodesk,1034.62
2014-11-28,656547,-2630.55
2014-11-28,Pfizer,-784.27
2014-11-28,Netflix,-1523.49
2014-11-29,HanesBrands,-6610.88
2014-11-29,Lodge Manufacturing Company,2782.01
2014-11-29,Coventry Health Care,-971.23
2014-11-29,Rockford Fosgate,-1689.34
2014-11-30,Arc Machines,8336.66
2014-11-30,Panda Express,-523.57
2014-11-30,Djarum,1443.81
2014-11-30,Advance Publications,573.87
2014-11-30,Rockport Company,-1408.4
2014-11-30,656547,-1827.75
2014-11-30,Praxair,-2525.46
