2009-04-01,Kenworth,3593.16
2009-04-01,Microsoft,-933.55
2009-04-01,Edwards Lifesciences,-1033.95
2009-04-01,Lexmark,-1750.45
2009-04-03,NCR Corporation,-512.09
2009-04-03,55554,-751.39
2009-04-03,Houlihan's,3458.8
2009-04-04,Amway,-5863.74
2009-04-04,55554,-1164.88
2009-04-04,Synovus Financial Corporation,4162.11
2009-04-04,Ace Hardware,-8999.72
2009-04-04,Magpul Industries,-201.69
2009-04-04,ADTRAN,1648.53
2009-04-05,KeyBank,-4970.92
2009-04-05,Mohawk Industries,-5067.03
2009-04-05,Springfield Armory  Inc.,-5589.5
2009-04-06,Life Technologies,-4182.08
2009-04-06,55554,-223.31
2009-04-06,NASDAQ OMX Group,3605.71
2009-04-06,Chuck E. Cheese's,-656.58
2009-04-06,Forest Laboratories,-855.0
2009-04-07,Southern Wine & Spirits,-413.21
2009-04-07,Aerojet Rocketdyne,1259.32
2009-04-07,ConverDyn,906.73
2009-04-07,Bloomin' Brands,4839.44
2009-04-07,Equifax,1335.78
2009-04-08,Sauer-Danfoss,-391.72
2009-04-08,Interpublic Group,-1130.9
2009-04-08,GenCorp,-8992.37
2009-04-08,Cargill,5039.75
2009-04-09,Alaska Air Group,-354.49
2009-04-09,656547,-4360.42
2009-04-09,General Dynamics Electric Boat,4476.33
2009-04-09,Southern Air,-1005.43
2009-04-09,Baxter International,156.6
2009-04-09,Associated Wholesale Grocers,-1093.5
2009-04-10,Family Dollar Stores,-1019.37
2009-04-10,PPG Industries,-7018.07
2009-04-10,McCormick & Company,5299.05
2009-04-10,Southern Air,-3503.59
2009-04-11,Deluxe Corporation,-2300.32
2009-04-11,Silver Lake Partners,328.91
2009-04-11,Gentiva Health Services,192.66
2009-04-11,55554,-180.76
2009-04-12,Cordell & Cordell,-939.95
2009-04-12,Pioneer Natural Resources,-2329.26
2009-04-13,IXYS Corporation,-3606.75
2009-04-13,Hasbro,-4079.84
2009-04-13,CH2M Hill Companies,-2882.5
2009-04-13,Alleghany Corporation,-7562.91
2009-04-13,Alliant Techsystems,-4010.13
2009-04-14,Franklin Templeton,-1336.04
2009-04-14,ABX Air,6089.13
2009-04-15,AC Lens,747.53
2009-04-15,The Hershey Company,-1594.67
2009-04-16,QCR Holdings,-23.56
2009-04-16,Rockford Fosgate,4468.4
2009-04-16,Darden Restaurants,-7659.69
2009-04-16,Human Kinetics,-2172.76
2009-04-16,General Dynamics,3352.41
2009-04-17,The Mosaic Company,-668.5
2009-04-17,Djarum,542.27
2009-04-17,Service Corporation International (SCI),4832.84
2009-04-17,656547,-7147.45
2009-04-17,Genworth Financial,-2448.13
2009-04-17,Frasca International,-6652.36
2009-04-17,Overstock.com  Inc.,-4432.21
2009-04-17,Marlin Firearms,-621.91
2009-04-18,ADTRAN,-234.97
2009-04-19,Local Motion,-6016.17
2009-04-19,Knight's Armament Company,3354.89
2009-04-19,Prestige Brands,79.21
2009-04-19,Foot Locker,-2826.89
2009-04-20,Ross Stores,-661.87
2009-04-20,Subway,1574.67
2009-04-20,Bronco Wine Company,-2104.66
2009-04-21,Nordstrom,275.52
2009-04-21,Aerojet Rocketdyne,327.16
2009-04-21,32325,-1147.52
2009-04-21,Allegheny Technologies,-1450.46
2009-04-21,OCZ Technology,640.71
2009-04-22,Nuance Communications,-6496.73
2009-04-22,Tanadgusix Corporation,-1346.6
2009-04-23,NCR Corporation,637.48
2009-04-23,THQ,-395.71
2009-04-23,AT&T Inc.,552.73
2009-04-23,Peabody Energy,-1078.14
2009-04-24,RCA,-40.58
2009-04-24,Delta Air Lines,-328.59
2009-04-24,Prestige Brands,-725.13
2009-04-26,Maxtor,-1647.2
2009-04-26,Humana,-590.96
2009-04-26,Nuance Communications,-683.12
2009-04-27,Edwards Lifesciences,-543.31
2009-04-27,Fisher Electronics,5.21
2009-04-27,Cubic Corporation,1747.28
2009-04-28,John Wiley & Sons,-82.16
2009-04-28,NACCO Industries,1172.77
2009-04-28,Fosters Freeze,-168.74
2009-04-28,Nalge Nunc International,4215.76
2009-04-28,Becton Dickinson,-2129.51
2009-04-29,Manpower  Inc.,-314.4
2009-04-30,AutoNation,2291.08
2009-04-30,Georgia-Pacific,-969.24
