2012-06-01,Air Tractor,-5436.22
2012-06-01,Macy's,292.17
2012-06-01,The Jelly Belly Candy Company,-1930.04
2012-06-01,Miller Brewing Company,-3.41
2012-06-01,Packaging Corporation of America,2180.12
2012-06-01,Madison Dearborn Partners,-962.33
2012-06-02,Prudential Financial,-793.2
2012-06-02,Scottrade,6222.0
2012-06-04,CDW Corporation,-5726.75
2012-06-04,Deluxe Corporation,-6296.43
2012-06-04,Sbarro,-1820.55
2012-06-04,NetApp,7563.01
2012-06-05,Citigroup,-2303.67
2012-06-05,Sonic Solutions,353.42
2012-06-05,65874,-1568.53
2012-06-05,Peet's Coffee,2171.48
2012-06-05,Cerberus Capital Management,-891.48
2012-06-05,656547,-1729.01
2012-06-05,AT&T Mobility,6081.64
2012-06-05,Hologic  Inc.,-1.0
2012-06-05,656547,-4244.02
2012-06-06,CNO Financial Group,-433.1
2012-06-06,OptiRTC,-1747.62
2012-06-06,Big Boy Restaurants,-332.42
2012-06-06,Klipsch Audio Technologies,-882.42
2012-06-06,DRS Technologies,5786.2
2012-06-06,Staples Inc.,-5459.24
2012-06-07,PMC-Sierra,-1098.09
2012-06-07,Black Angus Steakhouse,-309.07
2012-06-08,Diamond Foods,2112.53
2012-06-08,California Pizza Kitchen,5676.71
2012-06-08,Estwing Manufacturing Company,-2523.48
2012-06-08,Rowan Companies,-6464.89
2012-06-08,Kimball International,-998.47
2012-06-08,DTE Energy,2378.69
2012-06-08,MTX Audio,8030.21
2012-06-09,Gemini Sound Products,2946.82
2012-06-09,The Home Depot,-1600.95
2012-06-09,Raybestos,-2744.2
2012-06-09,656547,-4728.71
2012-06-09,Colt Defense,-6587.33
2012-06-10,The Hertz Corporation,-1521.3
2012-06-10,Regal Entertainment Group,-4905.14
2012-06-10,32325,-4980.55
2012-06-10,Dillard's,-3356.6
2012-06-10,Les Schwab Tire Centers,-1294.59
2012-06-11,Symantec,-1203.19
2012-06-11,Syntel,-6712.96
2012-06-11,Bennigan's,-2048.29
2012-06-12,Mesa Airlines,1997.13
2012-06-13,Leonard Green & Partners,-370.19
2012-06-13,L.L.Bean,-8.08
2012-06-13,Arrow Electronics,257.69
2012-06-13,Spansion,226.83
2012-06-13,FileMaker Inc.  formerly Claris Corp.,158.62
2012-06-13,Bebo,2785.05
2012-06-13,PACCAR,7909.79
2012-06-14,Pinnacle Foods Group,-4116.7
2012-06-14,65874,-4830.08
2012-06-14,Cinemark Theatres,-290.13
2012-06-14,Oreck Corporation,5178.03
2012-06-14,Cape Air,205.3
2012-06-14,656547,-2723.84
2012-06-14,Campbell Soup Company,-1113.35
2012-06-15,Hasbro,-3978.45
2012-06-15,Halliburton,-450.0
2012-06-15,32325,-2531.93
2012-06-15,Blistex  Inc.,-293.24
2012-06-15,Baldor Electric Company,-2306.72
2012-06-15,STI International,-228.99
2012-06-16,Comodo,-1708.46
2012-06-16,32325,-2241.96
2012-06-16,Amerigroup,1773.77
2012-06-16,Boston Scientific,-2377.88
2012-06-17,Citrix Systems,-3864.11
2012-06-17,JPMorgan Chase,5823.49
2012-06-17,American Eagle Outfitters,-1619.86
2012-06-17,California Pizza Kitchen,3161.51
2012-06-17,Carter's  Inc.,-508.37
2012-06-17,Aerojet Rocketdyne,-1985.08
2012-06-18,Kenexa,-6443.2
2012-06-18,Monsanto,-534.5
2012-06-18,Elizabeth Arden,-3108.32
2012-06-19,Ball Corporation,-1884.03
2012-06-19,Esselte,-2090.93
2012-06-19,Family Dollar Stores,960.33
2012-06-19,Apollo Group,117.55
2012-06-19,KBR,-228.18
2012-06-19,Strayer-Voigt  Inc.,-415.01
2012-06-19,Pulte Homes,-918.53
2012-06-20,4Licensing Corporation,6727.3
2012-06-20,Shea Homes,-151.07
2012-06-22,Stater Bros. Markets,-1818.94
2012-06-22,Liberty Global,-2201.42
2012-06-23,Flowers Foods,-1613.01
2012-06-23,Houghton Mifflin Harcourt Learning Technology,-1815.51
2012-06-24,Regal-Beloit,9344.75
2012-06-24,Delta Air Lines,-3274.33
2012-06-24,Lucas Oil,-185.5
2012-06-24,Stericycle,9793.11
2012-06-24,Peabody Energy,-1210.55
2012-06-25,Djarum,-4064.96
2012-06-25,New York Life Insurance Company,-782.46
2012-06-25,Colt Defense,-1778.07
2012-06-26,Magpul Industries,-4395.05
2012-06-26,First Hawaiian Bank,5566.02
2012-06-26,656547,-2396.22
2012-06-27,Lincoln Industries,-1996.52
2012-06-29,Quantrix,1825.54
2012-06-29,Noble Energy,-43.02
2012-06-29,Bunn-O-Matic Corporation,-7997.68
2012-06-29,Save Mart Supermarkets,-1727.32
2012-06-29,The Toro Company,-744.56
2012-06-29,Motorola,5858.31
2012-06-29,Acsis Inc.,-3312.46
2012-06-30,Federal-Mogul Corporation,-1384.09
2012-06-30,IBM,2745.73
2012-06-30,Owens-Illinois,739.22
2012-06-30,Eastman Chemical Company,-4439.19
2012-06-30,Georgia-Pacific,1591.02
2012-06-30,Sheetz  Inc.,4869.95
2012-06-30,656547,-1927.68
2012-06-30,Bruker,-5879.2
