2009-09-02,CKE Restaurants,-2341.43
2009-09-02,55554,-3807.99
2009-09-03,KPMG,1331.14
2009-09-03,Fortune Brands Home & Security  Inc.,-931.53
2009-09-03,Speedway Motorsports,2063.06
2009-09-03,32325,-2099.69
2009-09-03,Alexander & Baldwin,364.83
2009-09-04,Skechers,2905.6
2009-09-04,Intuit,-5064.34
2009-09-05,Jack in the Box,3582.48
2009-09-05,32325,-1181.93
2009-09-05,Hilton Worldwide,1620.24
2009-09-05,Craft Brew Alliance,-5200.63
2009-09-06,Columbia Sussex,-5501.62
2009-09-06,Alliance Rubber Company,3322.4
2009-09-06,55554,-5375.06
2009-09-07,Southern Air,6752.68
2009-09-07,Booz Allen Hamilton,-391.89
2009-09-07,Aon plc,-8542.31
2009-09-07,Bass Pro Shops,27.96
2009-09-07,Interstate Batteries,5191.71
2009-09-07,Renys,-2299.68
2009-09-07,Oracle Corporation,-852.62
2009-09-08,State Street Corporation,3668.73
2009-09-08,Seaboard Corporation,875.7
2009-09-08,Meineke Car Care Centers,-1206.33
2009-09-08,Molex  Inc.,-2958.81
2009-09-08,Menards,-1516.97
2009-09-08,DEX One,-3410.82
2009-09-08,McKinsey & Company,-3938.15
2009-09-08,32325,-1100.7
2009-09-09,Chrysler,443.0
2009-09-09,J. Crew Group,898.15
2009-09-09,32325,-6195.42
2009-09-10,Bristol-Myers Squibb,-3266.76
2009-09-10,656547,-3188.97
2009-09-10,Electronic Arts,-84.75
2009-09-10,Global Insight,-5067.29
2009-09-10,Allison Transmission,-5606.87
2009-09-10,656547,-1846.21
2009-09-10,OpenTable,2486.21
2009-09-10,Netcordia,6731.82
2009-09-11,News Corporation,-87.68
2009-09-11,656547,-199.27
2009-09-11,Rockwell Collins,1558.06
2009-09-11,Anchor Brewing Company,-1277.12
2009-09-11,EchoStar,-4061.88
2009-09-11,656547,-1594.41
2009-09-11,Regal Entertainment Group,-4196.45
2009-09-11,Regions Financial Corporation,467.43
2009-09-12,Deluxe Corporation,1434.55
2009-09-12,Enterprise Holdings,-5221.95
2009-09-12,DC Comics,-6720.59
2009-09-12,Tempur-Pedic,-6276.32
2009-09-12,BearingPoint,4370.27
2009-09-12,656547,-1370.1
2009-09-13,Harman International Industries,1208.96
2009-09-13,FatPipe networks,-1195.77
2009-09-14,Djarum,-2603.86
2009-09-14,Aflac,-6667.91
2009-09-14,General Electric,-3684.59
2009-09-14,Callaway Golf Company,-595.68
2009-09-14,LeapFrog Enterprises,5577.42
2009-09-15,Kalitta Air,-2730.84
2009-09-15,Bissell  Inc.,28.93
2009-09-15,Sur La Table,2710.28
2009-09-15,The Hanover Insurance Group,390.11
2009-09-15,55554,-6076.07
2009-09-15,Harley-Davidson,-5086.98
2009-09-15,Kohler Company,5536.68
2009-09-15,DC Comics,-1075.06
2009-09-16,Spectra Energy,-1129.21
2009-09-16,656547,-2154.62
2009-09-16,Convergys,2716.36
2009-09-16,Pulte Homes,-2793.24
2009-09-16,General Electric,6617.56
2009-09-16,Overcast Media,-5390.75
2009-09-16,FMC Technologies,4599.12
2009-09-16,Kohl's,5353.38
2009-09-17,IXYS Corporation,3684.9
2009-09-17,Netgear,3168.87
2009-09-17,Expedia,-5696.37
2009-09-17,Boston Acoustics,1547.34
2009-09-17,Hartzell Propeller,-3195.94
2009-09-17,Corning Inc.,5310.67
2009-09-17,Land O' Lakes,-6897.48
2009-09-17,55554,-4941.1
2009-09-18,American Eagle Outfitters,-50.5
2009-09-18,Borders Group,1449.08
2009-09-18,Foot Locker,6.45
2009-09-20,Nvidia,278.89
2009-09-20,Hot Topic,-1803.31
2009-09-20,Columbia Pictures,856.7
2009-09-20,Sur La Table,-732.86
2009-09-21,Albertsons LLC,3437.81
2009-09-21,Bob Evans Restaurants,4700.99
2009-09-21,Michaels Stores  Inc.,-2891.5
2009-09-22,Thermo Fisher Scientific,6358.38
2009-09-22,Koch Industries,-365.93
2009-09-22,55554,-3865.58
2009-09-24,Autodesk,5464.94
2009-09-24,OptiRTC,-5707.46
2009-09-24,O'Reilly Media,2907.57
2009-09-25,Estwing Manufacturing Company,4509.43
2009-09-25,El Pollo Loco,-2921.38
2009-09-25,Accuride Corporation,454.53
2009-09-25,Penske Corporation,1331.87
2009-09-25,BJ's Wholesale Club,-2414.41
2009-09-25,Carl's Jr.,-916.07
2009-09-25,Anixter,-2129.47
2009-09-26,DaVita,-266.83
2009-09-26,Rand McNally,-503.21
2009-09-26,Corning Inc.,-3828.98
2009-09-26,Mercury Marine,-2058.97
2009-09-26,AC Lens,5668.34
2009-09-28,Clearwater Paper,-2642.22
2009-09-28,Brink's,-1969.15
2009-09-28,Alienware,-3635.59
2009-09-28,Gulfstream Aerospace,4774.46
2009-09-28,Burlington Coat Factory,137.6
2009-09-28,Huntington Ingalls Industries,-1968.41
2009-09-29,Pfizer,-2488.47
2009-09-30,Nike  Inc.,-4309.18
2009-09-30,Peabody Energy,-1268.87
2009-09-30,Safeco,-2721.93
2009-09-30,PetSmart,-1074.21
2009-09-30,EchoStar,-614.94
2009-09-30,Adaptec,-3381.15
2009-09-30,Amgen,-2684.17
