2011-06-01,National Presto Industries,2640.79
2011-06-01,Bob Evans Restaurants,-920.92
2011-06-02,Diamond Foods,861.76
2011-06-02,Frontier Airlines,-582.36
2011-06-04,Ingredion Incorporated,5404.28
2011-06-04,Belk,-1.97
2011-06-04,Adobe Systems,-3581.87
2011-06-04,Genesco Inc.,-918.11
2011-06-04,NBCUniversal,-9028.59
2011-06-05,ADC Telecommunications,4558.58
2011-06-05,Gartner,-731.75
2011-06-05,Altec Lansing,5649.19
2011-06-05,Morningstar,-115.08
2011-06-05,Hyland Software,-3107.72
2011-06-05,656547,-3230.81
2011-06-06,Mohawk Industries,3932.97
2011-06-08,Hallmark Cards,-5071.97
2011-06-08,Sequoia Voting Systems,-1033.86
2011-06-08,Snyder's-Lance  Inc.,-3977.97
2011-06-08,Ross Stores,4740.75
2011-06-08,Crazy Eddie,-682.55
2011-06-08,Bath Iron Works,340.73
2011-06-10,Stanley Black & Decker,1879.75
2011-06-10,Maxim Integrated,7246.49
2011-06-10,AutoNation,-5194.15
2011-06-10,Hallmark Cards,-2713.81
2011-06-10,Procter & Gamble,-3735.32
2011-06-10,JN-International Medical Corporation,-117.12
2011-06-12,Iron City Brewing Company,-1630.33
2011-06-12,OSI Restaurant Partners,-1143.92
2011-06-12,Ryder,-344.6
2011-06-12,32325,-843.95
2011-06-14,Kampgrounds of America (KOA),-828.69
2011-06-14,Arkeia Software,-2005.65
2011-06-15,IBM,1320.58
2011-06-15,DRS Technologies,3542.4
2011-06-16,Lam Research,-5951.31
2011-06-16,Oberweis Dairy,7375.32
2011-06-16,656547,-2649.16
2011-06-16,Cal-Maine,-99.84
2011-06-17,Seneca Foods Corporation,-1328.93
2011-06-17,Chick-fil-A,-5434.95
2011-06-17,Olympic Steel,-3003.55
2011-06-17,Silicon Image,2886.7
2011-06-17,Scholastic Corporation,-834.86
2011-06-17,Forest Laboratories,-1344.83
2011-06-17,Red River Broadcasting,-2081.9
2011-06-18,PC Power and Cooling,-159.84
2011-06-18,65874,-2933.41
2011-06-18,Fidelity Investments,6029.53
2011-06-18,Global Insight,-669.97
2011-06-19,Egglands Best,3976.26
2011-06-19,656547,-307.04
2011-06-19,Michaels Stores  Inc.,4658.33
2011-06-19,Freddie Mac (Federal Home Loan Mortgage Corporation),-3816.65
2011-06-21,McDonald's,442.97
2011-06-21,Cessna Aircraft,-4607.54
2011-06-21,Charter Arms,-3365.6
2011-06-21,GameStop,-128.54
2011-06-21,65874,-71.06
2011-06-21,Emerson Electric Company,351.62
2011-06-21,Cape Air,-4190.8
2011-06-24,Ameriprise Financial,-1015.46
2011-06-24,Ariba,-273.31
2011-06-24,Hyland Software,-90.13
2011-06-24,Applied Materials,1148.26
2011-06-24,Koch Industries,4087.96
2011-06-24,American Express,6279.96
2011-06-24,65874,-1109.74
2011-06-24,C&S Wholesale Grocers,4335.4
2011-06-24,32325,-1764.39
2011-06-25,Gemini Sound Products,-1681.86
2011-06-25,Comodo,-163.61
2011-06-25,Lee,-8541.65
2011-06-25,Foster Farms,-2251.01
2011-06-25,Infor Global Solutions,4014.8
2011-06-25,NetApp,2925.66
2011-06-25,Safeco,-3278.54
2011-06-26,Biomet,-6691.67
2011-06-26,Peet's Coffee,2237.82
2011-06-26,RCA,-5088.96
2011-06-27,Ancestry.com  Inc.,3443.27
2011-06-27,The Hanover Insurance Group,-1453.78
2011-06-27,32325,-2209.21
2011-06-27,Cracker Barrel,-1079.2
2011-06-27,Bebo,1856.43
2011-06-27,CNA Financial,-960.1
2011-06-27,O'Reilly Auto Parts,-611.02
2011-06-27,656547,-4087.17
2011-06-28,Kohl's,26.02
2011-06-30,Miro Technologies,-719.78
2011-06-30,Hawaiian Airlines,-2615.88
2011-06-30,Peavey Electronics Corporation,-90.62
2011-06-30,32325,-871.01
