2008-12-01,Mercury Marine,-74.5
2008-12-01,Norwegian Cruise Line,-155.2
2008-12-01,PNY Technologies,-1847.0
2008-12-01,Alleghany Corporation,1.01
2008-12-02,Robert Half International,-1367.62
2008-12-03,Red River Broadcasting,412.3
2008-12-03,32325,-655.8
2008-12-03,New Era Tickets,-571.44
2008-12-03,Simon Property Group,-1812.34
2008-12-03,Jockey International  Inc.,1422.04
2008-12-04,Assurant,-3112.85
2008-12-04,Host Hotels & Resorts  Inc.,3697.02
2008-12-04,Dr Pepper Snapple Group,264.74
2008-12-04,Alliance Rubber Company,-619.89
2008-12-04,Air Wisconsin,-966.34
2008-12-05,Oak Hill Capital Partners,-4257.65
2008-12-05,Hologic  Inc.,994.62
2008-12-05,656547,-4793.67
2008-12-05,Convergys,-4606.3
2008-12-05,Cartoon Network Studios,-335.5
2008-12-06,Neiman Marcus Group,-2741.32
2008-12-06,Dura Automotive Systems,98.08
2008-12-06,Domino's Pizza,1374.8
2008-12-06,Pilgrim's Pride,-1368.91
2008-12-06,H-E-B,-697.18
2008-12-07,Goldman Sachs,4696.07
2008-12-07,Southwest Airlines,2340.68
2008-12-08,Air Tractor,3422.59
2008-12-08,HNI Corporation,-1011.82
2008-12-08,Graco,556.7
2008-12-08,Carrier Corporation,-3589.68
2008-12-08,Mesa Airlines,-1908.76
2008-12-08,Anadarko Petroleum Corporation,1064.22
2008-12-08,Hexcel Corporation,-5557.33
2008-12-08,32325,-490.78
2008-12-09,Crane Company,-2263.15
2008-12-09,AskMeNow,-692.53
2008-12-09,Aflac,-1438.56
2008-12-09,Amgen,667.94
2008-12-10,KeyBank,6535.38
2008-12-10,Jarden,-4971.29
2008-12-11,Moody's,-7933.25
2008-12-12,American Reprographics Company,-3349.83
2008-12-13,Hewlett-Packard,1417.88
2008-12-13,Petco Animal Supplies,-1296.96
2008-12-13,Juniper Networks,-1465.85
2008-12-13,Regal Entertainment Group,2073.88
2008-12-14,L.L.Bean,-88.81
2008-12-14,BJ Services Company,-34.27
2008-12-14,Authentic Brands Group,557.32
2008-12-15,Haworth Inc.,-66.88
2008-12-15,OSI Restaurant Partners,149.32
2008-12-15,Big 5 Sporting Goods,-1454.53
2008-12-15,Ace Hardware,212.48
2008-12-16,Quincy Newspapers,-640.78
2008-12-16,Corsair Memory,990.92
2008-12-16,Invacare Corporation,-1522.4
2008-12-16,American Express,-926.95
2008-12-16,Pizza Hut,-171.44
2008-12-16,Aramark,-1419.22
2008-12-16,Hardee's,-1933.19
2008-12-16,65874,-1368.8
2008-12-17,J. R. Simplot Company,-5796.6
2008-12-17,656547,-1493.64
2008-12-17,Firestone Tire and Rubber Company,-45.75
2008-12-17,Stewart & Stevenson,4137.79
2008-12-17,Home City Ice,364.9
2008-12-17,Acme Fresh Market,107.77
2008-12-18,PACCAR,-3276.08
2008-12-18,Iron City Brewing Company,-4193.76
2008-12-18,Barnes & Noble,-1249.09
2008-12-18,Time Warner,-1147.55
2008-12-18,AGCO,-5723.68
2008-12-20,Royal Caribbean International,-1711.08
2008-12-21,BNSF Railway,-294.55
2008-12-22,Amerigroup,-3346.63
2008-12-22,Talend,-1.09
2008-12-22,32325,-1027.55
2008-12-22,Goodyear Tire and Rubber Company,7513.25
2008-12-22,Peavey Electronics Corporation,-3337.35
2008-12-22,32325,-120.62
2008-12-22,FMC Technologies,-3089.47
2008-12-23,Mylan Inc.,2192.46
2008-12-23,Brown-Forman,160.64
2008-12-23,REI (Recreational Equipment Inc.),178.57
2008-12-23,Textron,465.28
2008-12-23,Morningstar,-801.73
2008-12-23,BNSF Railway,-2245.9
2008-12-23,Principal Financial Group,4154.59
2008-12-23,656547,-2209.97
2008-12-24,Hain Celestial Group,-54.9
2008-12-24,Deere & Company,-711.83
2008-12-24,Growmark,3732.3
2008-12-24,32325,-5284.68
2008-12-25,House of Deréon,-7392.28
2008-12-25,Brown Shoe Company,-4971.46
2008-12-25,Fabrik Inc.,6404.24
2008-12-25,Sealed Air Corporation,-448.68
2008-12-25,Laserfiche,-1437.1
2008-12-25,Hologic  Inc.,-5064.57
2008-12-26,THQ,2795.04
2008-12-27,Super One Foods,1320.69
2008-12-27,656547,-1271.39
2008-12-27,Dayton Superior,-1436.37
2008-12-29,Dillard's,-2613.8
2008-12-29,32325,-5190.95
2008-12-29,Invacare Corporation,-4453.12
2008-12-29,Service Corporation International (SCI),-3185.85
2008-12-29,Six Flags,-1474.18
2008-12-29,Tastee-Freez,-3830.45
2008-12-30,Gulfstream Aerospace,2199.51
2008-12-30,656547,-717.0
2008-12-30,NRG Energy,3427.51
2008-12-30,O.F. Mossberg & Sons,4723.75
2008-12-30,Amtrak (National Railroad Passenger Corporation),2245.71
2008-12-30,Compuware,-8848.91
2008-12-30,NL Industries,-1986.63
