2009-09-01,American Eagle Outfitters,-735.51
2009-09-01,MD Helicopters,538.79
2009-09-01,32325,-7561.13
2009-09-02,Cerberus Capital Management,-1392.4
2009-09-03,Lam Research,1010.23
2009-09-03,32325,-1023.18
2009-09-04,Genesco Inc.,409.09
2009-09-04,Esselte,-105.03
2009-09-04,Cartoon Network Studios,-867.69
2009-09-04,Cadence Design Systems,1848.91
2009-09-04,Roush Performance,-3001.8
2009-09-04,32325,-4402.97
2009-09-05,Dun & Bradstreet,1284.42
2009-09-05,Martha Stewart Living Omnimedia,-1147.19
2009-09-05,Air Products & Chemicals,-2484.23
2009-09-05,Advanced Micro Devices,1686.14
2009-09-06,Kenexa,-221.2
2009-09-06,Russell Investments,2214.08
2009-09-06,Pilgrim's Pride,-4445.15
2009-09-06,55554,-1748.35
2009-09-06,Sauer-Danfoss,-2550.65
2009-09-06,Bowlmor AMF,310.79
2009-09-06,Dr Pepper Snapple Group,-6238.81
2009-09-07,Terex Corporation,-1812.88
2009-09-07,Dr Pepper Snapple Group,-3585.81
2009-09-07,BrightPoint,5843.72
2009-09-07,Domtar,-3681.25
2009-09-07,McKee Foods Corporation,-1909.65
2009-09-07,Cintas Corporation,-5275.32
2009-09-08,Crazy Eddie,-7068.69
2009-09-08,Gillette,-4212.29
2009-09-08,Pitney Bowes,133.14
2009-09-08,Mozilla Foundation,-4279.58
2009-09-09,Publishers Clearing House,1097.19
2009-09-09,Hughes Communications,-2533.35
2009-09-09,Lee,-1100.85
2009-09-10,Compuware,-3859.15
2009-09-10,AutoNation,748.84
2009-09-10,Marantz,-3068.46
2009-09-10,Boston Acoustics,827.74
2009-09-10,CarMax,-4932.27
2009-09-11,Skechers,-6917.19
2009-09-11,J. Crew Group,-2675.38
2009-09-11,Beechcraft,-1485.05
2009-09-11,Advance Auto Parts,1084.03
2009-09-11,NBCUniversal,5.84
2009-09-11,Farmers Insurance Group,-166.43
2009-09-12,Hughes Communications,-2656.61
2009-09-12,Beckman Coulter,-6892.61
2009-09-12,656547,-5435.2
2009-09-12,Testor Corporation,7.97
2009-09-12,Apple Inc.,-664.26
2009-09-12,Marshall Pottery,-789.52
2009-09-12,32325,-3783.99
2009-09-15,Authentic Brands Group,-5044.25
2009-09-15,55554,-87.61
2009-09-15,ITT Corporation,-410.5
2009-09-15,Teledyne Technologies,-2159.13
2009-09-16,Egglands Best,-5970.65
2009-09-16,Rockstar Games,-250.46
2009-09-16,Maidenform Brands,1663.05
2009-09-16,Avery Dennison,-3349.66
2009-09-16,Perry Ellis International,-563.29
2009-09-16,Magpul Industries,-803.24
2009-09-16,NewPage Corporation,-7138.99
2009-09-17,Mohawk Industries,-6620.6
2009-09-17,Molycorp,-5902.2
2009-09-17,Target Corporation,-440.6
2009-09-17,55554,-5186.92
2009-09-17,Pelican Products,-455.07
2009-09-17,Delta Air Lines,-1244.4
2009-09-17,Gibson Guitar Corporation,-355.59
2009-09-17,Gulfstream Aerospace,-67.3
2009-09-18,Pulte Homes,-124.27
2009-09-18,Houghton Mifflin Harcourt Learning Technology,-673.35
2009-09-18,Applied Materials,398.48
2009-09-19,Freescale Semiconductor,5819.65
2009-09-19,Cogent Communications,2643.45
2009-09-19,Microchip Technology,-195.31
2009-09-20,The Hartford Financial Services Group,414.69
2009-09-20,Best Buy,-146.05
2009-09-20,55554,-1383.71
2009-09-20,AGCO,1854.67
2009-09-20,Dunkin' Donuts,2544.61
2009-09-21,Frontier Communications,828.92
2009-09-21,Borders Group,-4420.85
2009-09-21,Marvell Technology Group,-635.29
2009-09-22,Fenway Partners,-347.64
2009-09-22,Pier 1 Imports,-286.46
2009-09-23,FMC Technologies,-3611.12
2009-09-23,32325,-8523.44
2009-09-23,GE Consumer & Industrial,-6433.17
2009-09-23,Hobbico  Inc.,-1694.63
2009-09-23,Tempur-Pedic,-4603.19
2009-09-23,Enterprise Products,-3929.69
2009-09-23,Cartoon Network Studios,-9114.42
2009-09-24,Principal Financial Group,2317.99
2009-09-25,Graco,3245.31
2009-09-25,Carpenter Technology Corporation,-3801.93
2009-09-25,Bruker,-3606.81
2009-09-25,32325,-7743.05
2009-09-26,PerkinElmer,-38.17
2009-09-26,Netflix,205.02
2009-09-26,Baxter International,-1325.19
2009-09-26,D. R. Horton,868.51
2009-09-26,Interpublic Group,-6187.96
2009-09-26,656547,-4365.16
2009-09-27,Estée Lauder Companies,-145.62
2009-09-27,Generac Power Systems,-992.32
2009-09-27,Simon Property Group,56.71
2009-09-27,Enterasys Networks,-4853.77
2009-09-27,55554,-4237.25
2009-09-27,A. Schulman,-509.78
2009-09-27,Barnes & Noble,-3646.2
2009-09-28,Federal Signal Corporation,3036.3
2009-09-28,Lam Research,5328.82
2009-09-28,Affiliated Computer Services,-45.05
2009-09-29,Beazer Homes USA,-2722.65
2009-09-29,Ebonite International,-380.31
2009-09-30,Baxter International,-3587.11
2009-09-30,Dayton Superior,-225.18
